ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S12281,54,16,2025-11-28,60,16,0.0,val,1,0.0007577750779818
S12282,54,11,2025-11-28,52,17,0.0,val,1,0.0007831888279608
S12283,54,11,2025-11-28,44,15,0.0,val,1,0.0009279369600395
S12300,54,8,2025-11-28,48,15,0.0,val,1,0.0019365837902483
S12692,54,17,2025-11-28,61,22,0.0,val,1,0.0006934870190584
S13031,54,1,2025-11-28,62,18,0.0,val,1,0.0026468452366134
S13063,54,14,2025-11-28,15,26,0.0,val,1,0.0010987740860096
S13249,54,24,2025-11-28,53,28,0.0,val,1,0.0023551882108278
S13762,54,1,2025-11-28,25,28,0.0052166154976514,val,1,0.0028035690305102
S14293,54,14,2025-11-28,41,22,0.0,val,1,0.0007243301977133
S14360,54,17,2025-11-28,34,12,0.0,val,1,0.0012570049824253
S14361,54,9,2025-11-28,51,14,0.0,val,1,0.0008102798198141
S14362,54,17,2025-11-28,30,30,0.0,val,1,0.0007234384390276
S14536,54,25,2025-11-28,43,17,0.0,val,1,0.0023252957962517
S14742,54,9,2025-11-28,30,23,0.0,val,1,0.0007752467901602
S15366,54,8,2025-11-28,41,11,0.0100695956966154,val,1,0.0013865180083297
S15373,54,1,2025-11-28,45,11,0.0,val,1,0.0017989892484314
S15453,54,24,2025-11-28,23,29,0.0,val,1,0.0020655947178771
S15489,54,3,2025-11-28,48,29,0.0,val,1,0.0028679071659883
S16034,54,8,2025-11-28,31,29,0.0,val,1,0.0021441607159916
S16160,54,9,2025-11-28,26,24,0.0,val,1,0.00073446842243
S16273,54,1,2025-11-28,25,29,0.0,val,1,0.0028325494492376
S16274,54,3,2025-11-28,53,18,0.0055302103037721,val,1,0.0028553401151811
S16975,54,1,2025-11-28,58,19,0.0026066661421865,val,1,0.0028188577501065
S16978,54,3,2025-11-28,44,13,0.0,val,1,0.002918007774902
S17168,54,24,2025-11-28,54,13,0.0062536962238747,val,1,0.0023007016550158
S17731,54,24,2025-11-28,44,11,0.0326562298469033,val,1,0.0018874471159201
S18225,54,16,2025-11-28,25,19,0.0,val,1,0.0008338025021455
S18229,54,16,2025-11-28,15,21,0.0,val,1,0.0009345907685112
S18233,54,11,2025-11-28,31,25,0.0,val,1,0.0009314989099309
S18234,54,9,2025-11-28,22,20,0.0,val,1,0.0006901469689023
S18440,54,14,2025-11-28,39,28,0.0,val,1,0.0007182238454494
S18443,54,9,2025-11-28,58,19,0.0,val,1,0.0007697753342079
S18444,54,16,2025-11-28,33,17,0.0,val,1,0.000874814038876
S18446,54,16,2025-11-28,37,18,0.0,val,1,0.0007894966914609
S18447,54,11,2025-11-28,56,22,0.0,val,1,0.0008424960222801
S18577,54,14,2025-11-28,55,17,0.0,val,1,0.0007292256975174
S18583,54,9,2025-11-28,27,17,0.0,val,1,0.0007090748575832
S18915,54,24,2025-11-28,37,30,0.0137899976095345,val,1,0.0020438446528893
S19362,54,24,2025-11-28,56,23,0.0085635321037686,val,1,0.0026161651616425
S19425,54,8,2025-11-28,57,29,0.0,val,1,0.0020683012845959
S19442,54,1,2025-11-28,28,30,0.0034977338625679,val,1,0.0026211555866472
S19835,54,14,2025-11-28,37,28,0.0,val,1,0.0006525020224514
S19836,54,11,2025-11-28,24,21,0.0,val,1,0.0008043852645065
S19885,54,9,2025-11-28,56,21,0.0,val,1,0.0006647942007307
S20318,54,1,2025-11-28,32,22,0.0038834192842631,val,1,0.002953647444753
S20350,54,24,2025-11-28,43,15,0.0038789184295453,val,1,0.0025436217114277
S20610,54,17,2025-11-28,51,15,0.0,val,1,0.0008198335733417
S20670,54,1,2025-11-28,53,18,0.0,val,1,0.0029502558067281
S21011,54,14,2025-11-28,62,26,0.0,val,1,0.000821021180044
S21366,54,3,2025-11-28,18,18,0.0,val,1,0.0025962728719066
S21893,54,17,2025-11-28,50,13,0.0,val,1,0.0014992447869065
S21970,54,24,2025-11-28,55,29,0.0,val,1,0.0022202017793098
S21972,54,8,2025-11-28,42,31,0.0,val,1,0.0019761672842324
S22347,54,17,2025-11-28,33,13,0.0,val,1,0.0012963647725098
S22350,54,11,2025-11-28,20,22,0.0,val,1,0.0008017943694705
S22509,54,11,2025-11-28,36,15,0.0,val,1,0.0007492833850518
S22511,54,11,2025-11-28,52,28,0.0,val,1,0.0008805404521832
S23099,54,16,2025-11-28,41,32,0.0095298358643963,val,1,0.0015203207453251
S23115,54,8,2025-11-28,24,27,0.0,val,1,0.0020719592015848
S23130,54,24,2025-11-28,40,23,0.0031986922047163,val,1,0.0025226000585101
S23390,54,1,2025-11-28,54,14,0.0,val,1,0.0026893618921306
S23398,54,25,2025-11-28,36,29,0.0,val,1,0.0024771451489057
S23421,54,24,2025-11-28,22,30,0.0,val,1,0.0018534852540025
S23456,54,8,2025-11-28,43,29,0.0,val,1,0.0020885877050071
S23463,54,24,2025-11-28,63,25,0.0,val,1,0.0020456808434477
S23636,54,9,2025-11-28,14,23,0.0,val,1,0.0010822112107471
S23637,54,11,2025-11-28,33,14,0.0,val,1,0.0008146199518535
S23639,54,16,2025-11-28,29,16,0.0,val,1,0.000943450841238
S23749,54,3,2025-11-28,39,11,0.020055283174949,val,1,0.0024660387480105
S23880,54,8,2025-11-28,47,24,0.0,val,1,0.0019514346084041
S23881,54,8,2025-11-28,47,16,0.0,val,1,0.0019911588786535
S24062,54,1,2025-11-28,29,26,0.0,val,1,0.002903233960321
S24604,54,11,2025-11-28,44,24,0.0,val,1,0.0008286236882455
S24606,54,9,2025-11-28,27,15,0.0,val,1,0.0007660062133568
S24710,54,25,2025-11-28,63,17,0.0,val,1,0.0023081595242772
S25194,54,25,2025-11-28,34,12,0.0,val,1,0.0019385072706707
S25522,54,16,2025-11-28,60,15,0.0,val,1,0.0008848665685995
S25643,54,1,2025-11-28,52,30,0.0030329104345544,val,1,0.0025584345971274
S25644,54,1,2025-11-28,59,24,0.0,val,1,0.0027560457449925
S25645,54,1,2025-11-28,30,21,0.0,val,1,0.0029568027440732
S25870,54,8,2025-11-28,19,16,0.0,val,1,0.0023067836668783
S25884,54,1,2025-11-28,26,27,0.0,val,1,0.0029312912954387
S26001,54,14,2025-11-28,22,28,0.0,val,1,0.0007056958591914
S26156,54,17,2025-11-28,29,15,0.0,val,1,0.0008731068361268
S26164,54,11,2025-11-28,41,14,0.0,val,1,0.0007338234162617
S26378,54,11,2025-11-28,39,18,0.0,val,1,0.000767265008446
S26379,54,16,2025-11-28,62,21,0.0,val,1,0.0009645552738766
S26380,54,17,2025-11-28,46,28,0.0,val,1,0.0007584570139691
S26978,54,17,2025-11-28,32,25,0.0048196393028493,val,1,0.0007811296366837
S27741,54,1,2025-11-28,54,21,0.0023482496798915,val,1,0.0029148531725627
S27745,54,1,2025-11-28,42,28,0.0163536025872442,val,1,0.0028529261639408
S28073,54,11,2025-11-28,31,18,0.0,val,1,0.0008720672288211
S28074,54,9,2025-11-28,55,18,0.0,val,1,0.0006403238425103
S28079,54,9,2025-11-28,43,12,0.0,val,1,0.000990029879965
S28083,54,24,2025-11-28,17,26,0.0,val,1,0.002153108724319
S28207,54,16,2025-11-28,25,20,0.0,val,1,0.0007602717818505
S28208,54,17,2025-11-28,42,13,0.0,val,1,0.0012359444448358
S28210,54,17,2025-11-28,29,28,0.0,val,1,0.0006924226467649
S28282,54,16,2025-11-28,34,26,0.0,val,1,0.0007786542653004
S28455,54,1,2025-11-28,28,24,0.0,val,1,0.0029411826649488
S28857,54,3,2025-11-28,36,32,0.0,val,1,0.0026220985142421
S28860,54,8,2025-11-28,35,17,0.0,val,1,0.0019754589935054
S29075,54,11,2025-11-28,50,16,0.0,val,1,0.0008749549791322
S29189,54,8,2025-11-28,18,21,0.0,val,1,0.0021796113451092
S29383,54,14,2025-11-28,54,16,0.0,val,1,0.0007145187774009
S29949,54,17,2025-11-28,48,19,0.0,val,1,0.0007761475819196
S29950,54,16,2025-11-28,27,30,0.0,val,1,0.0009236242381188
S29952,54,9,2025-11-28,34,12,0.0,val,1,0.0011545329987414
S30002,54,3,2025-11-28,34,13,0.0,val,1,0.002944427283351
S30006,54,24,2025-11-28,25,14,0.0,val,1,0.0026024520568123
S30022,54,25,2025-11-28,48,26,0.0,val,1,0.0025536395400644
S30260,54,14,2025-11-28,30,13,0.0,val,1,0.0008154192288331
S30261,54,14,2025-11-28,23,17,0.0,val,1,0.0008265308656883
S30262,54,9,2025-11-28,30,21,0.0,val,1,0.0010504095380746
S30317,54,8,2025-11-28,15,20,0.0049608967544555,val,1,0.0022974442410131
S30766,54,3,2025-11-28,54,18,0.0034006623422831,val,1,0.0027188479482597
S31244,54,1,2025-11-28,29,25,0.0080240754553703,val,1,0.0029691348390984
S31595,54,8,2025-11-28,34,32,0.0,val,1,0.0020185495861416
S31757,54,25,2025-11-28,47,18,0.0021802835684705,val,1,0.0022640589359337
S31825,54,11,2025-11-28,21,29,0.0,val,1,0.0010781496474538
S31845,54,9,2025-11-28,39,23,0.0,val,1,0.000690511670083
S31846,54,16,2025-11-28,51,16,0.0,val,1,0.0008362272258412
S31848,54,16,2025-11-28,35,30,0.0,val,1,0.0008191139102886
S32700,54,11,2025-11-28,51,31,0.0,val,1,0.0009782610536114
S32893,54,11,2025-11-28,54,19,0.0,val,1,0.0008089877734057
S32897,54,14,2025-11-28,29,28,0.0,val,1,0.000736090337681
S32898,54,16,2025-11-28,28,23,0.0,val,1,0.0008263930683295
S33045,54,8,2025-11-28,39,22,0.0,val,1,0.0020969097424557
S33612,54,25,2025-11-28,28,31,0.0,val,1,0.002364245372457
S33745,54,9,2025-11-28,50,20,0.0,val,1,0.0006203170865183
S33749,54,17,2025-11-28,52,24,0.0,val,1,0.0007378648239631
S34125,54,24,2025-11-28,38,28,0.0,val,1,0.0021313354545728
S34127,54,8,2025-11-28,57,15,0.0,val,1,0.0019796640688429
S34254,54,3,2025-11-28,34,27,0.0,val,1,0.0027868266102202
S34267,54,3,2025-11-28,57,15,0.0,val,1,0.0026457773584348
S34450,54,14,2025-11-28,29,25,0.0,val,1,0.0006589925259351
S34452,54,9,2025-11-28,25,26,0.0,val,1,0.0006469223004915
S34483,54,25,2025-11-28,21,29,0.0,val,1,0.0025372995944093
S34539,54,24,2025-11-28,25,26,0.0,val,1,0.0021738731494176
S34742,54,17,2025-11-28,52,14,0.0,val,1,0.0009099227567603
S34753,54,9,2025-11-28,21,16,0.0,val,1,0.0008549270375772
S35268,54,24,2025-11-28,20,22,0.0100343986048753,val,1,0.0025375207285363
S35269,54,24,2025-11-28,29,30,0.024167274495502,val,1,0.0022356202163175
S35307,54,16,2025-11-28,52,30,0.0,val,1,0.00087853087882
S35325,54,24,2025-11-28,63,26,0.0,val,1,0.0019359707943092
S35341,54,8,2025-11-28,41,31,0.0254714371931052,val,1,0.0020521320493769
S35369,54,3,2025-11-28,29,16,0.0,val,1,0.0026468974471317
S35540,54,24,2025-11-28,37,22,0.0,val,1,0.002600234797288
S35765,54,24,2025-11-28,29,27,0.0080508646175029,val,1,0.0020666311065659
S36239,54,14,2025-11-28,48,14,0.0,val,1,0.0006467574105187
S36671,54,8,2025-11-28,21,15,0.0,val,1,0.0023214738964461
S36719,54,11,2025-11-28,53,28,0.0,val,1,0.000913247527412
S36864,54,16,2025-11-28,17,27,0.0,val,1,0.0011259817879443
S37093,54,24,2025-11-28,15,18,0.0,val,1,0.0020079976567475
S37094,54,24,2025-11-28,51,15,0.0,val,1,0.0026878164959076
S37101,54,3,2025-11-28,36,31,0.0,val,1,0.0028369548810436
S37400,54,8,2025-11-28,41,30,0.0,val,1,0.0021945441644683
S37474,54,3,2025-11-28,40,14,0.0,val,1,0.002852617935456
S38118,54,24,2025-11-28,46,31,0.0041927836877936,val,1,0.0021800380480876
S38465,54,11,2025-11-28,44,28,0.0,val,1,0.0009891294594964
S38466,54,11,2025-11-28,40,13,0.0,val,1,0.0008197322870272
S38606,54,9,2025-11-28,43,14,0.0,val,1,0.000844715572096
S38608,54,16,2025-11-28,50,26,0.0,val,1,0.000758481483401
S38913,54,8,2025-11-28,31,24,0.0,val,1,0.0019666045324005
S39163,54,3,2025-11-28,48,25,0.0,val,1,0.0028242498182555
S39400,54,3,2025-11-28,24,25,0.0,val,1,0.0027457353581302
S39662,54,3,2025-11-28,44,28,0.0,val,1,0.00291383950546
S39743,54,24,2025-11-28,36,11,0.0,val,1,0.001764864549382
S39842,54,8,2025-11-28,29,27,0.0,val,1,0.0020088167806398
S40099,54,8,2025-11-28,36,29,0.0038374970562459,val,1,0.0019896054579581
S40583,54,24,2025-11-28,54,14,0.0,val,1,0.0025352461101889
S40704,54,16,2025-11-28,25,28,0.0,val,1,0.0008575591574278
S41402,54,11,2025-11-28,46,18,0.0,val,1,0.0007109079007911
S41513,54,8,2025-11-28,39,15,0.0018264135411843,val,1,0.0022126091191744
S41703,54,3,2025-11-28,16,17,0.0048142120965554,val,1,0.0023703898489865
S41710,54,14,2025-11-28,28,15,0.0017984960664683,val,1,0.0007455054125273
S42473,54,1,2025-11-28,27,16,0.0,val,1,0.0029204548420382
S42941,54,25,2025-11-28,34,13,0.0,val,1,0.0024541249057411
S43205,54,24,2025-11-28,56,26,0.0163031667343231,val,1,0.00208645809666
S43741,54,25,2025-11-28,49,30,0.0149204723065001,val,1,0.0025023277625925
S00320,54,14,2025-11-28,28,21,0.0,val,2,0.0007092450702677
S00674,54,24,2025-11-28,59,21,0.0,val,2,0.0025601857220455
S00675,54,8,2025-11-28,29,16,0.0,val,2,0.0021966134710349
S00678,54,8,2025-11-28,38,20,0.0,val,2,0.0020705453789559
S00760,54,17,2025-11-28,34,24,0.0,val,2,0.000760756464166
S01382,54,17,2025-11-28,57,21,0.0029361548777389,val,2,0.0007863230810844
S01784,54,1,2025-11-28,31,28,0.0089317806052764,val,2,0.0028843550047637
S01785,54,3,2025-11-28,22,24,0.005727951133777,val,2,0.0027498601450505
S01881,54,8,2025-11-28,34,15,0.0014665179493534,val,2,0.0022370390478194
S02129,54,3,2025-11-28,35,23,0.0,val,2,0.0026867677298581
S02132,54,1,2025-11-28,33,31,0.0,val,2,0.0026767215831014
S02202,54,17,2025-11-28,41,12,0.0,val,2,0.0010318049934659
S02203,54,9,2025-11-28,21,20,0.0,val,2,0.0007070596754053
S02204,54,9,2025-11-28,49,23,0.0,val,2,0.0007599278908614
S02435,54,17,2025-11-28,35,24,0.0,val,2,0.0007356898554678
S03118,54,9,2025-11-28,31,18,0.0,val,2,0.0008311949234397
S03288,54,25,2025-11-28,57,16,0.0,val,2,0.0023758984045649
S03500,54,11,2025-11-28,28,29,0.0,val,2,0.000810259784358
S03840,54,1,2025-11-28,27,24,0.0,val,2,0.0029816080359817
S04264,54,1,2025-11-28,25,20,0.0,val,2,0.0029855705074712
S05040,54,11,2025-11-28,52,29,0.0,val,2,0.0008312553187963
S05046,54,17,2025-11-28,41,17,0.0,val,2,0.0006574608965123
S05190,54,14,2025-11-28,31,22,0.0,val,2,0.0006927474847879
S05494,54,25,2025-11-28,29,16,0.0,val,2,0.002409536216374
S05521,54,14,2025-11-28,29,19,0.0,val,2,0.0006338675744202
S05523,54,11,2025-11-28,54,25,0.0,val,2,0.0008215506682122
S06050,54,9,2025-11-28,38,17,0.0,val,2,0.0007400195272949
S06575,54,11,2025-11-28,44,29,0.00156002322771,val,2,0.0009179949332684
S06585,54,24,2025-11-28,58,25,0.0,val,2,0.0020031513889763
S06871,54,1,2025-11-28,34,13,0.0,val,2,0.0028969293350851
S07069,54,16,2025-11-28,61,19,0.0,val,2,0.0008689801832927
S07656,54,14,2025-11-28,31,13,0.0,val,2,0.0008721215351726
S07779,54,9,2025-11-28,37,11,0.0074019229255361,val,2,0.0012353075817398
S07902,54,3,2025-11-28,44,16,0.005367599570592,val,2,0.0028857262020793
S07970,54,1,2025-11-28,34,15,0.0058383493799837,val,2,0.0029551227571815
S07971,54,3,2025-11-28,41,29,0.0094110741074746,val,2,0.0028816402394031
S08150,54,8,2025-11-28,22,28,0.0102369394915172,val,2,0.0021831362946057
S08780,54,16,2025-11-28,58,24,0.0,val,2,0.0008121902783959
S08782,54,17,2025-11-28,47,29,0.0,val,2,0.0008171040309782
S09788,54,17,2025-11-28,36,32,0.0,val,2,0.0012502235575053
S10722,54,17,2025-11-28,32,20,0.0,val,2,0.0008405405822109
S10905,54,24,2025-11-28,20,21,0.0212200710656527,val,2,0.0026591600008307
S11778,54,17,2025-11-28,42,22,0.0,val,2,0.0009521458907723
S11783,54,9,2025-11-28,57,22,0.0,val,2,0.0007380263644242
S11984,54,3,2025-11-28,57,26,0.0,val,2,0.0027559505291602
S12281,54,16,2025-11-28,58,16,0.0,val,2,0.0007863051993923
S12282,54,11,2025-11-28,54,17,0.0,val,2,0.000771288177105
S12283,54,11,2025-11-28,48,15,0.0,val,2,0.0007845389493335
S12300,54,8,2025-11-28,50,15,0.0,val,2,0.0022473640205443
S12692,54,17,2025-11-28,59,22,0.0,val,2,0.0008345743690975
S13031,54,1,2025-11-28,60,18,0.0,val,2,0.0027692769656567
S13063,54,14,2025-11-28,17,27,0.0,val,2,0.0010203334143647
S13249,54,24,2025-11-28,51,28,0.0,val,2,0.0026659278525343
S13762,54,1,2025-11-28,23,28,0.0052166154976514,val,2,0.0028130531279205
S14293,54,14,2025-11-28,39,22,0.0,val,2,0.0007850934047272
S14360,54,17,2025-11-28,32,12,0.0,val,2,0.001233215565894
S14361,54,9,2025-11-28,49,14,0.0,val,2,0.0007384723651484
S14362,54,17,2025-11-28,28,30,0.0,val,2,0.0007705492815048
S14536,54,25,2025-11-28,46,17,0.0,val,2,0.0022570023969909
S14742,54,9,2025-11-28,32,23,0.0,val,2,0.0008036882542662
S15366,54,8,2025-11-28,42,11,0.0100695956966154,val,2,0.0014489265610797
S15373,54,1,2025-11-28,49,12,0.0,val,2,0.0019163712638205
S15453,54,24,2025-11-28,25,29,0.0,val,2,0.002052653558774
S15489,54,3,2025-11-28,50,29,0.0,val,2,0.0029362245662267
S16034,54,8,2025-11-28,33,29,0.0,val,2,0.0020174161975507
S16160,54,9,2025-11-28,25,24,0.0,val,2,0.0006678669761453
S16273,54,1,2025-11-28,27,29,0.0,val,2,0.0029308384394997
S16274,54,3,2025-11-28,51,18,0.0055302103037721,val,2,0.0027761016302372
S16975,54,1,2025-11-28,60,19,0.0026066661421865,val,2,0.0027644652675924
S16978,54,3,2025-11-28,46,13,0.0,val,2,0.002812080261837
S17168,54,24,2025-11-28,55,13,0.0062536962238747,val,2,0.0022548771436052
S17731,54,24,2025-11-28,49,12,0.0326562298469033,val,2,0.0023817561825723
S18225,54,16,2025-11-28,27,19,0.0,val,2,0.0008995632782461
S18229,54,16,2025-11-28,17,21,0.0,val,2,0.0008172245433718
S18233,54,11,2025-11-28,33,25,0.0,val,2,0.000842606273691
S18234,54,9,2025-11-28,20,20,0.0,val,2,0.0007711557616174
S18440,54,14,2025-11-28,36,28,0.0,val,2,0.0006494855959204
S18443,54,9,2025-11-28,60,19,0.0,val,2,0.0006582334759966
S18444,54,16,2025-11-28,35,17,0.0,val,2,0.0007860567275154
S18446,54,16,2025-11-28,35,18,0.0,val,2,0.0008861263905114
S18447,54,11,2025-11-28,54,22,0.0,val,2,0.0009256230236057
S18577,54,14,2025-11-28,57,17,0.0,val,2,0.0007349942917483
S18583,54,9,2025-11-28,29,17,0.0,val,2,0.0007397689110576
S18915,54,24,2025-11-28,35,30,0.0137899976095345,val,2,0.0020777105706922
S19362,54,24,2025-11-28,58,23,0.0085635321037686,val,2,0.0026259142377439
S19425,54,8,2025-11-28,55,30,0.0,val,2,0.0019258629109262
S19442,54,1,2025-11-28,32,31,0.0034977338625679,val,2,0.0025544595798161
S19835,54,14,2025-11-28,35,28,0.0,val,2,0.0006610187693765
S19836,54,11,2025-11-28,26,21,0.0,val,2,0.0008769446239293
S19885,54,9,2025-11-28,58,21,0.0,val,2,0.0006700459479019
S20318,54,1,2025-11-28,30,22,0.0038834192842631,val,2,0.0030098155221657
S20350,54,24,2025-11-28,45,15,0.0038789184295453,val,2,0.002583880143517
S20610,54,17,2025-11-28,53,15,0.0,val,2,0.0007609711634574
S20670,54,1,2025-11-28,51,18,0.0,val,2,0.0029008668290271
S21011,54,14,2025-11-28,59,26,0.0,val,2,0.000707504577381
S21366,54,3,2025-11-28,15,18,0.0,val,2,0.002682167019031
S21893,54,17,2025-11-28,52,13,0.0,val,2,0.0013884536426497
S21970,54,24,2025-11-28,52,30,0.0,val,2,0.0026105234764042
S21972,54,8,2025-11-28,44,31,0.0,val,2,0.0020066026741632
S22347,54,17,2025-11-28,35,13,0.0,val,2,0.0012400134555465
S22350,54,11,2025-11-28,18,22,0.0,val,2,0.0007908410505664
S22509,54,11,2025-11-28,38,15,0.0,val,2,0.0007666086342474
S22511,54,11,2025-11-28,50,28,0.0,val,2,0.0008703143290759
S23099,54,16,2025-11-28,39,32,0.0095298358643963,val,2,0.0016349141776858
S23115,54,8,2025-11-28,26,27,0.0,val,2,0.001876385491381
S23130,54,24,2025-11-28,42,23,0.0031986922047163,val,2,0.0024473891771475
S23390,54,1,2025-11-28,51,14,0.0,val,2,0.0029287443939201
S23398,54,25,2025-11-28,38,29,0.0,val,2,0.0024331113566466
S23421,54,24,2025-11-28,23,30,0.0,val,2,0.001885819574741
S23456,54,8,2025-11-28,44,29,0.0,val,2,0.001945281071603
S23463,54,24,2025-11-28,62,26,0.0,val,2,0.002118155901575
S23636,54,9,2025-11-28,16,23,0.0,val,2,0.0007808414719741
S23637,54,11,2025-11-28,30,14,0.0,val,2,0.0007918343130562
S23639,54,16,2025-11-28,24,16,0.0,val,2,0.0008790636869037
S23749,54,3,2025-11-28,41,11,0.020055283174949,val,2,0.0025163784052429
S23880,54,8,2025-11-28,45,24,0.0,val,2,0.0018669933744514
S23881,54,8,2025-11-28,45,16,0.0,val,2,0.0022324499839277
S24062,54,1,2025-11-28,27,26,0.0,val,2,0.0029665725170517
S24604,54,11,2025-11-28,42,24,0.0,val,2,0.0007975807743303
S24606,54,9,2025-11-28,29,15,0.0,val,2,0.0007619141806464
S24710,54,25,2025-11-28,63,26,0.0,val,2,0.0025549543847666
S25194,54,25,2025-11-28,27,13,0.0,val,2,0.0022794712257364
S25522,54,16,2025-11-28,59,28,0.0,val,2,0.0010010096216645
S25643,54,1,2025-11-28,50,30,0.0030329104345544,val,2,0.0025814074439998
S25644,54,1,2025-11-28,57,24,0.0,val,2,0.0028486591890653
S25645,54,1,2025-11-28,32,21,0.0,val,2,0.0029941046710394
S25870,54,8,2025-11-28,17,17,0.0,val,2,0.0023196920458128
S25884,54,1,2025-11-28,28,27,0.0,val,2,0.002907541785606
S26001,54,14,2025-11-28,20,28,0.0,val,2,0.0008126351065027
S26156,54,17,2025-11-28,30,15,0.0,val,2,0.0008402449850895
S26164,54,11,2025-11-28,39,14,0.0,val,2,0.0007639361415312
S26378,54,11,2025-11-28,37,18,0.0,val,2,0.0008773727476357
S26379,54,16,2025-11-28,64,21,0.0,val,2,0.0009340731515183
S26380,54,17,2025-11-28,44,28,0.0,val,2,0.0008829728991071
S26978,54,17,2025-11-28,34,25,0.0048196393028493,val,2,0.0007145835670609
S27741,54,1,2025-11-28,56,21,0.0023482496798915,val,2,0.0029312583975828
S27745,54,1,2025-11-28,40,28,0.0163536025872442,val,2,0.0027251254088304
S28073,54,11,2025-11-28,29,18,0.0,val,2,0.000779217537471
S28074,54,9,2025-11-28,53,18,0.0,val,2,0.0006653930824658
S28079,54,9,2025-11-28,41,12,0.0,val,2,0.0011569343297724
S28083,54,24,2025-11-28,22,27,0.0,val,2,0.0024866333461304
S28207,54,16,2025-11-28,23,20,0.0,val,2,0.0008651874114901
S28208,54,17,2025-11-28,44,13,0.0,val,2,0.0011549696496614
S28210,54,17,2025-11-28,27,28,0.0,val,2,0.000836513849101
S28282,54,16,2025-11-28,30,26,0.0,val,2,0.0007902801919642
S28455,54,1,2025-11-28,26,24,0.0,val,2,0.0030099079604628
S28857,54,3,2025-11-28,37,32,0.0,val,2,0.0026269409313644
S28860,54,8,2025-11-28,37,17,0.0,val,2,0.001818174828545
S29075,54,11,2025-11-28,48,16,0.0,val,2,0.0008699714346056
S29189,54,8,2025-11-28,21,21,0.0,val,2,0.0020678153262607
S29383,54,14,2025-11-28,52,16,0.0,val,2,0.000752685179623
S29949,54,17,2025-11-28,50,19,0.0,val,2,0.0006971846990173
