ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S43100,255,1,2026-06-03,29,13,0.0046865481922371,val,3,0.0032520939043302
S43214,255,1,2026-06-03,59,26,0.0130622512577907,val,3,0.0032209869543294
S01150,255,1,2026-06-03,48,26,0.0,val,4,0.0033157351198782
S02785,255,1,2026-06-03,61,16,0.0,val,4,0.003201828836465
S07237,255,1,2026-06-03,24,29,0.0,val,4,0.0032518169386914
S10057,255,1,2026-06-03,35,30,0.0144981728112187,val,4,0.0032720468306119
S10953,255,1,2026-06-03,51,18,0.0129744289039993,val,4,0.0032767807255652
S14012,255,1,2026-06-03,21,22,0.0,val,4,0.0033223465336177
S14314,255,1,2026-06-03,16,22,0.0,val,4,0.0032391493320828
S25271,255,1,2026-06-03,48,12,0.0,val,4,0.0031446790665064
S25353,255,1,2026-06-03,58,28,0.0,val,4,0.0032781030562818
S27053,255,1,2026-06-03,46,25,0.0012582437752376,val,4,0.0032745467973646
S30081,255,1,2026-06-03,36,20,0.0,val,4,0.0032378320814849
S30389,255,1,2026-06-03,26,16,0.0,val,4,0.0032592569999021
S33704,255,1,2026-06-03,50,19,0.0,val,4,0.0032083799920264
S35653,255,1,2026-06-03,53,23,0.0019945901257755,val,4,0.0032477518231554
S36305,255,1,2026-06-03,43,30,0.0,val,4,0.003253153335741
S43100,255,1,2026-06-03,31,13,0.0046865481922371,val,4,0.0032726197450351
S43214,255,1,2026-06-03,57,26,0.0130622512577907,val,4,0.00318784936743
S00033,255,2,2026-06-03,29,22,0.0,val,1,0.0034043021137347
S02967,255,2,2026-06-03,22,26,0.0,val,1,0.0030853334410574
S07059,255,2,2026-06-03,40,30,0.0,val,1,0.0033565579308967
S11937,255,2,2026-06-03,41,30,0.0,val,1,0.0032454056695792
S14502,255,2,2026-06-03,29,31,0.0,val,1,0.0033071716703821
S15714,255,2,2026-06-03,55,27,0.0049621102447109,val,1,0.0032908550574768
S15938,255,2,2026-06-03,47,26,0.001892100764835,val,1,0.0033152856792613
S19763,255,2,2026-06-03,21,18,0.0,val,1,0.0032607459284036
S23243,255,2,2026-06-03,33,28,0.0,val,1,0.0032759184144963
S25343,255,2,2026-06-03,34,27,0.0,val,1,0.0032813391799506
S27951,255,2,2026-06-03,39,26,0.0,val,1,0.0032769815585902
S30384,255,2,2026-06-03,44,31,0.0,val,1,0.0033595529524752
S30457,255,2,2026-06-03,57,28,0.0062038478479121,val,1,0.0032818049587124
S30621,255,2,2026-06-03,54,16,0.0024703876570087,val,1,0.0030738773508545
S30622,255,2,2026-06-03,54,14,0.004893875762514,val,1,0.0034273386215051
S32725,255,2,2026-06-03,28,17,0.0,val,1,0.0033816811134141
S33271,255,2,2026-06-03,55,26,0.010670158978928,val,1,0.0033376199701728
S37339,255,2,2026-06-03,55,16,0.0,val,1,0.0031408299802541
S38398,255,2,2026-06-03,41,23,0.0,val,1,0.0031741504175944
S40284,255,2,2026-06-03,34,21,0.0016692191950131,val,1,0.0032972383305185
S40361,255,2,2026-06-03,44,18,0.0,val,1,0.0033740482374574
S40974,255,2,2026-06-03,38,22,0.0042750481695568,val,1,0.0032869216568683
S00033,255,2,2026-06-03,27,22,0.0,val,2,0.0033899502772926
S02967,255,2,2026-06-03,21,26,0.0,val,2,0.0032645497285519
S07059,255,2,2026-06-03,37,30,0.0,val,2,0.0032273093656397
S11937,255,2,2026-06-03,38,30,0.0,val,2,0.0031969483993733
S14502,255,2,2026-06-03,32,32,0.0,val,2,0.0033244474892957
S15714,255,2,2026-06-03,56,27,0.0049621102447109,val,2,0.0033608432251495
S15938,255,2,2026-06-03,46,26,0.001892100764835,val,2,0.0033084848021976
S19763,255,2,2026-06-03,20,18,0.0,val,2,0.0032264901472597
S23243,255,2,2026-06-03,32,28,0.0,val,2,0.0032791676024092
S25343,255,2,2026-06-03,35,27,0.0,val,2,0.0032945597977188
S27951,255,2,2026-06-03,38,26,0.0,val,2,0.003308754100983
S30384,255,2,2026-06-03,46,31,0.0,val,2,0.0032063242634884
S30457,255,2,2026-06-03,56,28,0.0062038478479121,val,2,0.0034172718695911
S30621,255,2,2026-06-03,51,16,0.0024703876570087,val,2,0.0031327760438303
S30622,255,2,2026-06-03,53,14,0.004893875762514,val,2,0.0034228101687805
S32725,255,2,2026-06-03,30,17,0.0,val,2,0.0033013077713101
S33271,255,2,2026-06-03,54,26,0.010670158978928,val,2,0.0033351640870059
S37339,255,2,2026-06-03,52,16,0.0,val,2,0.0032042099642184
S38398,255,2,2026-06-03,43,23,0.0,val,2,0.0033647272479224
S40284,255,2,2026-06-03,36,21,0.0016692191950131,val,2,0.0031561756168624
S40361,255,2,2026-06-03,42,18,0.0,val,2,0.0033217172425637
S40974,255,2,2026-06-03,36,22,0.0042750481695568,val,2,0.0034020568244446
S00033,255,2,2026-06-03,33,22,0.0,val,3,0.003329935934782
S02967,255,2,2026-06-03,24,26,0.0,val,3,0.0032876915942825
S07059,255,2,2026-06-03,44,30,0.0,val,3,0.0033207759411258
S11937,255,2,2026-06-03,45,30,0.0,val,3,0.0032970700030518
S14502,255,2,2026-06-03,21,29,0.0,val,3,0.0032869712977534
S15714,255,2,2026-06-03,53,27,0.0049621102447109,val,3,0.0033604625043936
S15938,255,2,2026-06-03,49,26,0.001892100764835,val,3,0.0032358086488171
S19763,255,2,2026-06-03,23,18,0.0,val,3,0.0033563131533538
S23243,255,2,2026-06-03,35,28,0.0,val,3,0.0032716377906412
S25343,255,2,2026-06-03,32,27,0.0,val,3,0.0032704638806859
S27951,255,2,2026-06-03,41,26,0.0,val,3,0.0032907943636704
S30384,255,2,2026-06-03,39,31,0.0,val,3,0.0033285327438816
S30457,255,2,2026-06-03,61,27,0.0062038478479121,val,3,0.0033187945267527
S30621,255,2,2026-06-03,58,16,0.0024703876570087,val,3,0.0034325934806186
S30622,255,2,2026-06-03,52,13,0.004893875762514,val,3,0.0034176562456549
S32725,255,2,2026-06-03,23,17,0.0,val,3,0.003383478786237
S33271,255,2,2026-06-03,57,26,0.010670158978928,val,3,0.0033856336528387
S37339,255,2,2026-06-03,59,16,0.0,val,3,0.0034280975574721
S38398,255,2,2026-06-03,37,23,0.0,val,3,0.0033073128822443
S40284,255,2,2026-06-03,28,21,0.0016692191950131,val,3,0.0034408163789824
S40361,255,2,2026-06-03,48,18,0.0,val,3,0.003349944341822
S40974,255,2,2026-06-03,42,22,0.0042750481695568,val,3,0.0031824224399375
S00033,255,2,2026-06-03,31,22,0.0,val,4,0.003411981316344
S02967,255,2,2026-06-03,23,26,0.0,val,4,0.0032505236362028
S07059,255,2,2026-06-03,42,30,0.0,val,4,0.0032038468203012
S11937,255,2,2026-06-03,43,30,0.0,val,4,0.003209799781059
S14502,255,2,2026-06-03,31,31,0.0,val,4,0.0032222105330939
S15714,255,2,2026-06-03,54,27,0.0049621102447109,val,4,0.0032812002810184
S15938,255,2,2026-06-03,48,26,0.001892100764835,val,4,0.0033064704533146
S19763,255,2,2026-06-03,22,18,0.0,val,4,0.0030230802241686
S23243,255,2,2026-06-03,34,28,0.0,val,4,0.0030991745361672
S25343,255,2,2026-06-03,33,27,0.0,val,4,0.0032784889245035
S27951,255,2,2026-06-03,40,26,0.0,val,4,0.0032972352491352
S30384,255,2,2026-06-03,41,31,0.0,val,4,0.0031202231201388
S30457,255,2,2026-06-03,58,28,0.0062038478479121,val,4,0.0033837396882041
S30621,255,2,2026-06-03,56,16,0.0024703876570087,val,4,0.0034246567786417
S30622,255,2,2026-06-03,55,14,0.004893875762514,val,4,0.003403582989208
S32725,255,2,2026-06-03,26,17,0.0,val,4,0.0033666384414256
S33271,255,2,2026-06-03,56,26,0.010670158978928,val,4,0.0033904012810879
S37339,255,2,2026-06-03,57,16,0.0,val,4,0.003421432488581
S38398,255,2,2026-06-03,39,23,0.0,val,4,0.0031370428188066
S40284,255,2,2026-06-03,30,21,0.0016692191950131,val,4,0.0034209635094814
S40361,255,2,2026-06-03,46,18,0.0,val,4,0.003378982031143
S40974,255,2,2026-06-03,40,22,0.0042750481695568,val,4,0.0031387718604673
S00506,255,3,2026-06-03,17,22,0.0,val,1,0.0031343597641093
S01399,255,3,2026-06-03,39,23,0.0159624166403886,val,1,0.0030222688760331
S03321,255,3,2026-06-03,50,13,0.0,val,1,0.0032493334315684
S06652,255,3,2026-06-03,31,28,0.0060226546334754,val,1,0.0031162328977195
S06714,255,3,2026-06-03,61,20,0.0,val,1,0.0030484280135601
S07320,255,3,2026-06-03,31,23,0.0,val,1,0.0025924462808277
S11075,255,3,2026-06-03,42,12,0.001592979352167,val,1,0.0029913417449214
S11076,255,3,2026-06-03,36,15,0.0102486255325763,val,1,0.0030675429365605
S13706,255,3,2026-06-03,47,27,0.012868013536011,val,1,0.0029195352448197
S13715,255,3,2026-06-03,54,21,0.002596167909902,val,1,0.0027322843353893
S14751,255,3,2026-06-03,50,18,0.0,val,1,0.0032120784128253
S17006,255,3,2026-06-03,53,20,0.0,val,1,0.003118979844841
S17009,255,3,2026-06-03,59,16,0.0,val,1,0.0030502127280796
S17018,255,3,2026-06-03,30,27,0.0,val,1,0.0030944780111603
S18546,255,3,2026-06-03,46,16,0.0,val,1,0.0031530332688742
S18547,255,3,2026-06-03,31,17,0.0,val,1,0.0031059427286132
S24592,255,3,2026-06-03,40,17,0.0,val,1,0.0032703169741883
S31152,255,3,2026-06-03,41,12,0.0,val,1,0.0031212216219649
S31157,255,3,2026-06-03,40,20,0.0047084904409117,val,1,0.0032131205414119
S35570,255,3,2026-06-03,25,28,0.0,val,1,0.003132549373946
S37904,255,3,2026-06-03,44,19,0.0,val,1,0.0032031342005011
S38510,255,3,2026-06-03,14,19,0.0056640597176517,val,1,0.0030927839788155
S40208,255,3,2026-06-03,48,28,0.0,val,1,0.0030847195341171
S42325,255,3,2026-06-03,40,27,0.0127381305447848,val,1,0.0030771143086009
S43441,255,3,2026-06-03,39,28,0.0065632469490051,val,1,0.0030991765434792
S00506,255,3,2026-06-03,15,22,0.0,val,2,0.0030897703615114
S01399,255,3,2026-06-03,40,23,0.0159624166403886,val,2,0.0027228867738348
S03321,255,3,2026-06-03,52,13,0.0,val,2,0.0031659010740713
S06652,255,3,2026-06-03,29,28,0.0060226546334754,val,2,0.0030706129098574
S06714,255,3,2026-06-03,59,20,0.0,val,2,0.0028268728964154
S07320,255,3,2026-06-03,32,23,0.0,val,2,0.0030653351265036
S11075,255,3,2026-06-03,40,12,0.001592979352167,val,2,0.0030281060678193
S11076,255,3,2026-06-03,38,15,0.0102486255325763,val,2,0.0031490854773922
S13706,255,3,2026-06-03,49,27,0.012868013536011,val,2,0.0030522489428777
S13715,255,3,2026-06-03,56,21,0.002596167909902,val,2,0.0031297825617612
S14751,255,3,2026-06-03,48,18,0.0,val,2,0.003172094889308
S17006,255,3,2026-06-03,51,20,0.0,val,2,0.003152802248797
S17009,255,3,2026-06-03,57,16,0.0,val,2,0.0030417246456873
S17018,255,3,2026-06-03,33,27,0.0,val,2,0.0031229476480619
S18546,255,3,2026-06-03,45,16,0.0,val,2,0.0032642176020158
S18547,255,3,2026-06-03,33,17,0.0,val,2,0.0032500303239261
S24592,255,3,2026-06-03,42,17,0.0,val,2,0.0030093699486198
S31152,255,3,2026-06-03,39,12,0.0,val,2,0.0032099156894087
S31157,255,3,2026-06-03,33,20,0.0047084904409117,val,2,0.0032195233197198
S35570,255,3,2026-06-03,24,28,0.0,val,2,0.0031196129395784
S37904,255,3,2026-06-03,46,19,0.0,val,2,0.0030518018688204
S38510,255,3,2026-06-03,17,19,0.0056640597176517,val,2,0.0030816725242876
S40208,255,3,2026-06-03,45,28,0.0,val,2,0.003085746586073
S42325,255,3,2026-06-03,42,27,0.0127381305447848,val,2,0.003127306319839
S43441,255,3,2026-06-03,37,28,0.0065632469490051,val,2,0.0031211578727784
S00506,255,3,2026-06-03,21,22,0.0,val,3,0.0031077513138156
S01399,255,3,2026-06-03,37,23,0.0159624166403886,val,3,0.0030599377167303
S03321,255,3,2026-06-03,46,13,0.0,val,3,0.0030792668888528
S06652,255,3,2026-06-03,36,28,0.0060226546334754,val,3,0.0029222966913533
S06714,255,3,2026-06-03,65,20,0.0,val,3,0.0029917442778611
S07320,255,3,2026-06-03,29,23,0.0,val,3,0.0030973203098629
S11075,255,3,2026-06-03,47,12,0.001592979352167,val,3,0.0029112527789221
S11076,255,3,2026-06-03,32,15,0.0102486255325763,val,3,0.0027288989250905
S13706,255,3,2026-06-03,43,27,0.012868013536011,val,3,0.003069453228326
S13715,255,3,2026-06-03,50,21,0.002596167909902,val,3,0.0030901939097642
S14751,255,3,2026-06-03,54,18,0.0,val,3,0.0030179317781412
S17006,255,3,2026-06-03,58,20,0.0,val,3,0.0030986490527986
S17009,255,3,2026-06-03,56,15,0.0,val,3,0.0031981937969767
S17018,255,3,2026-06-03,26,27,0.0,val,3,0.0030804787121674
S18546,255,3,2026-06-03,48,16,0.0,val,3,0.0030793843400013
S18547,255,3,2026-06-03,27,17,0.0,val,3,0.0031040469628851
S24592,255,3,2026-06-03,35,17,0.0,val,3,0.0033322379866145
S31152,255,3,2026-06-03,45,12,0.0,val,3,0.0030998478721311
S31157,255,3,2026-06-03,44,20,0.0047084904409117,val,3,0.0032511185048063
S35570,255,3,2026-06-03,27,28,0.0,val,3,0.0031325201272434
S37904,255,3,2026-06-03,34,19,0.0,val,3,0.0031822702019959
S38510,255,3,2026-06-03,19,18,0.0056640597176517,val,3,0.0031064561710832
S40208,255,3,2026-06-03,52,28,0.0,val,3,0.0031151402001637
S42325,255,3,2026-06-03,36,27,0.0127381305447848,val,3,0.0030962437980945
S43441,255,3,2026-06-03,43,28,0.0065632469490051,val,3,0.0030909500709491
S00506,255,3,2026-06-03,19,22,0.0,val,4,0.0031737782049667
S01399,255,3,2026-06-03,38,23,0.0159624166403886,val,4,0.0031922281264685
S03321,255,3,2026-06-03,48,13,0.0,val,4,0.003007922745121
S06652,255,3,2026-06-03,33,28,0.0060226546334754,val,4,0.003069956062465
S06714,255,3,2026-06-03,63,20,0.0,val,4,0.0029545732672278
S07320,255,3,2026-06-03,30,23,0.0,val,4,0.0028949106817525
S11075,255,3,2026-06-03,44,12,0.001592979352167,val,4,0.0030871269272391
S11076,255,3,2026-06-03,34,15,0.0102486255325763,val,4,0.0031220168937572
S13706,255,3,2026-06-03,45,27,0.012868013536011,val,4,0.0031444263924637
S13715,255,3,2026-06-03,52,21,0.002596167909902,val,4,0.0030513965946293
S14751,255,3,2026-06-03,52,18,0.0,val,4,0.0030939332287996
S17006,255,3,2026-06-03,56,20,0.0,val,4,0.0032221965044001
S17009,255,3,2026-06-03,61,16,0.0,val,4,0.0029612138436187
S17018,255,3,2026-06-03,28,27,0.0,val,4,0.0031201837655966
S18546,255,3,2026-06-03,47,16,0.0,val,4,0.0031208057978098
S18547,255,3,2026-06-03,29,17,0.0,val,4,0.0030887733897836
S24592,255,3,2026-06-03,37,17,0.0,val,4,0.0032980948079055
S31152,255,3,2026-06-03,43,12,0.0,val,4,0.0030278481646538
S31157,255,3,2026-06-03,42,20,0.0047084904409117,val,4,0.0028438987375582
S35570,255,3,2026-06-03,26,28,0.0,val,4,0.0030819505721523
S37904,255,3,2026-06-03,41,19,0.0,val,4,0.0032095156973507
S38510,255,3,2026-06-03,17,18,0.0056640597176517,val,4,0.003179689394903
S40208,255,3,2026-06-03,50,28,0.0,val,4,0.003134403084217
S42325,255,3,2026-06-03,38,27,0.0127381305447848,val,4,0.0031448656640837
S43441,255,3,2026-06-03,41,28,0.0065632469490051,val,4,0.0031043230370873
S00926,255,4,2026-06-03,39,32,0.0,val,1,0.0030487519401773
S01534,255,4,2026-06-03,31,26,0.0028666020671834,val,1,0.0033275547820914
S02135,255,4,2026-06-03,41,12,0.0,val,1,0.0031098003633902
S02478,255,4,2026-06-03,34,31,0.0,val,1,0.0031433198238544
S06242,255,4,2026-06-03,63,19,0.0092066020784321,val,1,0.003166245219654
S08316,255,4,2026-06-03,27,24,0.0130708171950461,val,1,0.0033277292093071
S09603,255,4,2026-06-03,51,12,0.0,val,1,0.003173124382303
S10832,255,4,2026-06-03,29,20,0.0141451035267888,val,1,0.0033444015547927
S18460,255,4,2026-06-03,52,28,0.0,val,1,0.0032526295845635
S21052,255,4,2026-06-03,36,16,0.0,val,1,0.0032616809838308
S21836,255,4,2026-06-03,60,20,0.0,val,1,0.0032619547453583
S23330,255,4,2026-06-03,52,23,0.0032025259359494,val,1,0.0032561852010123
S26044,255,4,2026-06-03,43,29,0.0,val,1,0.0032259435677347
S26485,255,4,2026-06-03,52,30,0.0,val,1,0.0030486325878358
S28648,255,4,2026-06-03,30,14,0.0,val,1,0.0033256295265939
S30573,255,4,2026-06-03,40,30,0.0,val,1,0.0032009994355224
S31926,255,4,2026-06-03,25,17,0.0044233216742762,val,1,0.0033119618556171
S32716,255,4,2026-06-03,23,19,0.0,val,1,0.0033298664219898
S33079,255,4,2026-06-03,52,12,0.0,val,1,0.0031559482856249
S40958,255,4,2026-06-03,44,28,0.0086115406774007,val,1,0.0032322849267884
S00926,255,4,2026-06-03,37,32,0.0,val,2,0.003053822325631
S01534,255,4,2026-06-03,29,26,0.0028666020671834,val,2,0.0032470575023504
S02135,255,4,2026-06-03,39,12,0.0,val,2,0.003195181550424
S02478,255,4,2026-06-03,36,31,0.0,val,2,0.0031897261175329
S06242,255,4,2026-06-03,65,19,0.0092066020784321,val,2,0.0031925532359581
S08316,255,4,2026-06-03,24,24,0.0130708171950461,val,2,0.0033264877410482
S09603,255,4,2026-06-03,53,13,0.0,val,2,0.0031360936143876
S10832,255,4,2026-06-03,27,20,0.0141451035267888,val,2,0.0033363085735583
S18460,255,4,2026-06-03,50,28,0.0,val,2,0.0032437849943581
S21052,255,4,2026-06-03,34,16,0.0,val,2,0.0033240173768342
S21836,255,4,2026-06-03,58,20,0.0,val,2,0.0032982480929941
S23330,255,4,2026-06-03,54,23,0.0032025259359494,val,2,0.0032707052779724
S26044,255,4,2026-06-03,45,29,0.0,val,2,0.0031498605352036
S26485,255,4,2026-06-03,50,30,0.0,val,2,0.0031075534366059
S28648,255,4,2026-06-03,28,14,0.0,val,2,0.0032138568409932
S30573,255,4,2026-06-03,38,30,0.0,val,2,0.0031571619769218
S31926,255,4,2026-06-03,27,17,0.0044233216742762,val,2,0.0033211173011495
S32716,255,4,2026-06-03,25,19,0.0,val,2,0.0033405029594671
S33079,255,4,2026-06-03,54,13,0.0,val,2,0.003161897401512
S40958,255,4,2026-06-03,42,28,0.0086115406774007,val,2,0.0032354525719304
S00926,255,4,2026-06-03,43,32,0.0,val,3,0.003020031205121
S01534,255,4,2026-06-03,35,26,0.0028666020671834,val,3,0.0033365496936937
S02135,255,4,2026-06-03,46,12,0.0,val,3,0.0031238550233434
S02478,255,4,2026-06-03,28,30,0.0,val,3,0.0031706122926727
S06242,255,4,2026-06-03,59,19,0.0092066020784321,val,3,0.0031773035353215
S08316,255,4,2026-06-03,31,24,0.0130708171950461,val,3,0.0033227814688535
S09603,255,4,2026-06-03,46,11,0.0,val,3,0.0031151093799769
S10832,255,4,2026-06-03,33,20,0.0141451035267888,val,3,0.0032748012351408
S18460,255,4,2026-06-03,56,28,0.0,val,3,0.0032327618831043
S21052,255,4,2026-06-03,41,16,0.0,val,3,0.0032675746046506
S21836,255,4,2026-06-03,64,20,0.0,val,3,0.0031920932858954
S23330,255,4,2026-06-03,47,23,0.0032025259359494,val,3,0.0032615029041127
S26044,255,4,2026-06-03,39,29,0.0,val,3,0.0032155587445375
S26485,255,4,2026-06-03,55,29,0.0,val,3,0.0031789934985792
S28648,255,4,2026-06-03,34,14,0.0,val,3,0.003240488793607
S30573,255,4,2026-06-03,44,30,0.0,val,3,0.0032063273746105
S31926,255,4,2026-06-03,21,17,0.0044233216742762,val,3,0.0032737982075584
S32716,255,4,2026-06-03,19,19,0.0,val,3,0.0033447948122415
S33079,255,4,2026-06-03,47,11,0.0,val,3,0.0031349627498886
S40958,255,4,2026-06-03,48,28,0.0086115406774007,val,3,0.003299349500448
S00926,255,4,2026-06-03,41,32,0.0,val,4,0.0030586679451766
S01534,255,4,2026-06-03,33,26,0.0028666020671834,val,4,0.0033381672814407
S02135,255,4,2026-06-03,43,12,0.0,val,4,0.0032193246715358
S02478,255,4,2026-06-03,32,31,0.0,val,4,0.0030850952009599
S06242,255,4,2026-06-03,61,19,0.0092066020784321,val,4,0.0032703496980774
S08316,255,4,2026-06-03,29,24,0.0130708171950461,val,4,0.003197553079567
S09603,255,4,2026-06-03,48,12,0.0,val,4,0.0031423354987378
S10832,255,4,2026-06-03,31,20,0.0141451035267888,val,4,0.0033445394800648
S18460,255,4,2026-06-03,54,28,0.0,val,4,0.0031672158960632
S21052,255,4,2026-06-03,38,16,0.0,val,4,0.0031656618018138
S21836,255,4,2026-06-03,62,20,0.0,val,4,0.0030748885669539
S23330,255,4,2026-06-03,49,23,0.0032025259359494,val,4,0.0033071151323114
S26044,255,4,2026-06-03,41,29,0.0,val,4,0.0032128701522064
S26485,255,4,2026-06-03,56,29,0.0,val,4,0.0030215351915941
S28648,255,4,2026-06-03,32,14,0.0,val,4,0.0032602507088727
S30573,255,4,2026-06-03,42,30,0.0,val,4,0.0032289421843936
S31926,255,4,2026-06-03,23,17,0.0044233216742762,val,4,0.0033214803231597
S32716,255,4,2026-06-03,21,19,0.0,val,4,0.003255134455865
S33079,255,4,2026-06-03,50,12,0.0,val,4,0.0031947265947792
S40958,255,4,2026-06-03,46,28,0.0086115406774007,val,4,0.0032218259457526
S04558,255,5,2026-06-03,61,21,0.0,val,1,0.0033106100344339
S05351,255,5,2026-06-03,31,20,0.0035034664580095,val,1,0.003261846625279
S05376,255,5,2026-06-03,44,18,0.0017083616914499,val,1,0.0032397020499587
S06243,255,5,2026-06-03,53,15,0.0092671147947529,val,1,0.0033395663965518
S11304,255,5,2026-06-03,31,15,0.0199589487305341,val,1,0.0032490660397361
S13506,255,5,2026-06-03,32,14,0.0225416670001627,val,1,0.003246729320874
S13510,255,5,2026-06-03,45,24,0.0191415938746899,val,1,0.0032170357490775
S13517,255,5,2026-06-03,38,30,0.0133287205769163,val,1,0.0032437152513331
S14110,255,5,2026-06-03,48,30,0.0,val,1,0.0032484581347843
S15940,255,5,2026-06-03,33,23,0.0,val,1,0.0032865311111425
S18028,255,5,2026-06-03,41,14,0.0,val,1,0.0032553573751866
S18471,255,5,2026-06-03,58,27,0.0020118362357208,val,1,0.0032808349377318
S19765,255,5,2026-06-03,33,28,0.0,val,1,0.0032603281126913
S21806,255,5,2026-06-03,44,11,0.0,val,1,0.0026480581980217
S27432,255,5,2026-06-03,45,18,0.0,val,1,0.0032754682710677
S28658,255,5,2026-06-03,34,17,0.0,val,1,0.0032476778513239
S28661,255,5,2026-06-03,33,16,0.0139749488752556,val,1,0.0032859143212236
S29656,255,5,2026-06-03,53,17,0.0,val,1,0.0033047137671876
S31438,255,5,2026-06-03,43,26,0.0,val,1,0.0032121608623644
S32714,255,5,2026-06-03,46,29,0.0,val,1,0.0032290874070082
S33607,255,5,2026-06-03,26,13,0.0,val,1,0.0025852872890247
S36737,255,5,2026-06-03,58,21,0.0,val,1,0.0033118412949178
S38980,255,5,2026-06-03,38,17,0.0,val,1,0.0032537055369337
S43276,255,5,2026-06-03,52,21,0.0,val,1,0.0032282300177196
S43279,255,5,2026-06-03,59,22,0.0174319703036857,val,1,0.0032992847263658
S04558,255,5,2026-06-03,63,21,0.0,val,2,0.0032803628116839
S05351,255,5,2026-06-03,29,20,0.0035034664580095,val,2,0.0032969190066633
S05376,255,5,2026-06-03,42,18,0.0017083616914499,val,2,0.003257119318092
S06243,255,5,2026-06-03,55,15,0.0092671147947529,val,2,0.0032910993483008
S11304,255,5,2026-06-03,34,15,0.0199589487305341,val,2,0.0032800998690942
S13506,255,5,2026-06-03,30,14,0.0225416670001627,val,2,0.0032759419588616
S13510,255,5,2026-06-03,42,24,0.0191415938746899,val,2,0.0032439655418148
S13517,255,5,2026-06-03,36,30,0.0133287205769163,val,2,0.0032811271454392
