ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S04246,103,3,2026-04-13,35,31,0.0,val,1,0.0018279397474458
S11068,103,3,2026-04-13,50,28,0.0108612004764067,val,1,0.0017916143357353
S11069,103,3,2026-04-13,38,28,0.0184083856307984,val,1,0.0014769900116781
S11874,103,3,2026-04-13,32,21,0.0,val,1,0.0017947590886093
S13431,103,3,2026-04-13,38,16,0.0,val,1,0.0013758401805445
S14217,103,3,2026-04-13,62,22,0.0,val,1,0.0017058685850712
S15355,103,3,2026-04-13,40,29,0.0132015831274736,val,1,0.0016362746924211
S15358,103,3,2026-04-13,53,29,0.0,val,1,0.0017102518931124
S21339,103,3,2026-04-13,48,29,0.0,val,1,0.0016856882719002
S22955,103,3,2026-04-13,38,17,0.0,val,1,0.001462765382755
S29226,103,3,2026-04-13,21,22,0.0,val,1,0.0020760556492595
S32533,103,3,2026-04-13,20,21,0.0,val,1,0.0018117662523658
S35314,103,3,2026-04-13,35,30,0.0,val,1,0.0014142408244345
S37192,103,3,2026-04-13,27,19,0.0,val,1,0.0017838819123345
S41200,103,3,2026-04-13,24,29,0.0,val,1,0.001818840904449
S00893,103,3,2026-04-13,44,23,0.0,val,2,0.0014057113192385
S01487,103,3,2026-04-13,44,11,0.0057591137685693,val,2,0.0027972697748042
S01741,103,3,2026-04-13,49,22,0.0028425257871994,val,2,0.0014145200312873
S04244,103,3,2026-04-13,41,21,0.0,val,2,0.0017809179269541
S04246,103,3,2026-04-13,36,31,0.0,val,2,0.001560232801178
S11068,103,3,2026-04-13,49,28,0.0108612004764067,val,2,0.0017421053504231
S11069,103,3,2026-04-13,37,28,0.0184083856307984,val,2,0.0017909121354131
S11874,103,3,2026-04-13,33,21,0.0,val,2,0.0016373705457364
S13431,103,3,2026-04-13,37,16,0.0,val,2,0.0014982617403255
S14217,103,3,2026-04-13,61,22,0.0,val,2,0.0018261225929069
S15355,103,3,2026-04-13,41,29,0.0132015831274736,val,2,0.001771952499149
S15358,103,3,2026-04-13,55,29,0.0,val,2,0.0014624643629363
S21339,103,3,2026-04-13,49,29,0.0,val,2,0.0014097430154295
S22955,103,3,2026-04-13,39,17,0.0,val,2,0.0014418009130168
S29226,103,3,2026-04-13,20,22,0.0,val,2,0.0022567546399037
S32533,103,3,2026-04-13,21,21,0.0,val,2,0.0017670349812722
S35314,103,3,2026-04-13,34,30,0.0,val,2,0.0016360448117126
S37192,103,3,2026-04-13,28,19,0.0,val,2,0.0013924955189743
S41200,103,3,2026-04-13,25,29,0.0,val,2,0.0013547847526393
S00893,103,3,2026-04-13,41,23,0.0,val,3,0.0018875389253046
S01487,103,3,2026-04-13,38,11,0.0057591137685693,val,3,0.0028025466467086
S01741,103,3,2026-04-13,52,22,0.0028425257871994,val,3,0.0012584751534571
S04244,103,3,2026-04-13,38,21,0.0,val,3,0.0020126839591917
S04246,103,3,2026-04-13,33,31,0.0,val,3,0.0018266588947644
S11068,103,3,2026-04-13,52,28,0.0108612004764067,val,3,0.0015777085047686
S11069,103,3,2026-04-13,40,28,0.0184083856307984,val,3,0.0015921472054825
S11874,103,3,2026-04-13,30,21,0.0,val,3,0.0017413342840142
S13431,103,3,2026-04-13,41,16,0.0,val,3,0.0012025131326817
S14217,103,3,2026-04-13,64,22,0.0,val,3,0.001818501635649
S15355,103,3,2026-04-13,38,29,0.0132015831274736,val,3,0.0025594894776756
S15358,103,3,2026-04-13,50,29,0.0,val,3,0.001406099674627
S21339,103,3,2026-04-13,46,29,0.0,val,3,0.0014266408801568
S22955,103,3,2026-04-13,36,17,0.0,val,3,0.0015804499798672
S29226,103,3,2026-04-13,23,22,0.0,val,3,0.0019353859238583
S32533,103,3,2026-04-13,18,21,0.0,val,3,0.0017686620390597
S35314,103,3,2026-04-13,37,30,0.0,val,3,0.0016068488191355
S37192,103,3,2026-04-13,24,19,0.0,val,3,0.0019293285990956
S41200,103,3,2026-04-13,20,28,0.0,val,3,0.0015765802746712
S00893,103,3,2026-04-13,42,23,0.0,val,4,0.0017106835490329
S01487,103,3,2026-04-13,39,11,0.0057591137685693,val,4,0.0028426264988837
S01741,103,3,2026-04-13,51,22,0.0028425257871994,val,4,0.0012814479891781
S04244,103,3,2026-04-13,39,21,0.0,val,4,0.0019014410147774
S04246,103,3,2026-04-13,34,31,0.0,val,4,0.0017776886338994
S11068,103,3,2026-04-13,51,28,0.0108612004764067,val,4,0.0017630188825263
S11069,103,3,2026-04-13,39,28,0.0184083856307984,val,4,0.0017095977325556
S11874,103,3,2026-04-13,31,21,0.0,val,4,0.0014367341536247
S13431,103,3,2026-04-13,39,16,0.0,val,4,0.0012221959239037
S14217,103,3,2026-04-13,63,22,0.0,val,4,0.0018050135310631
S15355,103,3,2026-04-13,39,29,0.0132015831274736,val,4,0.0016556867475288
S15358,103,3,2026-04-13,51,29,0.0,val,4,0.0014006000656198
S21339,103,3,2026-04-13,47,29,0.0,val,4,0.0017783566501408
S22955,103,3,2026-04-13,37,17,0.0,val,4,0.0011880919664875
S29226,103,3,2026-04-13,22,22,0.0,val,4,0.0019355379586175
S32533,103,3,2026-04-13,19,21,0.0,val,4,0.0015834804010868
S35314,103,3,2026-04-13,36,30,0.0,val,4,0.0016910370030954
S37192,103,3,2026-04-13,25,19,0.0,val,4,0.0015921080113318
S41200,103,3,2026-04-13,23,29,0.0,val,4,0.0017141943615414
S03934,103,4,2026-04-13,38,12,0.0,val,1,0.0028304061428236
S05550,103,4,2026-04-13,29,12,0.0170274288924976,val,1,0.0029408593614777
S28686,103,4,2026-04-13,53,30,0.0024773326554314,val,1,0.0030072911257001
S41738,103,4,2026-04-13,42,12,0.0,val,1,0.0029888854070353
S03934,103,4,2026-04-13,37,12,0.0,val,2,0.0028618994126827
S05550,103,4,2026-04-13,28,12,0.0170274288924976,val,2,0.0029425597639436
S28686,103,4,2026-04-13,51,31,0.0024773326554314,val,2,0.0030889577372785
S41738,103,4,2026-04-13,41,12,0.0,val,2,0.0028866441834107
S03934,103,4,2026-04-13,40,12,0.0,val,3,0.0027544376669391
S05550,103,4,2026-04-13,31,12,0.0170274288924976,val,3,0.0029462651076019
S28686,103,4,2026-04-13,55,30,0.0024773326554314,val,3,0.0030364129669751
S41738,103,4,2026-04-13,47,12,0.0,val,3,0.0028361620793238
S03934,103,4,2026-04-13,39,12,0.0,val,4,0.0029720985377177
S05550,103,4,2026-04-13,30,12,0.0170274288924976,val,4,0.0030173385383205
S28686,103,4,2026-04-13,54,30,0.0024773326554314,val,4,0.0028331287738227
S41738,103,4,2026-04-13,43,12,0.0,val,4,0.0028996499423723
S00891,103,5,2026-04-13,52,14,0.0,val,1,0.0012465616014888
S00894,103,5,2026-04-13,59,16,0.0,val,1,0.0010752933577416
S00896,103,5,2026-04-13,26,28,0.0,val,1,0.0010467394465408
S09589,103,5,2026-04-13,20,24,0.0,val,1,0.0020197209033574
S11635,103,5,2026-04-13,53,21,0.0,val,1,0.0017579349777515
S12476,103,5,2026-04-13,52,26,0.0,val,1,0.001494140139433
S14220,103,5,2026-04-13,27,14,0.0,val,1,0.0012520161800176
S14627,103,5,2026-04-13,39,26,0.0,val,1,0.0011262876181442
S14628,103,5,2026-04-13,61,24,0.0,val,1,0.0013424870000321
S19415,103,5,2026-04-13,35,12,0.0120494863642346,val,1,0.0022655832115832
S19844,103,5,2026-04-13,46,30,0.0,val,1,0.0012922231318566
S21333,103,5,2026-04-13,57,15,0.0,val,1,0.001206525378227
S25990,103,5,2026-04-13,58,18,0.0,val,1,0.0011114247418564
S32196,103,5,2026-04-13,38,19,0.0,val,1,0.0019332444883186
S33598,103,5,2026-04-13,45,25,0.0,val,1,0.0011790445049083
S34531,103,5,2026-04-13,62,19,0.0,val,1,0.0020241818446142
S37027,103,5,2026-04-13,48,24,0.0,val,1,0.0011434703861965
S37950,103,5,2026-04-13,49,16,0.0054150051208297,val,1,0.0015474475521265
S38648,103,5,2026-04-13,25,20,0.0,val,1,0.0015913106480532
S39737,103,5,2026-04-13,60,17,0.0,val,1,0.0011863902534474
S41204,103,5,2026-04-13,48,26,0.0,val,1,0.0014331982177612
S43244,103,5,2026-04-13,45,15,0.0156550533417593,val,1,0.00159968109508
S00891,103,5,2026-04-13,53,14,0.0,val,2,0.0011636666415088
S00894,103,5,2026-04-13,58,16,0.0,val,2,0.0011911521735634
S00896,103,5,2026-04-13,25,28,0.0,val,2,0.0016458890616057
S09589,103,5,2026-04-13,19,24,0.0,val,2,0.0016757910202385
S11635,103,5,2026-04-13,54,21,0.0,val,2,0.0012091123712765
S12476,103,5,2026-04-13,51,26,0.0,val,2,0.0015255305002669
S14220,103,5,2026-04-13,25,14,0.0,val,2,0.0012070498658949
S14627,103,5,2026-04-13,38,26,0.0,val,2,0.0013127876316289
S14628,103,5,2026-04-13,60,24,0.0,val,2,0.0013084445555863
S19415,103,5,2026-04-13,34,12,0.0120494863642346,val,2,0.0022743003923861
S19844,103,5,2026-04-13,45,30,0.0,val,2,0.0011211636299877
S21333,103,5,2026-04-13,58,15,0.0,val,2,0.0012329209580718
S25990,103,5,2026-04-13,57,18,0.0,val,2,0.0014085901024686
S32196,103,5,2026-04-13,39,19,0.0,val,2,0.0019148719768
S33598,103,5,2026-04-13,46,25,0.0,val,2,0.00112824952185
S34531,103,5,2026-04-13,64,19,0.0,val,2,0.002215935643539
S37027,103,5,2026-04-13,47,24,0.0,val,2,0.0011659493802681
S37950,103,5,2026-04-13,48,16,0.0054150051208297,val,2,0.0014983963739206
S38648,103,5,2026-04-13,24,20,0.0,val,2,0.0015753214381472
S39737,103,5,2026-04-13,61,17,0.0,val,2,0.0010870416002074
S41204,103,5,2026-04-13,47,26,0.0,val,2,0.001184383320753
S43244,103,5,2026-04-13,46,15,0.0156550533417593,val,2,0.0017883860789371
S00891,103,5,2026-04-13,51,13,0.0,val,3,0.001205777135551
S00894,103,5,2026-04-13,61,16,0.0,val,3,0.0011903525292357
S00896,103,5,2026-04-13,28,28,0.0,val,3,0.0015759597511869
S09589,103,5,2026-04-13,24,24,0.0,val,3,0.001888233782875
S11635,103,5,2026-04-13,51,21,0.0,val,3,0.002071171731203
S12476,103,5,2026-04-13,54,26,0.0,val,3,0.001225271181073
S14220,103,5,2026-04-13,29,14,0.0,val,3,0.0016748987895589
S14627,103,5,2026-04-13,41,26,0.0,val,3,0.0013535444693191
S14628,103,5,2026-04-13,63,24,0.0,val,3,0.0022206759664891
S19415,103,5,2026-04-13,37,12,0.0120494863642346,val,3,0.0022796557049432
S19844,103,5,2026-04-13,48,30,0.0,val,3,0.0013501512464029
S21333,103,5,2026-04-13,55,15,0.0,val,3,0.0010915968545061
S25990,103,5,2026-04-13,60,18,0.0,val,3,0.001316573601087
S32196,103,5,2026-04-13,36,19,0.0,val,3,0.001685403747264
S33598,103,5,2026-04-13,43,25,0.0,val,3,0.0011095987179148
S34531,103,5,2026-04-13,60,19,0.0,val,3,0.0012289442507619
S37027,103,5,2026-04-13,50,24,0.0,val,3,0.0011167245155852
S37950,103,5,2026-04-13,53,16,0.0054150051208297,val,3,0.0014219659725674
S38648,103,5,2026-04-13,27,20,0.0,val,3,0.0011656482765671
S39737,103,5,2026-04-13,58,17,0.0,val,3,0.0011568011908275
S41204,103,5,2026-04-13,50,26,0.0,val,3,0.0014330861124793
S43244,103,5,2026-04-13,43,15,0.0156550533417593,val,3,0.0017848327340924
S00891,103,5,2026-04-13,52,13,0.0,val,4,0.0020685666012206
S00894,103,5,2026-04-13,60,16,0.0,val,4,0.0011693905165589
S00896,103,5,2026-04-13,27,28,0.0,val,4,0.0014954804132813
S09589,103,5,2026-04-13,22,24,0.0,val,4,0.0017865087682456
S11635,103,5,2026-04-13,52,21,0.0,val,4,0.0011939921222524
S12476,103,5,2026-04-13,53,26,0.0,val,4,0.0013926700470554
S14220,103,5,2026-04-13,28,14,0.0,val,4,0.0019296976832394
S14627,103,5,2026-04-13,40,26,0.0,val,4,0.0010834012590442
S14628,103,5,2026-04-13,62,24,0.0,val,4,0.0014904832200689
S19415,103,5,2026-04-13,36,12,0.0120494863642346,val,4,0.0022389328056958
S19844,103,5,2026-04-13,47,30,0.0,val,4,0.0011115703096526
S21333,103,5,2026-04-13,56,15,0.0,val,4,0.0010870897794892
S25990,103,5,2026-04-13,59,18,0.0,val,4,0.0011133598615138
S32196,103,5,2026-04-13,37,19,0.0,val,4,0.0016358850533022
S33598,103,5,2026-04-13,44,25,0.0,val,4,0.0011198835533578
S34531,103,5,2026-04-13,61,19,0.0,val,4,0.0011521920506119
S37027,103,5,2026-04-13,49,24,0.0,val,4,0.0011196538346458
S37950,103,5,2026-04-13,52,16,0.0054150051208297,val,4,0.0018816686912635
S38648,103,5,2026-04-13,26,20,0.0,val,4,0.0012813402162382
S39737,103,5,2026-04-13,59,17,0.0,val,4,0.0014601351517652
S41204,103,5,2026-04-13,49,26,0.0,val,4,0.0012270946541724
S43244,103,5,2026-04-13,44,15,0.0156550533417593,val,4,0.001998063551327
S16149,103,6,2026-04-13,40,11,0.0,val,1,0.0029525679420417
S30240,103,6,2026-04-13,39,17,0.0024821951195149,val,1,0.0030724904093633
S37947,103,6,2026-04-13,51,15,0.0054403896939096,val,1,0.0032345142487176
S16149,103,6,2026-04-13,43,11,0.0,val,2,0.0026260373676989
S30240,103,6,2026-04-13,41,17,0.0024821951195149,val,2,0.0032250089080569
S37947,103,6,2026-04-13,53,15,0.0054403896939096,val,2,0.003238676026192
S16149,103,6,2026-04-13,35,11,0.0,val,3,0.0032067162224411
S30240,103,6,2026-04-13,35,17,0.0024821951195149,val,3,0.0031817564049155
S37947,103,6,2026-04-13,41,15,0.0054403896939096,val,3,0.0031317426528849
S16149,103,6,2026-04-13,38,11,0.0,val,4,0.0030394967129024
S30240,103,6,2026-04-13,37,17,0.0024821951195149,val,4,0.0031176337802429
S37947,103,6,2026-04-13,49,15,0.0054403896939096,val,4,0.0031964581399165
S14506,103,7,2026-04-13,17,27,0.0,val,1,0.0031417834765806
S33600,103,7,2026-04-13,33,28,0.0,val,1,0.0026008521331477
S37260,103,7,2026-04-13,60,28,0.0,val,1,0.0029807471687504
S14506,103,7,2026-04-13,19,28,0.0,val,2,0.0032271705276931
S33600,103,7,2026-04-13,32,28,0.0,val,2,0.0024236452170903
S37260,103,7,2026-04-13,59,28,0.0,val,2,0.0027946316814652
S14506,103,7,2026-04-13,14,18,0.0,val,3,0.0029524740658188
S33600,103,7,2026-04-13,35,28,0.0,val,3,0.0032525985875201
S37260,103,7,2026-04-13,65,25,0.0,val,3,0.0031800447698576
S14506,103,7,2026-04-13,16,26,0.0,val,4,0.0031883652132345
S33600,103,7,2026-04-13,34,28,0.0,val,4,0.0030826961068657
S37260,103,7,2026-04-13,61,28,0.0,val,4,0.0031134538530147
S11064,103,8,2026-04-13,32,12,0.0347768282762903,val,1,0.0032261099488846
S14505,103,8,2026-04-13,21,14,0.0,val,1,0.0028847113405515
S22811,103,8,2026-04-13,42,20,0.0127836616059314,val,1,0.0032099580144431
S36751,103,8,2026-04-13,24,30,0.0,val,1,0.0031156234629199
S11064,103,8,2026-04-13,28,13,0.0347768282762903,val,2,0.0031594255549295
S14505,103,8,2026-04-13,17,16,0.0,val,2,0.0028214669605949
S22811,103,8,2026-04-13,40,20,0.0127836616059314,val,2,0.003037427327838
S36751,103,8,2026-04-13,25,30,0.0,val,2,0.0032184011489756
S11064,103,8,2026-04-13,38,12,0.0347768282762903,val,3,0.0027311607818399
S14505,103,8,2026-04-13,28,12,0.0,val,3,0.0028574841365313
S22811,103,8,2026-04-13,46,20,0.0127836616059314,val,3,0.0030927607625674
S36751,103,8,2026-04-13,21,29,0.0,val,3,0.0031027075130043
S11064,103,8,2026-04-13,35,12,0.0347768282762903,val,4,0.0032336699068749
S14505,103,8,2026-04-13,26,13,0.0,val,4,0.0026961127748545
S22811,103,8,2026-04-13,44,20,0.0127836616059314,val,4,0.0031348431532036
S36751,103,8,2026-04-13,22,29,0.0,val,4,0.0032142138023831
S00592,103,10,2026-04-13,16,20,0.0,val,1,0.0013702874390348
S00900,103,10,2026-04-13,40,25,0.0,val,1,0.0014556098493795
S03935,103,10,2026-04-13,48,19,0.0,val,1,0.001468416314752
S04241,103,10,2026-04-13,28,24,0.0,val,1,0.0013649966177523
S10017,103,10,2026-04-13,22,26,0.0,val,1,0.0020359149878876
S10018,103,10,2026-04-13,34,14,0.0,val,1,0.001417604895059
S21318,103,10,2026-04-13,33,11,0.0,val,1,0.0030951716116681
S22296,103,10,2026-04-13,24,20,0.0,val,1,0.0020940173697254
S30102,103,10,2026-04-13,26,29,0.0,val,1,0.0018836562265302
S32108,103,10,2026-04-13,51,31,0.0,val,1,0.0028812477380367
S32530,103,10,2026-04-13,33,18,0.0,val,1,0.0017576888639732
S00592,103,10,2026-04-13,15,20,0.0,val,2,0.0013665033554924
S00900,103,10,2026-04-13,41,25,0.0,val,2,0.0013886763748711
S03935,103,10,2026-04-13,49,19,0.0,val,2,0.0013473578047346
S04241,103,10,2026-04-13,27,24,0.0,val,2,0.0015953482843878
S10017,103,10,2026-04-13,21,26,0.0,val,2,0.0017274560254671
S10018,103,10,2026-04-13,33,14,0.0,val,2,0.001415511828809
S21318,103,10,2026-04-13,36,11,0.0,val,2,0.0032061748352005
S22296,103,10,2026-04-13,23,20,0.0,val,2,0.0017717861538237
S30102,103,10,2026-04-13,27,29,0.0,val,2,0.0018399893064909
S32108,103,10,2026-04-13,46,32,0.0,val,2,0.0028210235656557
S32530,103,10,2026-04-13,32,18,0.0,val,2,0.0013601684070506
S00592,103,10,2026-04-13,18,20,0.0,val,3,0.0014272894877365
S00900,103,10,2026-04-13,38,25,0.0,val,3,0.0016050575621669
S03935,103,10,2026-04-13,46,19,0.0,val,3,0.0016410577976043
S04241,103,10,2026-04-13,30,24,0.0,val,3,0.001312577520244
S10017,103,10,2026-04-13,24,26,0.0,val,3,0.0021277082686234
S10018,103,10,2026-04-13,36,14,0.0,val,3,0.0018572750669055
S21318,103,10,2026-04-13,44,32,0.0,val,3,0.0025923039862832
S22296,103,10,2026-04-13,26,20,0.0,val,3,0.001781328612239
S30102,103,10,2026-04-13,24,29,0.0,val,3,0.0020596283114417
S32108,103,10,2026-04-13,48,31,0.0,val,3,0.0023348045549829
S32530,103,10,2026-04-13,35,18,0.0,val,3,0.0016031264453527
S00592,103,10,2026-04-13,17,20,0.0,val,4,0.0013819439360213
S00900,103,10,2026-04-13,39,25,0.0,val,4,0.0013014631418509
S03935,103,10,2026-04-13,47,19,0.0,val,4,0.0014427569721859
S04241,103,10,2026-04-13,29,24,0.0,val,4,0.0013735290363706
S10017,103,10,2026-04-13,23,26,0.0,val,4,0.0017428112945772
S10018,103,10,2026-04-13,35,14,0.0,val,4,0.001525376484031
S21318,103,10,2026-04-13,39,32,0.0,val,4,0.0026021244882265
S22296,103,10,2026-04-13,25,20,0.0,val,4,0.001782663470568
S30102,103,10,2026-04-13,25,29,0.0,val,4,0.0019110733885695
S32108,103,10,2026-04-13,49,31,0.0,val,4,0.0024611058992449
S32530,103,10,2026-04-13,34,18,0.0,val,4,0.0015393711638954
S03796,103,11,2026-04-13,44,17,0.0,val,1,0.0022060341162228
S09584,103,11,2026-04-13,44,12,0.0,val,1,0.0021456306473022
S11638,103,11,2026-04-13,52,17,0.0,val,1,0.0027490924044693
S13469,103,11,2026-04-13,60,28,0.0018761796904492,val,1,0.002779473151349
S22266,103,11,2026-04-13,25,30,0.0,val,1,0.0026232201445761
S30246,103,11,2026-04-13,14,21,0.0,val,1,0.0020634690465086
S36983,103,11,2026-04-13,17,27,0.0,val,1,0.0027903916538656
S37946,103,11,2026-04-13,60,21,0.0054114233295496,val,1,0.0024008155284862
S42816,103,11,2026-04-13,45,14,0.0,val,1,0.0019286348469756
S03796,103,11,2026-04-13,46,17,0.0,val,2,0.0024367480161776
S09584,103,11,2026-04-13,43,12,0.0,val,2,0.0020878070964689
S11638,103,11,2026-04-13,54,17,0.0,val,2,0.0029986647867317
S13469,103,11,2026-04-13,57,29,0.0018761796904492,val,2,0.0026881267605666
S22266,103,11,2026-04-13,26,30,0.0,val,2,0.0026653298702451
S30246,103,11,2026-04-13,17,21,0.0,val,2,0.0023091554420976
S36983,103,11,2026-04-13,22,29,0.0,val,2,0.0025244612068086
S37946,103,11,2026-04-13,62,21,0.0054114233295496,val,2,0.0027598032562683
S42816,103,11,2026-04-13,43,14,0.0,val,2,0.0022571656031674
S03796,103,11,2026-04-13,40,17,0.0,val,3,0.0026135218346099
S09584,103,11,2026-04-13,47,12,0.0,val,3,0.0023553908140608
S11638,103,11,2026-04-13,48,17,0.0,val,3,0.0027214876743266
S13469,103,11,2026-04-13,62,16,0.0018761796904492,val,3,0.0025664532477337
S22266,103,11,2026-04-13,21,29,0.0,val,3,0.0027673326830768
S30246,103,11,2026-04-13,15,20,0.0,val,3,0.002029346915099
S36983,103,11,2026-04-13,14,18,0.0,val,3,0.0027085931488025
S37946,103,11,2026-04-13,56,21,0.0054114233295496,val,3,0.002205889945197
S42816,103,11,2026-04-13,49,14,0.0,val,3,0.0021751995482642
S03796,103,11,2026-04-13,42,17,0.0,val,4,0.0027368961452669
S09584,103,11,2026-04-13,46,12,0.0,val,4,0.002225263842527
S11638,103,11,2026-04-13,50,17,0.0,val,4,0.0027074201874828
S13469,103,11,2026-04-13,59,28,0.0018761796904492,val,4,0.002713879477793
S22266,103,11,2026-04-13,24,30,0.0,val,4,0.0028318284502306
S30246,103,11,2026-04-13,13,20,0.0,val,4,0.0028560522162157
S36983,103,11,2026-04-13,16,26,0.0,val,4,0.0027201680593609
S37946,103,11,2026-04-13,58,21,0.0054114233295496,val,4,0.0025722886749687
S42816,103,11,2026-04-13,47,14,0.0,val,4,0.0018513053111307
S00591,103,12,2026-04-13,34,13,0.0,val,1,0.0013908343512992
S03162,103,12,2026-04-13,23,30,0.0015039141104665,val,1,0.0027611823947623
S12815,103,12,2026-04-13,56,20,0.0,val,1,0.0011984360474668
S15362,103,12,2026-04-13,48,24,0.0066400796275142,val,1,0.0011834541018643
S19623,103,12,2026-04-13,54,23,0.0,val,1,0.0012039586580381
S21319,103,12,2026-04-13,52,31,0.0,val,1,0.0022363822684677
S22812,103,12,2026-04-13,30,30,0.0095232620525791,val,1,0.0012976106867682
S26255,103,12,2026-04-13,61,28,0.0,val,1,0.0028553395139302
S32439,103,12,2026-04-13,24,13,0.0,val,1,0.002797482085279
S35635,103,12,2026-04-13,19,20,0.0019817061014218,val,1,0.0024118546716732
S37872,103,12,2026-04-13,50,23,0.0,val,1,0.0011312272564134
S39180,103,12,2026-04-13,63,17,0.0,val,1,0.0026286177182235
S00591,103,12,2026-04-13,35,13,0.0,val,2,0.0015065088561632
S03162,103,12,2026-04-13,27,31,0.0015039141104665,val,2,0.0026637349096042
S12815,103,12,2026-04-13,55,20,0.0,val,2,0.0013301323703348
S15362,103,12,2026-04-13,46,24,0.0066400796275142,val,2,0.0012160391733621
S19623,103,12,2026-04-13,55,23,0.0,val,2,0.0012714534608941
S21319,103,12,2026-04-13,49,31,0.0,val,2,0.0020764442207567
S22812,103,12,2026-04-13,29,30,0.0095232620525791,val,2,0.0014520101107769
S26255,103,12,2026-04-13,59,28,0.0,val,2,0.0019763910293852
S32439,103,12,2026-04-13,25,13,0.0,val,2,0.0025155285172778
S35635,103,12,2026-04-13,18,20,0.0019817061014218,val,2,0.0014593591469982
S37872,103,12,2026-04-13,51,23,0.0,val,2,0.0011664113541466
S39180,103,12,2026-04-13,66,23,0.0,val,2,0.0026578297494145
S00591,103,12,2026-04-13,32,13,0.0,val,3,0.0014787630277542
S03162,103,12,2026-04-13,26,30,0.0015039141104665,val,3,0.0022336111358341
S12815,103,12,2026-04-13,58,20,0.0,val,3,0.0011244164109665
S15362,103,12,2026-04-13,51,24,0.0066400796275142,val,3,0.0011455098659101
S19623,103,12,2026-04-13,52,23,0.0,val,3,0.0011877547245298
S21319,103,12,2026-04-13,54,30,0.0,val,3,0.0021038055151347
S22812,103,12,2026-04-13,32,30,0.0095232620525791,val,3,0.0015161989564603
