ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S20300,46,6,2025-11-24,50,30,0.0,val,1,0.0028730368199392
S20760,46,16,2025-11-24,25,19,0.0,val,1,0.0029338937955792
S20770,46,6,2025-11-24,32,26,0.0,val,1,0.003125557702117
S20853,46,25,2025-11-24,63,17,0.0,val,1,0.0015720055883069
S21438,46,24,2025-11-24,29,13,0.0,val,1,0.0018572309955735
S21805,46,9,2025-11-24,59,28,0.0,val,1,0.002664064787443
S22382,46,9,2025-11-24,28,17,0.0,val,1,0.0030407081006224
S22385,46,19,2025-11-24,57,21,0.0,val,1,0.0030671463239776
S23257,46,16,2025-11-24,24,20,0.0,val,1,0.0029007185920764
S23277,46,25,2025-11-24,29,22,0.0,val,1,0.0011689977761734
S24140,46,9,2025-11-24,62,25,0.0,val,1,0.0030800461986366
S24141,46,11,2025-11-24,15,20,0.0,val,1,0.0030130400901649
S25014,46,24,2025-11-24,35,17,0.0,val,1,0.0019663093405297
S25215,46,19,2025-11-24,42,18,0.0,val,1,0.0030176494664205
S25973,46,24,2025-11-24,55,17,0.0,val,1,0.0018339755371556
S26106,46,16,2025-11-24,22,26,0.0,val,1,0.0028785158655724
S26584,46,19,2025-11-24,49,12,0.0,val,1,0.0013255596575379
S26713,46,16,2025-11-24,54,23,0.0,val,1,0.0029907676643287
S26804,46,25,2025-11-24,61,24,0.0062731614714287,val,1,0.0006775228649822
S26983,46,19,2025-11-24,35,27,0.0037619310741562,val,1,0.0031577393666683
S26984,46,19,2025-11-24,54,27,0.0098068233390556,val,1,0.0030363000715437
S26990,46,24,2025-11-24,47,21,0.0150552454807757,val,1,0.0026513179585053
S26991,46,19,2025-11-24,20,28,0.0,val,1,0.0027859499069806
S26992,46,6,2025-11-24,41,23,0.0062424324636632,val,1,0.0031772409744808
S27489,46,19,2025-11-24,59,16,0.0,val,1,0.0027652095881194
S27818,46,16,2025-11-24,33,21,0.0,val,1,0.0029026585129642
S27822,46,6,2025-11-24,26,15,0.0023657203785152,val,1,0.0029071084607289
S27855,46,6,2025-11-24,13,19,0.0,val,1,0.0016042362599146
S28143,46,25,2025-11-24,48,19,0.0,val,1,0.001067506897312
S28777,46,25,2025-11-24,22,15,0.0,val,1,0.0007085540249957
S28855,46,3,2025-11-24,55,30,0.0033230366002059,val,1,0.0014693963028486
S28969,46,19,2025-11-24,26,23,0.0,val,1,0.0029598850619036
S29042,46,16,2025-11-24,42,23,0.0,val,1,0.0030887125711768
S29699,46,9,2025-11-24,32,25,0.0,val,1,0.0030580493451477
S30392,46,11,2025-11-24,23,25,0.0,val,1,0.0031969787028667
S30488,46,16,2025-11-24,50,21,0.0198151441715983,val,1,0.0028261451627607
S30489,46,19,2025-11-24,50,18,0.0,val,1,0.002919145690718
S30496,46,16,2025-11-24,44,16,0.0,val,1,0.0028677891897847
S30498,46,19,2025-11-24,32,28,0.0083232386385838,val,1,0.0029841507771126
S30499,46,19,2025-11-24,53,15,0.0041840088360878,val,1,0.0029054090700291
S31563,46,19,2025-11-24,46,18,0.0079644372652333,val,1,0.0029415617877725
S31564,46,16,2025-11-24,25,24,0.0,val,1,0.0029172664352772
S31574,46,6,2025-11-24,16,23,0.0,val,1,0.0026399068321567
S31587,46,16,2025-11-24,23,17,0.0189999235415551,val,1,0.0029719032961741
S32360,46,6,2025-11-24,35,17,0.0,val,1,0.0030641800094482
S32366,46,9,2025-11-24,36,25,0.0027236607754486,val,1,0.0029973352807577
S32955,46,3,2025-11-24,18,19,0.0,val,1,0.0028480204208381
S32959,46,19,2025-11-24,37,14,0.0,val,1,0.0031215253937272
S32960,46,16,2025-11-24,24,28,0.0,val,1,0.0028847042411309
S33351,46,9,2025-11-24,28,27,0.0036596051749909,val,1,0.0029395812881052
S33578,46,9,2025-11-24,21,23,0.0,val,1,0.0029833099813371
S33580,46,16,2025-11-24,39,25,0.0,val,1,0.00321873148384
S33962,46,16,2025-11-24,40,28,0.0,val,1,0.0028408402992278
S33963,46,19,2025-11-24,49,15,0.0,val,1,0.0030733499694055
S33965,46,11,2025-11-24,23,27,0.0,val,1,0.0030892781256313
S33966,46,6,2025-11-24,33,13,0.0,val,1,0.0028266671618616
S34036,46,25,2025-11-24,56,14,0.0,val,1,0.0006482309462329
S34711,46,11,2025-11-24,43,27,0.0,val,1,0.0031878708507726
S34721,46,16,2025-11-24,44,18,0.0,val,1,0.0031247680297284
S35006,46,11,2025-11-24,46,11,0.0,val,1,0.0014281659744966
S35685,46,24,2025-11-24,63,25,0.0,val,1,0.0021819101611573
S35690,46,19,2025-11-24,35,26,0.0019794566650337,val,1,0.0031416937326665
S36207,46,25,2025-11-24,16,25,0.0,val,1,0.0012739626587996
S36271,46,19,2025-11-24,39,32,0.0,val,1,0.0013829954776714
S36320,46,19,2025-11-24,39,26,0.0,val,1,0.0031255515608581
S36323,46,24,2025-11-24,33,24,0.0,val,1,0.0027809937253667
S36326,46,24,2025-11-24,21,22,0.0,val,1,0.0024331845678647
S36327,46,19,2025-11-24,27,26,0.0,val,1,0.0030971268425742
S37217,46,3,2025-11-24,57,16,0.0,val,1,0.0030803443959911
S37219,46,19,2025-11-24,33,21,0.0,val,1,0.0031260337790536
S37618,46,6,2025-11-24,50,24,0.0,val,1,0.0030421496262291
S37630,46,6,2025-11-24,56,24,0.0,val,1,0.003092963303712
S37631,46,16,2025-11-24,41,20,0.0,val,1,0.0028826573846306
S38436,46,6,2025-11-24,39,25,0.0013983849638445,val,1,0.0032115532964404
S38439,46,3,2025-11-24,58,16,0.0053951660614744,val,1,0.0031409129411144
S38459,46,19,2025-11-24,21,20,0.0027730815799311,val,1,0.0028804228795532
S38724,46,16,2025-11-24,47,25,0.0,val,1,0.0028991707975505
S38725,46,24,2025-11-24,13,22,0.0,val,1,0.0023859380331665
S38729,46,16,2025-11-24,49,27,0.0,val,1,0.0027173836546479
S38730,46,6,2025-11-24,26,27,0.0,val,1,0.0029745519338683
S38732,46,9,2025-11-24,46,16,0.0,val,1,0.002867047937783
S39281,46,9,2025-11-24,38,32,0.0,val,1,0.0026198466989588
S39309,46,16,2025-11-24,45,12,0.0,val,1,0.0027019188056843
S39314,46,16,2025-11-24,53,15,0.0,val,1,0.0027327025598196
S39360,46,24,2025-11-24,19,17,0.0,val,1,0.0020439490020154
S39373,46,25,2025-11-24,33,16,0.0,val,1,0.0007208156916505
S39374,46,24,2025-11-24,31,17,0.0,val,1,0.002145709627523
S39531,46,3,2025-11-24,39,14,0.0,val,1,0.0031878488373947
S39536,46,11,2025-11-24,48,26,0.0,val,1,0.0026899387031751
S39754,46,25,2025-11-24,45,23,0.0,val,1,0.0013091921681468
S40128,46,6,2025-11-24,58,28,0.0049650845662793,val,1,0.002716227954318
S40129,46,3,2025-11-24,38,31,0.0065564471180325,val,1,0.0030191194882465
S40133,46,24,2025-11-24,41,22,0.0049258154355431,val,1,0.0026620160653841
S40135,46,11,2025-11-24,51,29,0.0050670853554096,val,1,0.0031299971157232
S40137,46,16,2025-11-24,60,25,0.0,val,1,0.0026529396670201
S40815,46,19,2025-11-24,48,25,0.0105949366009226,val,1,0.0030551167912425
S40818,46,6,2025-11-24,63,22,0.0,val,1,0.0028887224054237
S41885,46,3,2025-11-24,26,14,0.0,val,1,0.0030754355940698
S43564,46,16,2025-11-24,31,29,0.0040444729266481,val,1,0.0028655860350104
S00159,46,25,2025-11-24,28,28,0.0044285835215704,val,2,0.0012883098447583
S00933,46,24,2025-11-24,40,11,0.0,val,2,0.0011871550576929
S00961,46,9,2025-11-24,30,23,0.0,val,2,0.0030063873400399
S00964,46,16,2025-11-24,57,22,0.0,val,2,0.0026026442478131
S01071,46,24,2025-11-24,60,17,0.0,val,2,0.001855014865529
S01659,46,9,2025-11-24,23,21,0.0,val,2,0.0029909089231962
S01661,46,3,2025-11-24,49,27,0.0,val,2,0.0031985127028927
S02048,46,24,2025-11-24,38,16,0.0,val,2,0.002018073348433
S02610,46,9,2025-11-24,25,18,0.0,val,2,0.0029338705596686
S02695,46,16,2025-11-24,32,12,0.0,val,2,0.0025988812135186
S02774,46,24,2025-11-24,33,32,0.0,val,2,0.0019697308086298
S02826,46,16,2025-11-24,48,28,0.0,val,2,0.0028064174962826
S03128,46,11,2025-11-24,21,29,0.0,val,2,0.0015727579757266
S03767,46,24,2025-11-24,51,13,0.0,val,2,0.0017926635616201
S03768,46,25,2025-11-24,32,31,0.0,val,2,0.0013018265740503
S03820,46,9,2025-11-24,30,31,0.0,val,2,0.0026512712117429
S04334,46,11,2025-11-24,36,24,0.0,val,2,0.0031726192301723
S04342,46,3,2025-11-24,55,17,0.0,val,2,0.0031550813856672
S04345,46,9,2025-11-24,44,22,0.0,val,2,0.0028868391951546
S05015,46,19,2025-11-24,46,21,0.0,val,2,0.0030977400600377
S05020,46,6,2025-11-24,31,29,0.0,val,2,0.0028256229885432
S05470,46,6,2025-11-24,47,18,0.0017372398509539,val,2,0.0030076155604491
S05472,46,3,2025-11-24,62,25,0.0017263778023245,val,2,0.0031655145146265
S06287,46,9,2025-11-24,16,24,0.0060999932495044,val,2,0.0031052060466322
S06289,46,16,2025-11-24,32,25,0.0045533669262482,val,2,0.003149306196788
S06290,46,9,2025-11-24,36,12,0.0046809953472601,val,2,0.0026624183205564
S06291,46,6,2025-11-24,60,16,0.006186208613393,val,2,0.0027364496424226
S06298,46,19,2025-11-24,54,21,0.0030445316352565,val,2,0.0030436648778593
S06299,46,16,2025-11-24,52,16,0.0,val,2,0.0025777649863442
S06423,46,25,2025-11-24,35,14,0.0,val,2,0.000855511391128
S08568,46,9,2025-11-24,27,26,0.006783454921417,val,2,0.002996435821066
S08574,46,6,2025-11-24,31,15,0.0047041674948651,val,2,0.0029877637359609
S09373,46,24,2025-11-24,59,20,0.0,val,2,0.0024673255972708
S09959,46,24,2025-11-24,23,24,0.0064685241873347,val,2,0.0023916509785366
S09965,46,24,2025-11-24,23,27,0.0066718752936564,val,2,0.0023112448385329
S09988,46,25,2025-11-24,32,15,0.007905326949689,val,2,0.0008809502281682
S10242,46,25,2025-11-24,58,28,0.0,val,2,0.0008742286742619
S10245,46,25,2025-11-24,50,17,0.0,val,2,0.0007105373340687
S10452,46,25,2025-11-24,21,26,0.0,val,2,0.0012084488823621
S10673,46,9,2025-11-24,15,21,0.0,val,2,0.0030396578503529
S10677,46,11,2025-11-24,56,18,0.0,val,2,0.0031865883414586
S11431,46,6,2025-11-24,44,12,0.0097122258900493,val,2,0.0026791839938282
S11432,46,19,2025-11-24,51,14,0.007950791479695,val,2,0.0028049204191159
S11439,46,19,2025-11-24,53,19,0.003170411196591,val,2,0.0029300034078563
S11441,46,19,2025-11-24,28,27,0.0145325279664486,val,2,0.0030565142181902
S11448,46,16,2025-11-24,44,20,0.0145121595127852,val,2,0.0028972703716835
S12190,46,24,2025-11-24,16,22,0.0,val,2,0.0024225588122154
S12196,46,3,2025-11-24,50,30,0.0,val,2,0.0029182112278736
S12219,46,25,2025-11-24,24,22,0.0052345819443786,val,2,0.0010500694632881
S12657,46,25,2025-11-24,50,23,0.0,val,2,0.0010111021656268
S12943,46,16,2025-11-24,24,22,0.0,val,2,0.0027705926422244
S14042,46,25,2025-11-24,38,29,0.0055791293415055,val,2,0.0016721358977934
S14138,46,3,2025-11-24,47,31,0.0,val,2,0.0027343931377094
S15105,46,25,2025-11-24,35,21,0.0,val,2,0.0009954612620264
S15239,46,11,2025-11-24,31,28,0.0040958444073593,val,2,0.0031385849971052
S15247,46,19,2025-11-24,40,14,0.014326600366504,val,2,0.003076877311283
S15251,46,6,2025-11-24,47,27,0.0021007692957984,val,2,0.0028872229897795
S15370,46,24,2025-11-24,55,13,0.0,val,2,0.0016412042649086
S16024,46,9,2025-11-24,24,25,0.0,val,2,0.00302613486088
S16025,46,16,2025-11-24,28,24,0.0,val,2,0.0029484771114792
S16027,46,6,2025-11-24,50,23,0.009218145464932,val,2,0.0030756075755728
S16033,46,6,2025-11-24,46,23,0.0,val,2,0.0032105922786645
S16520,46,16,2025-11-24,61,16,0.0,val,2,0.0024654011655139
S16521,46,16,2025-11-24,45,30,0.0,val,2,0.0027443297061906
S17575,46,11,2025-11-24,52,23,0.0038501046577745,val,2,0.0030739167727605
S17576,46,9,2025-11-24,47,21,0.008998732572877,val,2,0.0028411456908954
S17577,46,19,2025-11-24,49,24,0.0192847987913048,val,2,0.0030888885003271
S17582,46,24,2025-11-24,63,19,0.016399954818264,val,2,0.0019325415957621
S17591,46,3,2025-11-24,28,21,0.0378340781554374,val,2,0.0030974176930156
S17593,46,16,2025-11-24,38,16,0.0112983647303093,val,2,0.0030090925993538
S17594,46,19,2025-11-24,37,25,0.0165098980173301,val,2,0.0032026005685142
S17595,46,16,2025-11-24,18,22,0.0066295457836927,val,2,0.0028166901663805
S17992,46,19,2025-11-24,41,21,0.0,val,2,0.0028866876698587
S17999,46,11,2025-11-24,48,23,0.0,val,2,0.0031441456115974
S18866,46,16,2025-11-24,18,16,0.0083243306618429,val,2,0.0027002077727074
S18868,46,24,2025-11-24,43,26,0.0107739465594908,val,2,0.0025279843519409
S18870,46,9,2025-11-24,28,25,0.0128807365604286,val,2,0.0030103738357974
S19188,46,3,2025-11-24,46,15,0.0,val,2,0.0032026552051974
S19201,46,25,2025-11-24,44,21,0.0069930315917589,val,2,0.0011052299882668
S19208,46,24,2025-11-24,26,16,0.0,val,2,0.0019384583796579
S19606,46,24,2025-11-24,52,15,0.0,val,2,0.0017219819300928
S19794,46,19,2025-11-24,40,30,0.0,val,2,0.0030715646017899
S19795,46,19,2025-11-24,43,29,0.004271961492178,val,2,0.0031140739791526
S19797,46,11,2025-11-24,22,16,0.0,val,2,0.0030772994949613
S20275,46,11,2025-11-24,51,16,0.0,val,2,0.0031129740335975
S20280,46,24,2025-11-24,47,19,0.0,val,2,0.0021510126841478
S20281,46,6,2025-11-24,36,30,0.0038942823785681,val,2,0.0030184039431783
S20282,46,6,2025-11-24,56,16,0.0,val,2,0.0026269233039141
S20300,46,6,2025-11-24,49,30,0.0,val,2,0.0028858129663768
S20760,46,16,2025-11-24,26,19,0.0,val,2,0.0030037569224364
S20770,46,6,2025-11-24,31,26,0.0,val,2,0.0030646381956218
S20853,46,25,2025-11-24,63,26,0.0,val,2,0.0009937710062532
S21438,46,24,2025-11-24,30,13,0.0,val,2,0.0019445254742774
S21805,46,9,2025-11-24,58,29,0.0,val,2,0.0026711078119364
S22382,46,9,2025-11-24,29,17,0.0,val,2,0.0029858469159687
S22385,46,19,2025-11-24,58,21,0.0,val,2,0.0031102987020448
S23257,46,16,2025-11-24,23,20,0.0,val,2,0.0028904669328629
S23277,46,25,2025-11-24,28,22,0.0,val,2,0.0010722313985843
S24140,46,9,2025-11-24,63,25,0.0,val,2,0.0030568574729602
S24141,46,11,2025-11-24,14,20,0.0,val,2,0.0027937027813078
S25014,46,24,2025-11-24,36,17,0.0,val,2,0.0021881966666352
S25215,46,19,2025-11-24,41,18,0.0,val,2,0.0031529489237073
S25973,46,24,2025-11-24,56,17,0.0,val,2,0.0017319919795454
S26106,46,16,2025-11-24,21,26,0.0,val,2,0.0029722861742168
S26584,46,19,2025-11-24,48,12,0.0,val,2,0.0016926360131271
S26713,46,16,2025-11-24,55,23,0.0,val,2,0.0028850845492349
S26804,46,25,2025-11-24,60,24,0.0062731614714287,val,2,0.0006893397332629
S26983,46,19,2025-11-24,36,27,0.0037619310741562,val,2,0.0031521153860366
S26984,46,19,2025-11-24,55,27,0.0098068233390556,val,2,0.0028921353325006
S26990,46,24,2025-11-24,49,21,0.0150552454807757,val,2,0.0025307619459296
S26991,46,19,2025-11-24,23,29,0.0,val,2,0.0027540820427052
S26992,46,6,2025-11-24,42,23,0.0062424324636632,val,2,0.0031079082846971
S27489,46,19,2025-11-24,58,16,0.0,val,2,0.0027105159398328
S27818,46,16,2025-11-24,34,21,0.0,val,2,0.0030415638344604
S27822,46,6,2025-11-24,27,15,0.0023657203785152,val,2,0.0028959439317528
S27855,46,6,2025-11-24,13,24,0.0,val,2,0.0017129525986335
S28143,46,25,2025-11-24,49,19,0.0,val,2,0.0008111542549682
S28777,46,25,2025-11-24,24,15,0.0,val,2,0.0006665628663686
S28855,46,3,2025-11-24,54,30,0.0033230366002059,val,2,0.0017048996906525
S28969,46,19,2025-11-24,27,23,0.0,val,2,0.0029670944443478
S29042,46,16,2025-11-24,43,23,0.0,val,2,0.003121951416988
S29699,46,9,2025-11-24,33,25,0.0,val,2,0.0029527953126353
S30392,46,11,2025-11-24,24,25,0.0,val,2,0.0017857718332805
S30488,46,16,2025-11-24,51,21,0.0198151441715983,val,2,0.0030365936914238
S30489,46,19,2025-11-24,49,18,0.0,val,2,0.0031170648719078
S30496,46,16,2025-11-24,42,16,0.0,val,2,0.0028785787988691
S30498,46,19,2025-11-24,31,28,0.0083232386385838,val,2,0.0031006798046645
S30499,46,19,2025-11-24,54,15,0.0041840088360878,val,2,0.0029276898611691
S31563,46,19,2025-11-24,45,18,0.0079644372652333,val,2,0.003169095676516
S31564,46,16,2025-11-24,24,24,0.0,val,2,0.0028740843750931
S31574,46,6,2025-11-24,17,23,0.0,val,2,0.0028778811725122
S31587,46,16,2025-11-24,24,17,0.0189999235415551,val,2,0.0028888282932794
S32360,46,6,2025-11-24,36,17,0.0,val,2,0.0031353491129625
S32366,46,9,2025-11-24,37,25,0.0027236607754486,val,2,0.002949672086698
S32955,46,3,2025-11-24,19,19,0.0,val,2,0.0030901881389057
S32959,46,19,2025-11-24,36,14,0.0,val,2,0.0028067524315889
S32960,46,16,2025-11-24,23,28,0.0,val,2,0.0029259641241668
S33351,46,9,2025-11-24,29,27,0.0036596051749909,val,2,0.0030386865021851
S33578,46,9,2025-11-24,22,23,0.0,val,2,0.0029236806994579
S33580,46,16,2025-11-24,40,25,0.0,val,2,0.0031549932131973
S33962,46,16,2025-11-24,39,28,0.0,val,2,0.0029148269586412
S33963,46,19,2025-11-24,50,15,0.0,val,2,0.0031142538367797
S33965,46,11,2025-11-24,24,27,0.0,val,2,0.0030172030650875
S33966,46,6,2025-11-24,34,13,0.0,val,2,0.0028678382505332
S34036,46,25,2025-11-24,55,14,0.0,val,2,0.0005443843481312
S34711,46,11,2025-11-24,44,27,0.0,val,2,0.0031784570126549
S34721,46,16,2025-11-24,43,18,0.0,val,2,0.0031478629927989
S35006,46,11,2025-11-24,47,11,0.0,val,2,0.0014562559557143
S35685,46,24,2025-11-24,64,25,0.0,val,2,0.00200171331089
S35690,46,19,2025-11-24,34,26,0.0019794566650337,val,2,0.0031585200825714
S36207,46,25,2025-11-24,17,25,0.0,val,2,0.001013775416025
S36271,46,19,2025-11-24,40,32,0.0,val,2,0.0012310536884802
S36320,46,19,2025-11-24,38,26,0.0,val,2,0.003163674765174
S36323,46,24,2025-11-24,32,24,0.0,val,2,0.002930964705112
S36326,46,24,2025-11-24,20,22,0.0,val,2,0.0025052734261334
S36327,46,19,2025-11-24,26,26,0.0,val,2,0.0030811438386299
S37217,46,3,2025-11-24,56,16,0.0,val,2,0.0032092793512052
S37219,46,19,2025-11-24,34,21,0.0,val,2,0.0029006713472176
S37618,46,6,2025-11-24,49,24,0.0,val,2,0.0031465236285668
S37630,46,6,2025-11-24,55,24,0.0,val,2,0.0031255644653871
S37631,46,16,2025-11-24,40,20,0.0,val,2,0.0030023532389521
S38436,46,6,2025-11-24,40,25,0.0013983849638445,val,2,0.0031738966875676
S38439,46,3,2025-11-24,59,16,0.0053951660614744,val,2,0.0030206534451244
S38459,46,19,2025-11-24,20,20,0.0027730815799311,val,2,0.002780382741017
S38724,46,16,2025-11-24,48,25,0.0,val,2,0.0029263443015074
S38725,46,24,2025-11-24,13,23,0.0,val,2,0.0024183320655643
S38729,46,16,2025-11-24,50,27,0.0,val,2,0.0028528785920843
S38730,46,6,2025-11-24,27,27,0.0,val,2,0.0028871374530649
S38732,46,9,2025-11-24,44,16,0.0,val,2,0.0026774507217877
S39281,46,9,2025-11-24,39,32,0.0,val,2,0.0026560024165295
S39309,46,16,2025-11-24,44,12,0.0,val,2,0.002685102819687
S39314,46,16,2025-11-24,54,15,0.0,val,2,0.0023261582018297
S39360,46,24,2025-11-24,20,17,0.0,val,2,0.0020398194675321
S39373,46,25,2025-11-24,32,16,0.0,val,2,0.0007250558018718
S39374,46,24,2025-11-24,32,17,0.0,val,2,0.0021120493903047
S39531,46,3,2025-11-24,38,14,0.0,val,2,0.0032295996466856
S39536,46,11,2025-11-24,47,26,0.0,val,2,0.0031342220984183
S39754,46,25,2025-11-24,46,23,0.0,val,2,0.0012381876279227
S40128,46,6,2025-11-24,57,28,0.0049650845662793,val,2,0.0028210281962152
S40129,46,3,2025-11-24,39,31,0.0065564471180325,val,2,0.0028540723934975
S40133,46,24,2025-11-24,40,22,0.0049258154355431,val,2,0.0025499980943251
S40135,46,11,2025-11-24,52,29,0.0050670853554096,val,2,0.0029185156738319
S40137,46,16,2025-11-24,61,25,0.0,val,2,0.0027018895851127
S40815,46,19,2025-11-24,49,25,0.0105949366009226,val,2,0.0031402881085478
