ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S07124,36,8,2025-11-18,57,23,0.0,val,1,0.003439478740694
S07734,36,20,2025-11-18,22,15,0.0110839031396215,val,1,0.0031587258996004
S07742,36,20,2025-11-18,49,19,0.0084500097761682,val,1,0.0033286719132419
S07754,36,2,2025-11-18,22,27,0.0271868155432002,val,1,0.0034561064215696
S08225,36,4,2025-11-18,44,18,0.0057017513669289,val,1,0.0034722880003962
S08338,36,17,2025-11-18,48,31,0.0079502191509101,val,1,0.0030513088041688
S08339,36,14,2025-11-18,43,11,0.005858665874509,val,1,0.0032587533378752
S08467,36,23,2025-11-18,33,24,0.0047830773376448,val,1,0.0034214487482602
S08468,36,23,2025-11-18,47,20,0.0070883548456107,val,1,0.0034362557784075
S08469,36,25,2025-11-18,29,21,0.0080904907083772,val,1,0.0035005261860542
S08475,36,17,2025-11-18,41,12,0.0179029422783205,val,1,0.0033524575620375
S08476,36,6,2025-11-18,55,26,0.0083128439292822,val,1,0.0032659080163354
S08479,36,25,2025-11-18,24,17,0.0,val,1,0.0034820215024504
S08480,36,25,2025-11-18,27,15,0.0057615573130044,val,1,0.0034699642509324
S08501,36,15,2025-11-18,54,23,0.0,val,1,0.0034300299074667
S08509,36,13,2025-11-18,56,26,0.0068349503881619,val,1,0.0034392644801516
S08519,36,18,2025-11-18,34,19,0.0034353572218535,val,1,0.0034888126642666
S08523,36,9,2025-11-18,61,23,0.0067016356305875,val,1,0.0033204492319986
S08525,36,8,2025-11-18,31,19,0.0118677498077758,val,1,0.0035144743617535
S08532,36,14,2025-11-18,49,26,0.0,val,1,0.0034125258777199
S08660,36,20,2025-11-18,58,16,0.0044706808343171,val,1,0.0031370695197806
S08787,36,4,2025-11-18,48,31,0.0,val,1,0.0033713237721615
S08903,36,16,2025-11-18,33,26,0.0,val,1,0.0033788351468076
S08909,36,15,2025-11-18,33,16,0.0,val,1,0.0034148015518015
S08943,36,14,2025-11-18,58,15,0.0,val,1,0.0033463862018965
S08945,36,6,2025-11-18,36,27,0.0,val,1,0.0034712276198116
S08947,36,21,2025-11-18,41,20,0.0,val,1,0.0033116449999268
S09801,36,18,2025-11-18,23,22,0.0040238679329301,val,1,0.0034698855402274
S09812,36,25,2025-11-18,40,18,0.0132623517325114,val,1,0.003467093693822
S09813,36,9,2025-11-18,41,22,0.0052077602963288,val,1,0.0034743303771463
S09814,36,18,2025-11-18,54,16,0.012054134463021,val,1,0.0033298186205296
S09817,36,12,2025-11-18,49,14,0.0153453080254108,val,1,0.0031541412055393
S09832,36,18,2025-11-18,23,28,0.0077552644513969,val,1,0.0033757555677485
S09835,36,18,2025-11-18,47,27,0.0208292405656794,val,1,0.0033990578358265
S09900,36,8,2025-11-18,53,16,0.0039137556304532,val,1,0.0034690733929927
S09905,36,8,2025-11-18,45,28,0.0065812821449947,val,1,0.0033613231569743
S09907,36,21,2025-11-18,61,23,0.002588683235281,val,1,0.003387295819374
S09908,36,10,2025-11-18,18,16,0.0090091489863088,val,1,0.0033962110174706
S10077,36,5,2025-11-18,34,30,0.005344473926871,val,1,0.0033935544001891
S10079,36,3,2025-11-18,34,26,0.0026649079346695,val,1,0.0034571679455389
S10460,36,13,2025-11-18,50,23,0.0,val,1,0.0035096238248003
S10748,36,1,2025-11-18,35,17,0.0,val,1,0.0024941901039505
S10830,36,17,2025-11-18,41,19,0.055197607073122,val,1,0.0034668964750518
S10833,36,10,2025-11-18,28,15,0.0109568936466393,val,1,0.0034207555806427
S10995,36,4,2025-11-18,26,26,0.0043328538424654,val,1,0.0034550271160719
S10999,36,3,2025-11-18,13,22,0.0175096673092749,val,1,0.0032608750262863
S11012,36,3,2025-11-18,30,15,0.0141521593170755,val,1,0.0034472960185639
S11166,36,1,2025-11-18,35,13,0.0145557139231114,val,1,0.0025702642818475
S11167,36,25,2025-11-18,28,16,0.0166043513248909,val,1,0.0034001222815506
S11174,36,17,2025-11-18,53,28,0.0060684594263352,val,1,0.003200713290983
S11175,36,19,2025-11-18,26,17,0.0185904379023103,val,1,0.0032667101602247
S11182,36,8,2025-11-18,45,22,0.0113220227009972,val,1,0.003436195439607
S11185,36,10,2025-11-18,32,18,0.0054310325986843,val,1,0.0034717329187218
S11187,36,9,2025-11-18,47,19,0.0048246337840855,val,1,0.0034749368461007
S11194,36,12,2025-11-18,57,19,0.0102129529518137,val,1,0.0033750588609368
S11201,36,18,2025-11-18,28,30,0.0203259014966734,val,1,0.0033449890610876
S11520,36,11,2025-11-18,42,11,0.010373067592713,val,1,0.0033132053239194
S11766,36,4,2025-11-18,36,20,0.0,val,1,0.0034124537826907
S12119,36,19,2025-11-18,53,29,0.0,val,1,0.0029690406655001
S12120,36,19,2025-11-18,55,17,0.0,val,1,0.0032469557170603
S12128,36,1,2025-11-18,49,18,0.0,val,1,0.0024213978406904
S12129,36,4,2025-11-18,29,14,0.0,val,1,0.0034121365548601
S12232,36,23,2025-11-18,56,22,0.0,val,1,0.0034027590672312
S12249,36,15,2025-11-18,50,23,0.0,val,1,0.0034364659549875
S12259,36,18,2025-11-18,63,21,0.0,val,1,0.0033352199114543
S12263,36,23,2025-11-18,55,23,0.0026162163300327,val,1,0.0034452652911232
S12353,36,2,2025-11-18,38,27,0.0,val,1,0.0034551364184213
S12446,36,4,2025-11-18,14,24,0.0,val,1,0.0033534916276722
S12447,36,4,2025-11-18,19,24,0.0,val,1,0.0034557685286213
S12498,36,23,2025-11-18,41,14,0.0,val,1,0.0033381103118262
S12505,36,11,2025-11-18,33,20,0.0,val,1,0.0034907878605989
S12524,36,15,2025-11-18,49,28,0.0,val,1,0.0033630256092157
S12829,36,21,2025-11-18,41,14,0.0,val,1,0.003002238144374
S12838,36,5,2025-11-18,63,25,0.0,val,1,0.0031514301778322
S13472,36,3,2025-11-18,48,12,0.0,val,1,0.0032945697986442
S13473,36,1,2025-11-18,32,32,0.0018502799618775,val,1,0.0022106199258297
S13672,36,17,2025-11-18,14,24,0.0,val,1,0.0032106554169073
S13676,36,25,2025-11-18,35,22,0.0,val,1,0.0034299416758834
S13679,36,6,2025-11-18,32,13,0.0036742147012944,val,1,0.0034082250772433
S13685,36,23,2025-11-18,27,23,0.0018652165264939,val,1,0.0034531672260862
S13693,36,13,2025-11-18,30,14,0.0,val,1,0.0034063770380148
S14302,36,21,2025-11-18,44,30,0.0,val,1,0.0029933333720458
S14305,36,14,2025-11-18,25,29,0.0,val,1,0.0033871490492002
S14487,36,19,2025-11-18,41,26,0.0,val,1,0.0033134011933553
S14577,36,18,2025-11-18,26,21,0.0,val,1,0.0034897254713567
S14633,36,13,2025-11-18,28,12,0.0,val,1,0.0033474380159825
S14900,36,1,2025-11-18,37,11,0.0,val,1,0.0022835573517573
S14980,36,6,2025-11-18,27,20,0.0,val,1,0.0035148480945773
S14984,36,6,2025-11-18,48,19,0.0020426196494256,val,1,0.0034832899236565
S14988,36,20,2025-11-18,29,14,0.0,val,1,0.0032269785462912
S14990,36,6,2025-11-18,23,14,0.0,val,1,0.0033061256175363
S14998,36,18,2025-11-18,32,18,0.0020448635660445,val,1,0.0034687989729902
S15000,36,10,2025-11-18,21,20,0.0,val,1,0.0034665996028403
S15003,36,15,2025-11-18,37,24,0.0,val,1,0.0034085920083756
S15007,36,13,2025-11-18,28,21,0.0,val,1,0.0034988063745263
S15009,36,14,2025-11-18,50,27,0.002036167580279,val,1,0.0034012295652373
S15290,36,25,2025-11-18,58,29,0.0,val,1,0.0029999730889805
S15291,36,21,2025-11-18,57,14,0.0,val,1,0.0030265040791049
S15564,36,21,2025-11-18,47,28,0.0082947801299126,val,1,0.0032829463027089
S15565,36,25,2025-11-18,38,30,0.0033644733279176,val,1,0.0032744094548491
S15572,36,21,2025-11-18,34,12,0.0,val,1,0.0031186554200265
S15574,36,23,2025-11-18,42,12,0.0016890973355084,val,1,0.0033731625731846
S15586,36,16,2025-11-18,17,22,0.0115864705725628,val,1,0.0033848548208822
S15619,36,18,2025-11-18,52,20,0.0033216707268577,val,1,0.0035048742849752
S15623,36,21,2025-11-18,42,27,0.0033469027680973,val,1,0.0033644384032921
S15624,36,20,2025-11-18,49,20,0.0050284812367837,val,1,0.003229566575722
S15625,36,20,2025-11-18,52,28,0.0033476467121326,val,1,0.0033023488741289
S15695,36,2,2025-11-18,36,26,0.0,val,1,0.003472077312748
S15841,36,17,2025-11-18,42,23,0.0018478652880178,val,1,0.0033087450398828
S15854,36,25,2025-11-18,19,26,0.0018815280885264,val,1,0.0034074740553603
S15870,36,3,2025-11-18,33,24,0.0055818863855881,val,1,0.0034974104815484
S15872,36,1,2025-11-18,26,24,0.0,val,1,0.0025910618148615
S16736,36,25,2025-11-18,24,27,0.0026004060191289,val,1,0.0033888445537836
S16741,36,6,2025-11-18,48,23,0.0,val,1,0.0033776150577347
S16749,36,5,2025-11-18,39,21,0.0051917662973931,val,1,0.0033983790342849
S17153,36,11,2025-11-18,54,22,0.0,val,1,0.0033817179045989
S17158,36,8,2025-11-18,16,18,0.0,val,1,0.0034767698580893
S17159,36,8,2025-11-18,27,30,0.0,val,1,0.0033599273389077
S17161,36,10,2025-11-18,53,14,0.0,val,1,0.0034195103499966
S17237,36,11,2025-11-18,25,13,0.0,val,1,0.0033743317848148
S17241,36,3,2025-11-18,60,15,0.0026114736698298,val,1,0.0033328728106699
S17675,36,19,2025-11-18,56,27,0.0234652011539024,val,1,0.0031527653429458
S17703,36,4,2025-11-18,52,18,0.0024216590849734,val,1,0.0034796771169616
S17704,36,2,2025-11-18,37,16,0.0203056542919697,val,1,0.0033893122173448
S18104,36,1,2025-11-18,47,27,0.0,val,1,0.0025375368791129
S18197,36,15,2025-11-18,21,26,0.0,val,1,0.0033897669175025
S18204,36,15,2025-11-18,25,18,0.0,val,1,0.0033532388092076
S18328,36,5,2025-11-18,51,25,0.0,val,1,0.0034435350763549
S18365,36,5,2025-11-18,31,16,0.0,val,1,0.003407767378523
S18511,36,17,2025-11-18,15,24,0.0062975962695928,val,1,0.0033769225168281
S18512,36,25,2025-11-18,50,23,0.0131385896503866,val,1,0.0034134106710434
S18529,36,13,2025-11-18,42,29,0.0088607200003565,val,1,0.0033758890093218
S18530,36,11,2025-11-18,50,25,0.0064368232917163,val,1,0.0034711447147191
S18534,36,11,2025-11-18,53,23,0.008777506976087,val,1,0.0034794013370666
S18542,36,15,2025-11-18,22,15,0.0250225467790941,val,1,0.0033722943395306
S18973,36,2,2025-11-18,41,22,0.0,val,1,0.0033812504200492
S19254,36,20,2025-11-18,24,24,0.0034348230236809,val,1,0.0034199666359464
S19286,36,18,2025-11-18,54,29,0.0034369608138059,val,1,0.0032748942696061
S19632,36,9,2025-11-18,16,17,0.0,val,1,0.00336161784824
S20127,36,14,2025-11-18,58,18,0.0019488132629094,val,1,0.0034408674674218
S20135,36,21,2025-11-18,18,26,0.003859264953681,val,1,0.0032254313461988
S20505,36,3,2025-11-18,48,29,0.0,val,1,0.0033952512691292
S20506,36,3,2025-11-18,28,29,0.0,val,1,0.003415814879776
S20512,36,2,2025-11-18,40,21,0.0,val,1,0.0033630207740862
S20578,36,15,2025-11-18,57,29,0.0,val,1,0.0032283110215799
S20584,36,3,2025-11-18,17,27,0.0,val,1,0.0032963573274311
S21121,36,6,2025-11-18,28,19,0.0,val,1,0.0034947163502706
S21289,36,20,2025-11-18,54,30,0.0,val,1,0.0032328500332135
S21293,36,5,2025-11-18,52,12,0.0,val,1,0.0033143688779039
S21482,36,25,2025-11-18,54,19,0.0,val,1,0.0034075642749448
S21485,36,25,2025-11-18,38,24,0.0,val,1,0.0034504650231753
S21498,36,5,2025-11-18,63,23,0.0083613024789495,val,1,0.0030648748055979
S21992,36,3,2025-11-18,50,14,0.0,val,1,0.0034342611251479
S22159,36,19,2025-11-18,47,17,0.0,val,1,0.003373987593112
S22160,36,23,2025-11-18,52,13,0.0,val,1,0.0033038012976794
S22171,36,15,2025-11-18,28,20,0.0,val,1,0.0035048053479535
S22742,36,12,2025-11-18,42,11,0.0062740048538327,val,1,0.0031718329421251
S22837,36,16,2025-11-18,20,27,0.001629823474049,val,1,0.0033318661847285
S22838,36,19,2025-11-18,44,25,0.0078437685441208,val,1,0.0033648322323367
S22840,36,17,2025-11-18,30,25,0.0015812867283273,val,1,0.003477258732779
S23038,36,15,2025-11-18,23,17,0.0,val,1,0.0032748357180862
S23040,36,9,2025-11-18,47,30,0.0,val,1,0.0033505256287485
S23046,36,20,2025-11-18,25,25,0.0,val,1,0.0034546108121638
S23581,36,25,2025-11-18,18,22,0.0,val,1,0.003290223659309
S23589,36,11,2025-11-18,50,22,0.0,val,1,0.0034515506486801
S23889,36,8,2025-11-18,43,25,0.0,val,1,0.0034920178758132
S23892,36,9,2025-11-18,14,21,0.0,val,1,0.0033441706551123
S24242,36,19,2025-11-18,38,17,0.0,val,1,0.0033645694925884
S24244,36,9,2025-11-18,25,22,0.0,val,1,0.0034671508344846
S24250,36,8,2025-11-18,26,15,0.0,val,1,0.0034882423540581
S24252,36,13,2025-11-18,54,28,0.0,val,1,0.0033802837558198
S24253,36,12,2025-11-18,56,28,0.0,val,1,0.0032140319026625
S24254,36,11,2025-11-18,36,14,0.0,val,1,0.003399533294583
S24269,36,5,2025-11-18,24,18,0.0,val,1,0.003447948747778
S24283,36,6,2025-11-18,34,31,0.0,val,1,0.0032330172847664
S24928,36,20,2025-11-18,20,18,0.0,val,1,0.0034182120936736
S24929,36,20,2025-11-18,51,18,0.0,val,1,0.0033689797335956
S24933,36,2,2025-11-18,55,25,0.0020467583383781,val,1,0.0034507112224029
S25268,36,1,2025-11-18,55,30,0.0,val,1,0.0026286625388886
S25269,36,5,2025-11-18,52,31,0.0,val,1,0.0032088422978733
S25708,36,6,2025-11-18,56,25,0.0,val,1,0.0031789229301212
S25716,36,3,2025-11-18,34,31,0.0,val,1,0.0034262891570926
S25721,36,3,2025-11-18,62,25,0.0,val,1,0.0034176482719397
S25759,36,3,2025-11-18,54,28,0.0,val,1,0.0034008732411133
S26122,36,10,2025-11-18,41,22,0.0,val,1,0.0031405304969063
S26365,36,14,2025-11-18,56,29,0.0,val,1,0.0032402048305605
S26778,36,5,2025-11-18,14,21,0.0188969072948906,val,1,0.0033796794317562
S26789,36,2,2025-11-18,28,30,0.0,val,1,0.0034201449245765
S27106,36,15,2025-11-18,53,28,0.0012466920018562,val,1,0.0033047555078637
S27111,36,14,2025-11-18,33,30,0.0100923183141564,val,1,0.0033854931577102
S27121,36,17,2025-11-18,50,29,0.0048680031637123,val,1,0.0032229936401869
S27129,36,25,2025-11-18,19,19,0.0095924649932929,val,1,0.0034484302570936
S27131,36,17,2025-11-18,57,17,0.0084036252258519,val,1,0.0034280078738144
S27334,36,13,2025-11-18,35,20,0.0,val,1,0.0034415028719612
S27340,36,18,2025-11-18,36,12,0.0,val,1,0.0034044209190459
S27622,36,25,2025-11-18,39,20,0.0,val,1,0.0034421006028731
S27623,36,21,2025-11-18,35,28,0.0,val,1,0.0031996640468775
S27624,36,8,2025-11-18,35,17,0.0,val,1,0.0035019974283162
S27862,36,14,2025-11-18,46,23,0.0023340565621272,val,1,0.0033994900442717
S27863,36,6,2025-11-18,32,19,0.0,val,1,0.0034889547090361
S27868,36,14,2025-11-18,54,22,0.0,val,1,0.0034295101079661
S27880,36,25,2025-11-18,21,21,0.0,val,1,0.003395353279505
S27881,36,9,2025-11-18,30,21,0.0,val,1,0.0034944782252685
S27889,36,13,2025-11-18,33,17,0.0,val,1,0.0034451789882708
S27891,36,12,2025-11-18,37,22,0.0561185603387438,val,1,0.0033702075520743
S28106,36,10,2025-11-18,45,19,0.0094605848621124,val,1,0.0034762488882347
S28110,36,19,2025-11-18,41,16,0.0,val,1,0.0032724641417484
S28114,36,17,2025-11-18,39,31,0.0070529467694097,val,1,0.0032587180114575
S28402,36,12,2025-11-18,55,18,0.0,val,1,0.0032885744126641
S28404,36,13,2025-11-18,49,13,0.0,val,1,0.0033906702659909
S28485,36,8,2025-11-18,41,28,0.0,val,1,0.0034239092356693
S29261,36,9,2025-11-18,26,25,0.0,val,1,0.0034575343568375
S29262,36,13,2025-11-18,52,18,0.0,val,1,0.0034497631656726
S29519,36,2,2025-11-18,35,15,0.0,val,1,0.0034355739164708
S29659,36,21,2025-11-18,45,11,0.0,val,1,0.002843366143892
S29724,36,21,2025-11-18,43,31,0.0,val,1,0.0031439372506623
S29739,36,15,2025-11-18,61,24,0.0,val,1,0.0033662727951363
S29745,36,14,2025-11-18,33,31,0.0,val,1,0.003356299071337
S29749,36,9,2025-11-18,34,13,0.0,val,1,0.0034122435783644
S29827,36,1,2025-11-18,54,26,0.0,val,1,0.0024709591822952
S29835,36,2,2025-11-18,34,27,0.0,val,1,0.0034168546531978
S29848,36,4,2025-11-18,48,16,0.0,val,1,0.0034397193840928
S30216,36,16,2025-11-18,33,22,0.0049439454077014,val,1,0.0033736896000007
S30217,36,23,2025-11-18,21,21,0.0024983285829902,val,1,0.0034084667771018
S30227,36,6,2025-11-18,57,24,0.0,val,1,0.0034406333210845
S30374,36,4,2025-11-18,16,20,0.0,val,1,0.0034432445118485
S30654,36,17,2025-11-18,40,32,0.0156796912879165,val,1,0.0030682661497474
S31130,36,21,2025-11-18,18,17,0.0,val,1,0.0033101451872989
S31304,36,2,2025-11-18,53,14,0.0,val,1,0.0034241110961618
S31885,36,17,2025-11-18,47,21,0.0,val,1,0.0034686516764087
S31887,36,12,2025-11-18,36,21,0.0,val,1,0.0034260396172686
S31889,36,12,2025-11-18,63,24,0.0,val,1,0.002696959037458
S32083,36,15,2025-11-18,43,32,0.006546795758414,val,1,0.003250105979829
S32093,36,2,2025-11-18,45,32,0.0044137171579924,val,1,0.003103060080128
S32310,36,10,2025-11-18,34,29,0.0,val,1,0.003401398474547
S32313,36,1,2025-11-18,58,16,0.0,val,1,0.0025089178725614
S32315,36,20,2025-11-18,57,24,0.0027532643078337,val,1,0.0033334376258964
S32316,36,17,2025-11-18,37,18,0.0,val,1,0.0034495762513029
S32317,36,19,2025-11-18,30,21,0.0026945994155375,val,1,0.0034687557679202
S32612,36,2,2025-11-18,42,25,0.0,val,1,0.0034328010616136
S32621,36,4,2025-11-18,51,15,0.0,val,1,0.0033976777184356
S32622,36,4,2025-11-18,38,15,0.002707015909846,val,1,0.00343092616926
S32672,36,2,2025-11-18,38,25,0.0025648965268101,val,1,0.0034284427952035
S33176,36,20,2025-11-18,39,15,0.0,val,1,0.0033466897087405
S33181,36,23,2025-11-18,40,14,0.0052928647497337,val,1,0.0033340263730982
S33201,36,15,2025-11-18,39,21,0.0,val,1,0.0033384765584046
S33205,36,15,2025-11-18,31,17,0.0072073639827574,val,1,0.0034127206626804
S33207,36,12,2025-11-18,58,20,0.0052946127049398,val,1,0.0032555046689896
S33209,36,5,2025-11-18,39,16,0.0,val,1,0.0034837663220214
S33212,36,10,2025-11-18,32,25,0.0071581600504095,val,1,0.0034686563190146
S33216,36,19,2025-11-18,26,24,0.0018318056000914,val,1,0.0033527000407028
S33219,36,21,2025-11-18,55,14,0.0070987323692197,val,1,0.0031328943213496
S33541,36,3,2025-11-18,54,25,0.0,val,1,0.0034868890603018
S33551,36,25,2025-11-18,39,13,0.0073083130222521,val,1,0.0033764287954494
S33825,36,10,2025-11-18,49,22,0.0,val,1,0.0034621996405547
S33826,36,9,2025-11-18,22,15,0.0,val,1,0.0033997592700658
S34167,36,1,2025-11-18,55,27,0.0,val,1,0.0024798710258296
S34556,36,8,2025-11-18,25,28,0.0035761055706658,val,1,0.0034648614198739
S34575,36,3,2025-11-18,39,32,0.0036045052689599,val,1,0.0033013490903016
S34576,36,11,2025-11-18,44,32,0.0,val,1,0.0031731515529429
S34794,36,10,2025-11-18,25,30,0.0,val,1,0.0033823075097266
S35181,36,6,2025-11-18,20,21,0.0048049189995713,val,1,0.0033945363419439
S35182,36,6,2025-11-18,52,22,0.0195598799947929,val,1,0.0033916947032171
S35188,36,16,2025-11-18,34,13,0.015781188364274,val,1,0.0032350800476192
S35189,36,20,2025-11-18,15,20,0.0215455978299576,val,1,0.003366083621232
S35197,36,19,2025-11-18,26,19,0.0069202336234883,val,1,0.0033638878485749
S35199,36,20,2025-11-18,42,20,0.0276046049752583,val,1,0.0032612028826217
S35201,36,6,2025-11-18,53,24,0.0125203025662443,val,1,0.0034696231610372
S35202,36,25,2025-11-18,41,21,0.0238945010690166,val,1,0.0034127015796854
S35203,36,20,2025-11-18,40,19,0.0191522872233969,val,1,0.0033569709529914
S35285,36,8,2025-11-18,51,31,0.0195418965910769,val,1,0.0033131996056058
S35550,36,4,2025-11-18,59,21,0.0,val,1,0.0034465755973911
