ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S20484,322,2,2026-06-10,20,28,0.0,val,1,0.0029881736474972
S21729,322,2,2026-06-10,39,19,0.0,val,1,0.0027838175987368
S22561,322,2,2026-06-10,40,16,0.0047043010752688,val,1,0.0030367233754225
S24586,322,2,2026-06-10,37,28,0.0,val,1,0.003019848141014
S29816,322,2,2026-06-10,52,24,0.0,val,1,0.0030014899240161
S32117,322,2,2026-06-10,53,30,0.0,val,1,0.002523068534844
S35107,322,2,2026-06-10,45,12,0.0222063879521585,val,1,0.0029977285911323
S35592,322,2,2026-06-10,24,23,0.003934000609493,val,1,0.0030221845678979
S41287,322,2,2026-06-10,31,23,0.0,val,1,0.0029654070182805
S41571,322,2,2026-06-10,56,19,0.0035965236017338,val,1,0.003085194332232
S42914,322,2,2026-06-10,33,25,0.0,val,1,0.0028237345454453
S01434,322,2,2026-06-10,60,22,0.0,val,2,0.0030985034134353
S01436,322,2,2026-06-10,35,22,0.005755112438917,val,2,0.0027877291218285
S01966,322,2,2026-06-10,50,30,0.0,val,2,0.0028987858477471
S02246,322,2,2026-06-10,48,18,0.0,val,2,0.0030415720875483
S02247,322,2,2026-06-10,20,17,0.0,val,2,0.0030472224865606
S02521,322,2,2026-06-10,37,31,0.0,val,2,0.0029540815962975
S03676,322,2,2026-06-10,25,28,0.0,val,2,0.002989874648203
S06467,322,2,2026-06-10,41,19,0.0,val,2,0.0029742386223121
S06468,322,2,2026-06-10,13,20,0.0030076917025229,val,2,0.0031342434582496
S07342,322,2,2026-06-10,30,27,0.0,val,2,0.0029830116623073
S08362,322,2,2026-06-10,60,15,0.0,val,2,0.0025640319104865
S10966,322,2,2026-06-10,64,25,0.0069724375941115,val,2,0.0028751986711204
S13017,322,2,2026-06-10,56,18,0.0,val,2,0.0030681820307156
S20484,322,2,2026-06-10,24,29,0.0,val,2,0.0029182905207539
S21729,322,2,2026-06-10,42,19,0.0,val,2,0.0028702904010729
S22561,322,2,2026-06-10,38,16,0.0047043010752688,val,2,0.0030743738396976
S24586,322,2,2026-06-10,34,28,0.0,val,2,0.0029210542702165
S29816,322,2,2026-06-10,50,24,0.0,val,2,0.0030020118322681
S32117,322,2,2026-06-10,49,31,0.0,val,2,0.0022955004075994
S35107,322,2,2026-06-10,44,12,0.0222063879521585,val,2,0.002980054816362
S35592,322,2,2026-06-10,25,23,0.003934000609493,val,2,0.0029625964038836
S41287,322,2,2026-06-10,33,23,0.0,val,2,0.0029343610048714
S41571,322,2,2026-06-10,58,19,0.0035965236017338,val,2,0.0030973709940306
S42914,322,2,2026-06-10,35,25,0.0,val,2,0.0028979074383572
S01434,322,2,2026-06-10,66,22,0.0,val,3,0.0031038261853501
S01436,322,2,2026-06-10,41,22,0.005755112438917,val,3,0.0028291184772244
S01966,322,2,2026-06-10,52,29,0.0,val,3,0.0030114073461849
S02246,322,2,2026-06-10,54,18,0.0,val,3,0.0030188405823424
S02247,322,2,2026-06-10,20,16,0.0,val,3,0.0028933791431321
S02521,322,2,2026-06-10,28,31,0.0,val,3,0.0024778579191825
S03676,322,2,2026-06-10,31,28,0.0,val,3,0.0029512986902314
S06467,322,2,2026-06-10,33,19,0.0,val,3,0.0030574787792453
S06468,322,2,2026-06-10,19,20,0.0030076917025229,val,3,0.0030161318543442
S07342,322,2,2026-06-10,23,27,0.0,val,3,0.0030126075412449
S08362,322,2,2026-06-10,58,14,0.0,val,3,0.0024116683579097
S10966,322,2,2026-06-10,56,25,0.0069724375941115,val,3,0.0030938240095417
S13017,322,2,2026-06-10,62,18,0.0,val,3,0.0029872393474925
S20484,322,2,2026-06-10,24,28,0.0,val,3,0.0030086018012921
S21729,322,2,2026-06-10,34,19,0.0,val,3,0.0030109818886507
S22561,322,2,2026-06-10,44,16,0.0047043010752688,val,3,0.0029245743789804
S24586,322,2,2026-06-10,41,28,0.0,val,3,0.0029117301461663
S29816,322,2,2026-06-10,58,24,0.0,val,3,0.0030345121723317
S32117,322,2,2026-06-10,60,28,0.0,val,3,0.0025008614018131
S35107,322,2,2026-06-10,47,12,0.0222063879521585,val,3,0.00306011430245
S35592,322,2,2026-06-10,22,23,0.003934000609493,val,3,0.0030036866130493
S41287,322,2,2026-06-10,27,23,0.0,val,3,0.0030830098954052
S41571,322,2,2026-06-10,52,19,0.0035965236017338,val,3,0.0017074932655125
S42914,322,2,2026-06-10,29,25,0.0,val,3,0.0029707064996628
S01434,322,2,2026-06-10,64,22,0.0,val,4,0.003025672353462
S01436,322,2,2026-06-10,39,22,0.005755112438917,val,4,0.0028168462511689
S01966,322,2,2026-06-10,54,29,0.0,val,4,0.0030453505818477
S02246,322,2,2026-06-10,52,18,0.0,val,4,0.0030369082300786
S02247,322,2,2026-06-10,18,16,0.0,val,4,0.0030459948996524
S02521,322,2,2026-06-10,30,31,0.0,val,4,0.0023576638674997
S03676,322,2,2026-06-10,29,28,0.0,val,4,0.0029677750351483
S06467,322,2,2026-06-10,35,19,0.0,val,4,0.003026484148432
S06468,322,2,2026-06-10,17,20,0.0030076917025229,val,4,0.0030191256238832
S07342,322,2,2026-06-10,25,27,0.0,val,4,0.0030222898440314
S08362,322,2,2026-06-10,57,14,0.0,val,4,0.0024607065157249
S10966,322,2,2026-06-10,58,25,0.0069724375941115,val,4,0.0029609435817201
S13017,322,2,2026-06-10,60,18,0.0,val,4,0.0030736993469054
S20484,322,2,2026-06-10,22,28,0.0,val,4,0.0029834521151689
S21729,322,2,2026-06-10,36,19,0.0,val,4,0.0028515010422665
S22561,322,2,2026-06-10,42,16,0.0047043010752688,val,4,0.0029117160643272
S24586,322,2,2026-06-10,39,28,0.0,val,4,0.0030234786536442
S29816,322,2,2026-06-10,55,24,0.0,val,4,0.0029497060499591
S32117,322,2,2026-06-10,58,29,0.0,val,4,0.0024075111810683
S35107,322,2,2026-06-10,46,12,0.0222063879521585,val,4,0.0029074000008379
S35592,322,2,2026-06-10,23,23,0.003934000609493,val,4,0.0030203284503458
S41287,322,2,2026-06-10,29,23,0.0,val,4,0.0030010882757995
S41571,322,2,2026-06-10,54,19,0.0035965236017338,val,4,0.003070988751654
S42914,322,2,2026-06-10,31,25,0.0,val,4,0.0029762100685526
S00287,322,3,2026-06-10,34,12,0.0,val,1,0.0032482616320431
S04063,322,3,2026-06-10,27,27,0.0,val,1,0.0033141029754643
S04479,322,3,2026-06-10,47,29,0.0,val,1,0.0031360957580271
S04810,322,3,2026-06-10,45,16,0.0,val,1,0.0029315271774368
S06057,322,3,2026-06-10,21,28,0.0,val,1,0.0032808883202938
S08419,322,3,2026-06-10,39,31,0.0035378197918594,val,1,0.0027012700657093
S10976,322,3,2026-06-10,28,24,0.0146419138778534,val,1,0.0032124578096347
S12433,322,3,2026-06-10,17,19,0.0,val,1,0.0033172865076879
S12435,322,3,2026-06-10,62,17,0.0,val,1,0.0030804214807702
S15673,322,3,2026-06-10,22,15,0.0081728365827347,val,1,0.0033080371141939
S17093,322,3,2026-06-10,55,17,0.0,val,1,0.0030222107759994
S18964,322,3,2026-06-10,17,23,0.0097542147235651,val,1,0.0030681636860131
S20146,322,3,2026-06-10,38,31,0.0038978557871786,val,1,0.0031278569474482
S20149,322,3,2026-06-10,44,26,0.00574294265146,val,1,0.0030387148822032
S20978,322,3,2026-06-10,34,23,0.0,val,1,0.0031704193527045
S22559,322,3,2026-06-10,43,27,0.0064211264102738,val,1,0.0030796805687412
S22598,322,3,2026-06-10,43,25,0.0047514340344168,val,1,0.0030462010972427
S30345,322,3,2026-06-10,48,21,0.0,val,1,0.0030485295137578
S34054,322,3,2026-06-10,56,29,0.0006882503070815,val,1,0.0030756259633037
S34233,322,3,2026-06-10,52,25,0.0240122982321291,val,1,0.002982097522976
S34343,322,3,2026-06-10,39,17,0.0,val,1,0.0031205524755549
S35105,322,3,2026-06-10,25,22,0.0291818961522088,val,1,0.0033389923421169
S35590,322,3,2026-06-10,24,19,0.0039874519620349,val,1,0.003205528758344
S37281,322,3,2026-06-10,28,14,0.0,val,1,0.0030933209438014
S37355,322,3,2026-06-10,46,16,0.0,val,1,0.0029884178496737
S37966,322,3,2026-06-10,36,27,0.0070294842310423,val,1,0.0032157884650571
S40238,322,3,2026-06-10,29,16,0.0,val,1,0.00326039253016
S42121,322,3,2026-06-10,45,17,0.0,val,1,0.0033019129791197
S00287,322,3,2026-06-10,32,12,0.0,val,2,0.0032951439920603
S04063,322,3,2026-06-10,29,27,0.0,val,2,0.0031172846305868
S04479,322,3,2026-06-10,49,29,0.0,val,2,0.0029220901116017
S04810,322,3,2026-06-10,43,16,0.0,val,2,0.0030781515398165
S06057,322,3,2026-06-10,23,29,0.0,val,2,0.0032430075358411
S08419,322,3,2026-06-10,41,31,0.0035378197918594,val,2,0.0029159686210218
S10976,322,3,2026-06-10,26,24,0.0146419138778534,val,2,0.0032629773507904
S12433,322,3,2026-06-10,19,19,0.0,val,2,0.0032551213589396
S12435,322,3,2026-06-10,63,18,0.0,val,2,0.0030762710815885
S15673,322,3,2026-06-10,24,15,0.0081728365827347,val,2,0.0031353712929864
S17093,322,3,2026-06-10,57,17,0.0,val,2,0.0027195671232236
S18964,322,3,2026-06-10,19,23,0.0097542147235651,val,2,0.0026733487123186
S20146,322,3,2026-06-10,40,31,0.0038978557871786,val,2,0.0031384214262542
S20149,322,3,2026-06-10,42,26,0.00574294265146,val,2,0.0027342278251085
S20978,322,3,2026-06-10,36,23,0.0,val,2,0.0030719033466172
S22559,322,3,2026-06-10,45,27,0.0064211264102738,val,2,0.0030978123582634
S22598,322,3,2026-06-10,46,25,0.0047514340344168,val,2,0.0030890538312489
S30345,322,3,2026-06-10,50,21,0.0,val,2,0.0028734877355163
S34054,322,3,2026-06-10,50,30,0.0006882503070815,val,2,0.002790534831811
S34233,322,3,2026-06-10,54,25,0.0240122982321291,val,2,0.0031549296801083
S34343,322,3,2026-06-10,40,17,0.0,val,2,0.003099283773733
S35105,322,3,2026-06-10,22,22,0.0291818961522088,val,2,0.0031447543809919
S35590,322,3,2026-06-10,26,19,0.0039874519620349,val,2,0.0031161528735444
S37281,322,3,2026-06-10,26,14,0.0,val,2,0.0032730951669589
S37355,322,3,2026-06-10,44,16,0.0,val,2,0.0030487182858629
S37966,322,3,2026-06-10,38,27,0.0070294842310423,val,2,0.0028710987189487
S40238,322,3,2026-06-10,27,16,0.0,val,2,0.0032871866509398
S42121,322,3,2026-06-10,47,17,0.0,val,2,0.002978886638952
S00287,322,3,2026-06-10,38,12,0.0,val,3,0.0031951903970937
S04063,322,3,2026-06-10,23,27,0.0,val,3,0.003305923612944
S04479,322,3,2026-06-10,43,29,0.0,val,3,0.0027628682663808
S04810,322,3,2026-06-10,49,16,0.0,val,3,0.0030306529671156
S06057,322,3,2026-06-10,25,28,0.0,val,3,0.0032806067983568
S08419,322,3,2026-06-10,35,31,0.0035378197918594,val,3,0.0027859146039624
S10976,322,3,2026-06-10,32,24,0.0146419138778534,val,3,0.0032095226642062
S12433,322,3,2026-06-10,15,18,0.0,val,3,0.0032973496807942
S12435,322,3,2026-06-10,58,17,0.0,val,3,0.0027421269188882
S15673,322,3,2026-06-10,24,14,0.0081728365827347,val,3,0.0032717440003668
S17093,322,3,2026-06-10,51,17,0.0,val,3,0.0030139696241541
S18964,322,3,2026-06-10,13,23,0.0097542147235651,val,3,0.0031420548029658
S20146,322,3,2026-06-10,34,31,0.0038978557871786,val,3,0.0030746922237695
S20149,322,3,2026-06-10,49,26,0.00574294265146,val,3,0.0030794508639052
S20978,322,3,2026-06-10,30,23,0.0,val,3,0.003256700970947
S22559,322,3,2026-06-10,39,27,0.0064211264102738,val,3,0.0030788544083719
S22598,322,3,2026-06-10,35,25,0.0047514340344168,val,3,0.003231625487754
S30345,322,3,2026-06-10,34,21,0.0,val,3,0.0030741321372604
S34054,322,3,2026-06-10,51,29,0.0006882503070815,val,3,0.0031494751419784
S34233,322,3,2026-06-10,48,25,0.0240122982321291,val,3,0.002647023898618
S34343,322,3,2026-06-10,36,17,0.0,val,3,0.0031128907764412
S35105,322,3,2026-06-10,30,22,0.0291818961522088,val,3,0.0031347828513125
S35590,322,3,2026-06-10,20,19,0.0039874519620349,val,3,0.0032873037271401
S37281,322,3,2026-06-10,32,14,0.0,val,3,0.0030387699285221
S37355,322,3,2026-06-10,50,16,0.0,val,3,0.003067942861517
S37966,322,3,2026-06-10,32,27,0.0070294842310423,val,3,0.0032672200311421
S40238,322,3,2026-06-10,33,16,0.0,val,3,0.0030770593138826
S42121,322,3,2026-06-10,41,17,0.0,val,3,0.0031428089937703
S00287,322,3,2026-06-10,36,12,0.0,val,4,0.0031634243055806
S04063,322,3,2026-06-10,25,27,0.0,val,4,0.0032145252148015
S04479,322,3,2026-06-10,45,29,0.0,val,4,0.0027184531865496
S04810,322,3,2026-06-10,47,16,0.0,val,4,0.0030254564338061
S06057,322,3,2026-06-10,23,28,0.0,val,4,0.0033359801668989
S08419,322,3,2026-06-10,37,31,0.0035378197918594,val,4,0.0028062803295521
S10976,322,3,2026-06-10,30,24,0.0146419138778534,val,4,0.0032711608555927
S12433,322,3,2026-06-10,15,19,0.0,val,4,0.0033083387503804
S12435,322,3,2026-06-10,60,17,0.0,val,4,0.0031192720307065
S15673,322,3,2026-06-10,20,15,0.0081728365827347,val,4,0.0032940486740987
S17093,322,3,2026-06-10,53,17,0.0,val,4,0.0031139985275198
S18964,322,3,2026-06-10,15,23,0.0097542147235651,val,4,0.0026755760193402
S20146,322,3,2026-06-10,36,31,0.0038978557871786,val,4,0.0031557039227217
S20149,322,3,2026-06-10,46,26,0.00574294265146,val,4,0.0030891180436551
S20978,322,3,2026-06-10,32,23,0.0,val,4,0.0027398701223759
S22559,322,3,2026-06-10,41,27,0.0064211264102738,val,4,0.0028137502227841
S22598,322,3,2026-06-10,37,25,0.0047514340344168,val,4,0.0030148357349536
S30345,322,3,2026-06-10,37,21,0.0,val,4,0.0030529601020957
S34054,322,3,2026-06-10,53,29,0.0006882503070815,val,4,0.0027079668567357
S34233,322,3,2026-06-10,50,25,0.0240122982321291,val,4,0.0030696087129423
S34343,322,3,2026-06-10,37,17,0.0,val,4,0.003214050018386
S35105,322,3,2026-06-10,27,22,0.0291818961522088,val,4,0.0033181021674143
S35590,322,3,2026-06-10,22,19,0.0039874519620349,val,4,0.003317767951903
S37281,322,3,2026-06-10,30,14,0.0,val,4,0.0033137305871775
S37355,322,3,2026-06-10,48,16,0.0,val,4,0.0030297281606645
S37966,322,3,2026-06-10,34,27,0.0070294842310423,val,4,0.0031870617233912
S40238,322,3,2026-06-10,31,16,0.0,val,4,0.0029453008515276
S42121,322,3,2026-06-10,43,17,0.0,val,4,0.0031808121769637
S00528,322,4,2026-06-10,35,31,0.0,val,1,0.0029007897255089
S01528,322,4,2026-06-10,54,17,0.0029358166679957,val,1,0.0027523734452197
S02623,322,4,2026-06-10,58,25,0.0,val,1,0.0028383178271893
S04890,322,4,2026-06-10,51,22,0.0,val,1,0.0029854140916192
S09526,322,4,2026-06-10,48,18,0.0,val,1,0.0026899362857474
S09851,322,4,2026-06-10,44,15,0.0039198365814608,val,1,0.0026182225670064
S12315,322,4,2026-06-10,58,18,0.0,val,1,0.0029742624662726
S13600,322,4,2026-06-10,21,17,0.0038575874942757,val,1,0.0026563936237599
S19810,322,4,2026-06-10,42,13,0.0,val,1,0.0025798071428569
S20150,322,4,2026-06-10,28,18,0.0,val,1,0.0027463285784353
S24040,322,4,2026-06-10,16,19,0.0,val,1,0.0029441977172441
S24777,322,4,2026-06-10,41,13,0.0,val,1,0.0013586903775401
S25485,322,4,2026-06-10,55,27,0.0,val,1,0.0029622137783915
S25750,322,4,2026-06-10,20,26,0.0,val,1,0.0030257922076774
S32843,322,4,2026-06-10,47,20,0.0,val,1,0.0030256663607931
S34058,322,4,2026-06-10,27,22,0.0173028231421698,val,1,0.0029914859152896
S34060,322,4,2026-06-10,46,29,0.0192320094934667,val,1,0.0028201071191163
S35617,322,4,2026-06-10,60,26,0.0,val,1,0.0029184007620518
S35622,322,4,2026-06-10,26,28,0.0040033992645666,val,1,0.0030389876130644
S37958,322,4,2026-06-10,31,20,0.006790396712191,val,1,0.0029509453509234
S37960,322,4,2026-06-10,27,21,0.0042254718585274,val,1,0.0028394847068041
S39436,322,4,2026-06-10,44,24,0.0,val,1,0.002795497101347
S40046,322,4,2026-06-10,34,25,0.0,val,1,0.0028777438837618
S00528,322,4,2026-06-10,37,31,0.0,val,2,0.0029871927238781
S01528,322,4,2026-06-10,56,17,0.0029358166679957,val,2,0.0028797812312116
S02623,322,4,2026-06-10,60,25,0.0,val,2,0.0030058586293446
S04890,322,4,2026-06-10,49,22,0.0,val,2,0.0030204848812725
S09526,322,4,2026-06-10,46,18,0.0,val,2,0.0029125622439473
S09851,322,4,2026-06-10,46,15,0.0039198365814608,val,2,0.0017823517249941
S12315,322,4,2026-06-10,55,18,0.0,val,2,0.00273564477521
S13600,322,4,2026-06-10,23,17,0.0038575874942757,val,2,0.0018532178131954
S19810,322,4,2026-06-10,44,13,0.0,val,2,0.0017220634686029
S20150,322,4,2026-06-10,26,18,0.0,val,2,0.0030370578288576
S24040,322,4,2026-06-10,18,19,0.0,val,2,0.002955964353453
S24777,322,4,2026-06-10,43,13,0.0,val,2,0.0014854409998177
S25485,322,4,2026-06-10,58,27,0.0,val,2,0.0028406676310869
S25750,322,4,2026-06-10,19,26,0.0,val,2,0.0030293294576012
S32843,322,4,2026-06-10,45,20,0.0,val,2,0.0025006209355277
S34058,322,4,2026-06-10,25,22,0.0173028231421698,val,2,0.002994967238639
S34060,322,4,2026-06-10,48,29,0.0192320094934667,val,2,0.0028262132822279
S35617,322,4,2026-06-10,57,26,0.0,val,2,0.0029556438911123
S35622,322,4,2026-06-10,24,28,0.0040033992645666,val,2,0.0030213566500386
S37958,322,4,2026-06-10,29,20,0.006790396712191,val,2,0.0029848976440365
S37960,322,4,2026-06-10,29,21,0.0042254718585274,val,2,0.0028780688038847
S39436,322,4,2026-06-10,41,24,0.0,val,2,0.0028225664324588
S40046,322,4,2026-06-10,36,25,0.0,val,2,0.0029407210961945
S00528,322,4,2026-06-10,27,30,0.0,val,3,0.0029504500762638
S01528,322,4,2026-06-10,49,17,0.0029358166679957,val,3,0.0029255949480623
S02623,322,4,2026-06-10,54,25,0.0,val,3,0.0029561653317149
S04890,322,4,2026-06-10,53,22,0.0,val,3,0.0030764856418539
S09526,322,4,2026-06-10,52,18,0.0,val,3,0.0028365511273274
S09851,322,4,2026-06-10,40,15,0.0039198365814608,val,3,0.0027624491096231
S12315,322,4,2026-06-10,64,18,0.0,val,3,0.0028860032094103
S13600,322,4,2026-06-10,17,17,0.0038575874942757,val,3,0.0019890459020568
S19810,322,4,2026-06-10,38,13,0.0,val,3,0.0016860183385833
S20150,322,4,2026-06-10,32,18,0.0,val,3,0.0029188925095515
S24040,322,4,2026-06-10,16,18,0.0,val,3,0.0028741990112122
S24777,322,4,2026-06-10,37,13,0.0,val,3,0.0017985285246211
S25485,322,4,2026-06-10,51,27,0.0,val,3,0.0029076009514133
S25750,322,4,2026-06-10,22,26,0.0,val,3,0.0029311498983907
S32843,322,4,2026-06-10,51,20,0.0,val,3,0.0030670412577331
S34058,322,4,2026-06-10,31,22,0.0173028231421698,val,3,0.0030040672078001
S34060,322,4,2026-06-10,44,29,0.0192320094934667,val,3,0.0028608490309574
S35617,322,4,2026-06-10,63,25,0.0,val,3,0.0030234784254328
S35622,322,4,2026-06-10,30,28,0.0040033992645666,val,3,0.0029246596964084
S37958,322,4,2026-06-10,35,20,0.006790396712191,val,3,0.0030755370340635
S37960,322,4,2026-06-10,23,21,0.0042254718585274,val,3,0.0029851873297564
S39436,322,4,2026-06-10,48,24,0.0,val,3,0.0029837698596043
S40046,322,4,2026-06-10,30,25,0.0,val,3,0.003000411082299
S00528,322,4,2026-06-10,33,31,0.0,val,4,0.0029731801470359
S01528,322,4,2026-06-10,51,17,0.0029358166679957,val,4,0.0029033360480372
S02623,322,4,2026-06-10,56,25,0.0,val,4,0.002969613930211
S04890,322,4,2026-06-10,52,22,0.0,val,4,0.0029375811747041
S09526,322,4,2026-06-10,50,18,0.0,val,4,0.0029518672310963
S09851,322,4,2026-06-10,42,15,0.0039198365814608,val,4,0.0026359570538925
S12315,322,4,2026-06-10,60,18,0.0,val,4,0.0029122605520326
S13600,322,4,2026-06-10,19,17,0.0038575874942757,val,4,0.0027697969288095
S19810,322,4,2026-06-10,40,13,0.0,val,4,0.0014327686525958
S20150,322,4,2026-06-10,30,18,0.0,val,4,0.0027104086858506
S24040,322,4,2026-06-10,14,19,0.0,val,4,0.0026429605772491
S24777,322,4,2026-06-10,39,13,0.0,val,4,0.0016802639801825
S25485,322,4,2026-06-10,53,27,0.0,val,4,0.0029374930850606
S25750,322,4,2026-06-10,21,26,0.0,val,4,0.0030428598353708
S32843,322,4,2026-06-10,49,20,0.0,val,4,0.0029592662835514
S34058,322,4,2026-06-10,29,22,0.0173028231421698,val,4,0.003039154703186
S34060,322,4,2026-06-10,45,29,0.0192320094934667,val,4,0.0028395291804723
S35617,322,4,2026-06-10,62,26,0.0,val,4,0.0029284647821199
S35622,322,4,2026-06-10,28,28,0.0040033992645666,val,4,0.0029293039531794
S37958,322,4,2026-06-10,33,20,0.006790396712191,val,4,0.0029257463482495
S37960,322,4,2026-06-10,25,21,0.0042254718585274,val,4,0.0028244497550027
S39436,322,4,2026-06-10,46,24,0.0,val,4,0.0030350141145123
S40046,322,4,2026-06-10,32,25,0.0,val,4,0.0030544297172906
S01430,322,5,2026-06-10,29,19,0.0,val,1,0.0025373188071075
S01968,322,5,2026-06-10,50,18,0.0,val,1,0.0023506430992502
S03356,322,5,2026-06-10,44,30,0.0,val,1,0.0025055001210526
S06812,322,5,2026-06-10,24,29,0.0,val,1,0.0024163969661924
S07343,322,5,2026-06-10,20,26,0.0,val,1,0.0016250761915375
S08276,322,5,2026-06-10,55,23,0.009174714155504,val,1,0.0022907488400521
S13361,322,5,2026-06-10,62,16,0.0,val,1,0.0026046511237716
S20965,322,5,2026-06-10,39,16,0.0,val,1,0.0020575962082861
S22549,322,5,2026-06-10,46,13,0.0031709573483905,val,1,0.0015979387440165
S22554,322,5,2026-06-10,43,19,0.0,val,1,0.0028090049522433
S26135,322,5,2026-06-10,50,17,0.0,val,1,0.0020215254743928
S32745,322,5,2026-06-10,20,14,0.0,val,1,0.0027376789082395
S35101,322,5,2026-06-10,29,23,0.0240127613090155,val,1,0.0027256638963761
S35583,322,5,2026-06-10,31,27,0.0,val,1,0.0025446978685925
S36133,322,5,2026-06-10,34,12,0.0,val,1,0.0019626399058501
S36519,322,5,2026-06-10,34,18,0.0,val,1,0.0025388183695896
S41563,322,5,2026-06-10,34,13,0.0,val,1,0.0017325956861967
S01430,322,5,2026-06-10,31,19,0.0,val,2,0.0028935694181209
S01968,322,5,2026-06-10,47,18,0.0,val,2,0.0018165537181235
S03356,322,5,2026-06-10,42,30,0.0,val,2,0.0024823202705608
S06812,322,5,2026-06-10,26,29,0.0,val,2,0.0022479246994185
S07343,322,5,2026-06-10,18,26,0.0,val,2,0.0016102728851629
S08276,322,5,2026-06-10,57,23,0.009174714155504,val,2,0.0026694976532389
S13361,322,5,2026-06-10,63,17,0.0,val,2,0.0024503573405672
S20965,322,5,2026-06-10,37,16,0.0,val,2,0.0021747299835026
S22549,322,5,2026-06-10,47,13,0.0031709573483905,val,2,0.0017633926755192
