ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S06646,65,12,2025-12-04,31,27,0.0,test,1,0.0031162786756005
S06648,65,24,2025-12-04,32,15,0.0031046394682758,test,1,0.0030695742670836
S06749,65,21,2025-12-04,38,29,0.0,test,1,0.0029058911220244
S06756,65,22,2025-12-04,28,20,0.0,test,1,0.0030588805779809
S06766,65,15,2025-12-04,19,23,0.0,test,1,0.0030786343167271
S06776,65,14,2025-12-04,52,20,0.0,test,1,0.0029049768083857
S06795,65,6,2025-12-04,58,14,0.0,test,1,0.0015737157946978
S06801,65,5,2025-12-04,39,32,0.0,test,1,0.0012703553132613
S06830,65,4,2025-12-04,30,14,0.0,test,1,0.0026165531196305
S06948,65,3,2025-12-04,45,31,0.0,test,1,0.0028851318814874
S07562,65,6,2025-12-04,55,14,0.0,test,1,0.0029319515423455
S07750,65,4,2025-12-04,25,27,0.0162263461011061,test,1,0.0026549148365857
S07751,65,3,2025-12-04,35,21,0.0099747787285,test,1,0.0030356916705132
S07757,65,2,2025-12-04,37,24,0.0,test,1,0.0031838831268095
S08058,65,24,2025-12-04,32,27,0.0182086298647175,test,1,0.0031566472047254
S08211,65,2,2025-12-04,62,20,0.0011406564856763,test,1,0.0032128465830167
S08216,65,3,2025-12-04,48,25,0.025674441321433,test,1,0.0031329098361157
S08666,65,2,2025-12-04,33,18,0.0,test,1,0.0029223693860009
S08755,65,21,2025-12-04,30,19,0.0,test,1,0.0027976531217196
S08867,65,24,2025-12-04,19,16,0.0,test,1,0.0029602612686084
S09172,65,5,2025-12-04,32,23,0.0,test,1,0.0020532388448073
S09173,65,5,2025-12-04,48,25,0.0,test,1,0.0018623070907531
S09479,65,4,2025-12-04,38,20,0.0,test,1,0.0031666578122922
S10013,65,21,2025-12-04,23,14,0.0,test,1,0.0026218330131183
S10058,65,4,2025-12-04,42,25,0.0119260918253079,test,1,0.0030371199807505
S10165,65,9,2025-12-04,22,14,0.0,test,1,0.00187452408263
S10529,65,15,2025-12-04,41,15,0.0,test,1,0.0029683817674019
S10535,65,5,2025-12-04,21,25,0.0,test,1,0.0018036317423938
S10537,65,9,2025-12-04,46,27,0.0,test,1,0.002173238919307
S10592,65,3,2025-12-04,51,16,0.0,test,1,0.0030838082430226
S10605,65,5,2025-12-04,45,32,0.0,test,1,0.0013818406224647
S10781,65,22,2025-12-04,58,15,0.0,test,1,0.0027666741473179
S10822,65,9,2025-12-04,49,24,0.0195181043180898,test,1,0.002414164461143
S11048,65,15,2025-12-04,22,26,0.011225984653411,test,1,0.0029991255481479
S11055,65,9,2025-12-04,37,25,0.008474037699935,test,1,0.0022642196770427
S11398,65,11,2025-12-04,63,23,0.0304261165449394,test,1,0.0031357092717771
S11760,65,2,2025-12-04,42,23,0.0,test,1,0.0031985845382675
S11882,65,21,2025-12-04,57,25,0.0,test,1,0.0028566351592891
S11897,65,21,2025-12-04,55,17,0.0,test,1,0.002722639037374
S12066,65,4,2025-12-04,54,30,0.0,test,1,0.0021273450900652
S12221,65,11,2025-12-04,18,27,0.0,test,1,0.003091531351872
S12225,65,11,2025-12-04,46,23,0.0,test,1,0.003188303113465
S12227,65,11,2025-12-04,39,25,0.0,test,1,0.0031784197508825
S12285,65,24,2025-12-04,18,24,0.0,test,1,0.0032387572265896
S12354,65,4,2025-12-04,30,29,0.0,test,1,0.0028166169759166
S12460,65,5,2025-12-04,29,13,0.0039996780943183,test,1,0.0016703218613967
S12593,65,11,2025-12-04,21,21,0.0,test,1,0.0032567057735994
S13740,65,15,2025-12-04,33,12,0.0039131701402284,test,1,0.0027751174930805
S13745,65,14,2025-12-04,30,15,0.0052178066839368,test,1,0.0028508774624907
S13748,65,15,2025-12-04,54,25,0.0013198848486779,test,1,0.0029200287983165
S14086,65,12,2025-12-04,15,19,0.0146360399432441,test,1,0.0030144344074715
S14087,65,24,2025-12-04,42,25,0.0094162417313542,test,1,0.0032088440531407
S14094,65,6,2025-12-04,42,31,0.0013231316422805,test,1,0.0028835419126255
S14100,65,24,2025-12-04,16,21,0.0067221207817677,test,1,0.0031486862771238
S14400,65,15,2025-12-04,51,22,0.0,test,1,0.002894331915564
S14729,65,6,2025-12-04,58,22,0.0,test,1,0.0031690423066096
S14765,65,5,2025-12-04,23,23,0.0051278876610848,test,1,0.0018745877151643
S14772,65,22,2025-12-04,44,15,0.0,test,1,0.0028678909101437
S14775,65,9,2025-12-04,59,18,0.0,test,1,0.0024043823968214
S14778,65,15,2025-12-04,25,23,0.0,test,1,0.0030973082350199
S14926,65,24,2025-12-04,34,24,0.0,test,1,0.0032305539907082
S15092,65,22,2025-12-04,43,31,0.0,test,1,0.0026831547686806
S15094,65,5,2025-12-04,35,31,0.0,test,1,0.0019381097147845
S15346,65,6,2025-12-04,59,15,0.0,test,1,0.0019671046461791
S15368,65,9,2025-12-04,14,25,0.0098949778507789,test,1,0.0021085622833376
S15515,65,12,2025-12-04,39,12,0.0033475452457448,test,1,0.0029670129985748
S15677,65,4,2025-12-04,62,17,0.0032861894088165,test,1,0.0029725020874648
S16115,65,22,2025-12-04,58,22,0.0055132173006311,test,1,0.0029058781171666
S16359,65,15,2025-12-04,31,31,0.0,test,1,0.0014624060113074
S16460,65,15,2025-12-04,19,25,0.0,test,1,0.0030327881824522
S16559,65,15,2025-12-04,36,18,0.0,test,1,0.0028607179128728
S16560,65,9,2025-12-04,53,14,0.0,test,1,0.0024110691050754
S16563,65,15,2025-12-04,51,13,0.0,test,1,0.002880601717259
S16575,65,5,2025-12-04,52,19,0.0,test,1,0.0017945595228215
S16665,65,21,2025-12-04,26,27,0.0,test,1,0.0029486474936253
S16683,65,5,2025-12-04,29,27,0.0,test,1,0.0015329793149823
S17026,65,5,2025-12-04,37,12,0.0,test,1,0.001875974160386
S17029,65,5,2025-12-04,14,19,0.0052561723009237,test,1,0.0018845257059109
S17031,65,5,2025-12-04,34,14,0.0026756248956936,test,1,0.0018176110602942
S17054,65,9,2025-12-04,52,15,0.0,test,1,0.002463008873622
S17553,65,11,2025-12-04,40,13,0.001217291416381,test,1,0.0030751202419345
S18150,65,15,2025-12-04,40,18,0.0,test,1,0.0028858079335464
S18255,65,12,2025-12-04,36,15,0.0,test,1,0.0030450162747232
S18358,65,11,2025-12-04,38,27,0.0,test,1,0.0031214876647195
S18970,65,2,2025-12-04,44,30,0.0,test,1,0.0031076495403665
S19017,65,21,2025-12-04,18,22,0.0065251355573936,test,1,0.002882187286351
S19018,65,14,2025-12-04,30,16,0.013528226904023,test,1,0.0028884347475182
S19033,65,22,2025-12-04,38,16,0.0117301989864009,test,1,0.0028930835669245
S19049,65,5,2025-12-04,26,18,0.0066264016106022,test,1,0.001751706570171
S19088,65,6,2025-12-04,21,26,0.0127105910936351,test,1,0.003054625656715
S19093,65,24,2025-12-04,18,25,0.0041614857425153,test,1,0.0031263519187488
S19210,65,11,2025-12-04,35,14,0.0,test,1,0.0030641799148722
S19302,65,24,2025-12-04,48,15,0.0017231635479833,test,1,0.0031023303476062
S19539,65,14,2025-12-04,26,27,0.0,test,1,0.0029760703148998
S19542,65,21,2025-12-04,22,19,0.0,test,1,0.0028111170995962
S19547,65,14,2025-12-04,23,29,0.0122246467713088,test,1,0.0027678717952741
S19551,65,14,2025-12-04,57,17,0.00521675238795,test,1,0.002858232559805
S19561,65,9,2025-12-04,32,12,0.005173849677285,test,1,0.0024504648097349
S19773,65,11,2025-12-04,23,18,0.0,test,1,0.0032503985648006
S20234,65,11,2025-12-04,46,16,0.0,test,1,0.0031768542979507
S20407,65,12,2025-12-04,34,29,0.0019660198975454,test,1,0.0031261044846817
S20411,65,6,2025-12-04,36,13,0.0,test,1,0.0030455045532873
S20493,65,3,2025-12-04,42,13,0.0,test,1,0.0029466572918345
S20876,65,14,2025-12-04,29,21,0.0,test,1,0.0028653987212933
S20984,65,2,2025-12-04,23,17,0.0075560623337134,test,1,0.0031983789431168
S21167,65,24,2025-12-04,55,23,0.0,test,1,0.0031148654674866
S21171,65,24,2025-12-04,24,19,0.0,test,1,0.003180052959129
S21232,65,11,2025-12-04,27,18,0.0,test,1,0.0032271023467265
S21348,65,5,2025-12-04,18,15,0.0,test,1,0.0015170589437443
S21571,65,11,2025-12-04,35,29,0.0,test,1,0.0031409914711356
S21572,65,11,2025-12-04,29,21,0.0,test,1,0.0031333922828823
S21577,65,11,2025-12-04,24,29,0.0,test,1,0.0031074636303059
S21743,65,5,2025-12-04,28,22,0.0,test,1,0.0019599693687804
S21753,65,21,2025-12-04,62,23,0.0,test,1,0.0029942388044996
S21770,65,12,2025-12-04,40,16,0.0,test,1,0.0031414987615637
S22125,65,21,2025-12-04,23,21,0.0,test,1,0.0028528479042317
S22321,65,15,2025-12-04,27,25,0.0,test,1,0.0030308931136896
S22784,65,6,2025-12-04,24,14,0.0129696862940817,test,1,0.002881228246335
S23108,65,21,2025-12-04,45,11,0.0,test,1,0.0021796563040959
S23405,65,24,2025-12-04,42,31,0.0,test,1,0.0029545385847052
S23509,65,21,2025-12-04,45,28,0.0,test,1,0.0028217076815567
S23512,65,21,2025-12-04,22,18,0.0,test,1,0.0030218199602542
S24282,65,2,2025-12-04,29,16,0.0,test,1,0.0029743584182358
S24416,65,6,2025-12-04,36,30,0.0,test,1,0.0028526628695574
S24418,65,24,2025-12-04,29,18,0.0,test,1,0.0031220706152171
S24452,65,21,2025-12-04,57,15,0.0,test,1,0.0025060119265899
S24698,65,9,2025-12-04,39,32,0.0,test,1,0.0019981054549077
S24700,65,11,2025-12-04,22,14,0.0,test,1,0.0020944083078054
S24711,65,24,2025-12-04,55,13,0.0,test,1,0.0021980702791455
S24738,65,5,2025-12-04,54,22,0.0208022032756145,test,1,0.0017996562011488
S24807,65,24,2025-12-04,37,12,0.0020707815637942,test,1,0.002976388005939
S24808,65,24,2025-12-04,26,25,0.0,test,1,0.0032709384181658
S24811,65,6,2025-12-04,63,25,0.002079854703108,test,1,0.0031283808095282
S24942,65,2,2025-12-04,61,26,0.0041382009233933,test,1,0.0030956235787358
S25050,65,6,2025-12-04,34,32,0.0,test,1,0.0013395429082203
S25238,65,6,2025-12-04,40,23,0.0,test,1,0.0032231202219847
S25239,65,6,2025-12-04,39,26,0.0,test,1,0.003039189891618
S25267,65,3,2025-12-04,57,29,0.0,test,1,0.0024658847469049
S25531,65,15,2025-12-04,60,15,0.0,test,1,0.0014549505288781
S25557,65,24,2025-12-04,43,20,0.0,test,1,0.0031004134573124
S25711,65,3,2025-12-04,39,30,0.0,test,1,0.0031378448186835
S25761,65,3,2025-12-04,29,18,0.0,test,1,0.0031771679039165
S25791,65,11,2025-12-04,53,18,0.0,test,1,0.0031233360130939
S25800,65,9,2025-12-04,49,22,0.0,test,1,0.0022962818235531
S25983,65,22,2025-12-04,33,16,0.0,test,1,0.0030739911030647
S25984,65,21,2025-12-04,38,21,0.0,test,1,0.0028504162502964
S26032,65,21,2025-12-04,16,25,0.0,test,1,0.0029130582904848
S26034,65,14,2025-12-04,49,27,0.0,test,1,0.0028263156505598
S26591,65,21,2025-12-04,25,13,0.0,test,1,0.0022442891000533
S26689,65,2,2025-12-04,32,19,0.0086140513772825,test,1,0.0030218805552755
S26690,65,2,2025-12-04,62,17,0.0060979949007511,test,1,0.0030667934670994
S26809,65,9,2025-12-04,37,20,0.0037875612525625,test,1,0.0022243755221414
S26816,65,14,2025-12-04,35,27,0.0062925092551796,test,1,0.0029531920884764
S26819,65,21,2025-12-04,17,18,0.0073332497214988,test,1,0.0027605631364944
S27016,65,11,2025-12-04,63,21,0.0109037457401529,test,1,0.003188747437478
S27074,65,12,2025-12-04,24,25,0.0112869038607115,test,1,0.0031474665569819
S27760,65,12,2025-12-04,22,22,0.0,test,1,0.0031634910538194
S27763,65,12,2025-12-04,21,21,0.0,test,1,0.0031408370804133
S27848,65,11,2025-12-04,58,16,0.0,test,1,0.0030386944005706
S28160,65,22,2025-12-04,47,29,0.0,test,1,0.0027953572913315
S28319,65,12,2025-12-04,52,22,0.0,test,1,0.0031536326703909
S28597,65,4,2025-12-04,39,20,0.0,test,1,0.0031108555350732
S28598,65,4,2025-12-04,59,23,0.0,test,1,0.0030646389847688
S29006,65,3,2025-12-04,47,30,0.0,test,1,0.0030312446139189
S29968,65,24,2025-12-04,17,25,0.0,test,1,0.0032563489852187
S29970,65,12,2025-12-04,45,20,0.0,test,1,0.0030783897516525
S30354,65,4,2025-12-04,43,25,0.0,test,1,0.0031146406086794
S30361,65,4,2025-12-04,48,18,0.0,test,1,0.003011487290518
S30395,65,5,2025-12-04,44,31,0.0,test,1,0.001858373901287
S30406,65,15,2025-12-04,26,26,0.0049274026044842,test,1,0.0029261682086345
S30539,65,11,2025-12-04,34,19,0.0166009476235092,test,1,0.0031342304783656
S30858,65,12,2025-12-04,34,14,0.0083026785744117,test,1,0.0030881599974514
S30862,65,24,2025-12-04,47,15,0.0161170023024289,test,1,0.00303811015996
S31305,65,2,2025-12-04,48,15,0.001610619067526,test,1,0.0032119130325752
S31309,65,2,2025-12-04,35,23,0.0,test,1,0.003178948361059
S31311,65,2,2025-12-04,43,23,0.0015708808627517,test,1,0.0031845738628727
S31313,65,2,2025-12-04,58,28,0.0031469837711883,test,1,0.0031263726021486
S31318,65,3,2025-12-04,24,16,0.0062789985186869,test,1,0.0031967865797955
S31320,65,2,2025-12-04,45,16,0.0,test,1,0.0029703984190841
S31783,65,6,2025-12-04,30,28,0.0,test,1,0.0027503017915077
S32082,65,2,2025-12-04,51,31,0.0,test,1,0.0024873990688513
S32508,65,21,2025-12-04,49,25,0.0,test,1,0.0027952566920391
S32510,65,15,2025-12-04,40,31,0.0,test,1,0.002653073221921
S32514,65,14,2025-12-04,45,24,0.0,test,1,0.0029664261034317
S32610,65,2,2025-12-04,33,15,0.0,test,1,0.003144692300848
S32654,65,6,2025-12-04,44,27,0.0053934974171984,test,1,0.0029602239533569
S32658,65,12,2025-12-04,30,22,0.0,test,1,0.0031005252414718
S32660,65,6,2025-12-04,63,19,0.0,test,1,0.0031207079068058
S32983,65,11,2025-12-04,36,24,0.0025463283175276,test,1,0.0032143748799055
S33323,65,11,2025-12-04,18,25,0.0123860282468376,test,1,0.003229517557675
S33462,65,12,2025-12-04,29,28,0.0036367095461796,test,1,0.0031285593318151
S33527,65,3,2025-12-04,24,20,0.0072609068828868,test,1,0.0030661735591679
S33693,65,22,2025-12-04,48,21,0.0,test,1,0.0030242282851398
S33929,65,6,2025-12-04,39,14,0.0161158077591198,test,1,0.0029387723087926
S33972,65,11,2025-12-04,20,20,0.0,test,1,0.003229733179623
S34374,65,2,2025-12-04,46,20,0.0,test,1,0.003180862420016
S34430,65,12,2025-12-04,41,14,0.0,test,1,0.0030048169979893
S34431,65,6,2025-12-04,35,15,0.0,test,1,0.002973347247852
S34472,65,9,2025-12-04,50,12,0.0,test,1,0.0019444992524104
S35088,65,24,2025-12-04,25,21,0.0,test,1,0.0031569862170332
S35594,65,22,2025-12-04,52,17,0.0121990132790064,test,1,0.0028684212838948
S35598,65,22,2025-12-04,36,18,0.0039483928372817,test,1,0.0030353167044433
S35608,65,9,2025-12-04,53,24,0.0199612823416953,test,1,0.0023528435614044
S35721,65,11,2025-12-04,18,24,0.0020052855615404,test,1,0.0031974801168552
S35722,65,11,2025-12-04,34,28,0.0060004587875934,test,1,0.0031814389862895
S35966,65,3,2025-12-04,41,28,0.0020325701993309,test,1,0.0030278154285865
S35969,65,3,2025-12-04,22,15,0.0019694556060137,test,1,0.0030566051308028
S35971,65,3,2025-12-04,29,30,0.0,test,1,0.0029374322541033
S35980,65,4,2025-12-04,37,28,0.0079529861702851,test,1,0.0028135899163513
S36355,65,11,2025-12-04,58,24,0.0294597077739248,test,1,0.0030294166298875
S36548,65,21,2025-12-04,36,26,0.0,test,1,0.0027483202434241
S36553,65,14,2025-12-04,41,12,0.0,test,1,0.002659856810216
S37444,65,12,2025-12-04,44,23,0.0,test,1,0.0031645913910855
S37445,65,12,2025-12-04,34,27,0.0,test,1,0.0031208105827425
S37530,65,15,2025-12-04,16,20,0.0,test,1,0.0029506068204515
S37881,65,9,2025-12-04,23,22,0.0,test,1,0.0024483017301656
S37891,65,5,2025-12-04,54,26,0.0,test,1,0.0016225781519914
S38006,65,6,2025-12-04,28,20,0.0095956002007932,test,1,0.0029452403599281
S38308,65,3,2025-12-04,42,16,0.0042468469084321,test,1,0.0031350607221192
S38324,65,2,2025-12-04,35,14,0.0055657276600986,test,1,0.0029235539585885
S38807,65,2,2025-12-04,49,19,0.0,test,1,0.0029728321362616
S39100,65,6,2025-12-04,37,17,0.0,test,1,0.0030361948798441
S39106,65,12,2025-12-04,42,29,0.0029744271085815,test,1,0.0030790772367391
S39182,65,3,2025-12-04,46,32,0.0,test,1,0.0022169682155016
S39651,65,9,2025-12-04,49,25,0.0,test,1,0.0021306679790033
S39723,65,6,2025-12-04,61,24,0.0033789525926832,test,1,0.0031329919513505
S39727,65,12,2025-12-04,47,20,0.0,test,1,0.0031282286383238
S39991,65,2,2025-12-04,33,12,0.003828584194187,test,1,0.0028552518061878
S40259,65,15,2025-12-04,27,30,0.0058713732161421,test,1,0.0027099751977428
S40431,65,15,2025-12-04,33,15,0.0067869750165577,test,1,0.0029704999641476
S40523,65,4,2025-12-04,24,27,0.0,test,1,0.0028397194203698
S40531,65,2,2025-12-04,40,25,0.0021336973927677,test,1,0.0031777579941138
S40533,65,4,2025-12-04,51,23,0.0,test,1,0.0031432423738549
S40869,65,6,2025-12-04,45,17,0.0,test,1,0.0030709078075668
S40910,65,22,2025-12-04,54,18,0.0,test,1,0.0028324793962472
S41328,65,21,2025-12-04,62,16,0.0,test,1,0.0023662901708792
S41582,65,9,2025-12-04,50,23,0.0035651391085717,test,1,0.0024527344304957
S41954,65,24,2025-12-04,41,17,0.0,test,1,0.0029673432002762
S42136,65,9,2025-12-04,54,19,0.02522061696632,test,1,0.0023722064850595
S42259,65,2,2025-12-04,33,28,0.0129555047861634,test,1,0.0031560819176163
S42580,65,12,2025-12-04,41,16,0.0,test,1,0.0030907155688368
S42581,65,12,2025-12-04,35,25,0.0,test,1,0.0031155234490872
S42676,65,5,2025-12-04,22,19,0.0,test,1,0.0019000679119817
S42684,65,21,2025-12-04,44,14,0.0,test,1,0.0025626456161669
S42801,65,21,2025-12-04,60,22,0.0,test,1,0.0027502377083326
S42808,65,5,2025-12-04,26,28,0.0,test,1,0.0018678275754034
S43476,65,14,2025-12-04,34,23,0.0133624472598149,test,1,0.002926052449077
S43494,65,6,2025-12-04,23,24,0.0267478559044796,test,1,0.0031057234281907
S43495,65,12,2025-12-04,39,31,0.0074639754304551,test,1,0.0028103004590224
S43509,65,12,2025-12-04,28,25,0.0422915108266742,test,1,0.0031386067014957
S43510,65,12,2025-12-04,39,26,0.008746714848883,test,1,0.0031016609726693
S43513,65,12,2025-12-04,14,22,0.0127569505734803,test,1,0.0026890859771608
S00163,65,11,2025-12-04,21,23,0.0,test,2,0.003153948993491
S00200,65,6,2025-12-04,26,24,0.0,test,2,0.0031341693540361
S00246,65,22,2025-12-04,51,26,0.002409661920069,test,2,0.0029349031152382
S00251,65,14,2025-12-04,43,23,0.0,test,2,0.0030192811058186
S00306,65,14,2025-12-04,48,22,0.0,test,2,0.0030324114533382
S00307,65,9,2025-12-04,32,15,0.0021930405160925,test,2,0.0024442340376778
S00370,65,2,2025-12-04,26,22,0.0021874807440075,test,2,0.003157448533117
S00381,65,2,2025-12-04,56,17,0.0071938280718514,test,2,0.0032339849839364
S01087,65,5,2025-12-04,23,17,0.0,test,2,0.0019484420315173
S01095,65,15,2025-12-04,31,20,0.0,test,2,0.0029102132532868
S01369,65,14,2025-12-04,43,20,0.0,test,2,0.0029165950084184
S01374,65,5,2025-12-04,62,21,0.0,test,2,0.0021929921161155
S01757,65,12,2025-12-04,39,32,0.0059651870722273,test,2,0.0018837099663095
S01822,65,24,2025-12-04,45,18,0.0029399325057748,test,2,0.0030970932740388
S01823,65,12,2025-12-04,20,20,0.0,test,2,0.0031497911344355
S01827,65,12,2025-12-04,23,16,0.0028626393880748,test,2,0.0030900497514264
S01830,65,12,2025-12-04,33,30,0.0,test,2,0.0030881671035538
S02178,65,15,2025-12-04,30,13,0.0,test,2,0.002829724195046
S02182,65,5,2025-12-04,22,15,0.0,test,2,0.0018167794109368
S02184,65,5,2025-12-04,32,17,0.0,test,2,0.0016876411043755
S02393,65,24,2025-12-04,49,30,0.0,test,2,0.0029935449882162
S02452,65,15,2025-12-04,24,16,0.0,test,2,0.0031067254453086
S02867,65,5,2025-12-04,45,14,0.0,test,2,0.0016093141105717
S03158,65,3,2025-12-04,53,30,0.0014940403721573,test,2,0.0023804828693129
S03195,65,4,2025-12-04,62,25,0.0028780061266206,test,2,0.0029809683945495
S03335,65,14,2025-12-04,47,21,0.0,test,2,0.0030097574766036
S03338,65,14,2025-12-04,61,18,0.0,test,2,0.0029267198776879
S03725,65,6,2025-12-04,51,26,0.0,test,2,0.0030076350749367
S03783,65,14,2025-12-04,19,24,0.0,test,2,0.0030424171227292
S04032,65,12,2025-12-04,16,19,0.0,test,2,0.0030848748948381
S04075,65,3,2025-12-04,29,17,0.0,test,2,0.0030716215955894
S04076,65,2,2025-12-04,35,22,0.0,test,2,0.0031784811197694
S04081,65,3,2025-12-04,40,23,0.0,test,2,0.0030347931943331
S04224,65,21,2025-12-04,30,18,0.0,test,2,0.0027990764029938
S04225,65,21,2025-12-04,59,27,0.0,test,2,0.0028441704791947
S04609,65,2,2025-12-04,31,21,0.0,test,2,0.0031234062701155
S04817,65,3,2025-12-04,56,23,0.0,test,2,0.0030828263038814
S05171,65,3,2025-12-04,25,14,0.0,test,2,0.0027784144829317
S05172,65,2,2025-12-04,52,16,0.0,test,2,0.0032390714211572
S05296,65,15,2025-12-04,42,16,0.0,test,2,0.0030039885103165
S05716,65,2,2025-12-04,23,21,0.0,test,2,0.0031840139385508
S05718,65,4,2025-12-04,20,19,0.0086344983825517,test,2,0.003025610714106
S05922,65,11,2025-12-04,18,28,0.0,test,2,0.002817839435557
S06088,65,22,2025-12-04,24,22,0.0,test,2,0.0030952005792375
S06092,65,15,2025-12-04,49,21,0.0,test,2,0.002986422969091
S06093,65,9,2025-12-04,40,12,0.0,test,2,0.0026386459314977
S06152,65,6,2025-12-04,14,25,0.0,test,2,0.0020690387545075
S06195,65,15,2025-12-04,33,25,0.0122911797801436,test,2,0.0029100441316912
S06424,65,11,2025-12-04,39,20,0.0,test,2,0.0030691937446168
S06481,65,4,2025-12-04,25,19,0.0061700232462143,test,2,0.0030866220682504
S06492,65,2,2025-12-04,49,17,0.0061087655254214,test,2,0.0029471465594544
S06571,65,4,2025-12-04,45,23,0.0,test,2,0.0032287534542343
S06646,65,12,2025-12-04,33,27,0.0,test,2,0.0031282038862995
S06648,65,24,2025-12-04,34,15,0.0031046394682758,test,2,0.0030962161259462
S06749,65,21,2025-12-04,40,29,0.0,test,2,0.0026378226915218
S06756,65,22,2025-12-04,27,20,0.0,test,2,0.003014187630193
S06766,65,15,2025-12-04,20,23,0.0,test,2,0.0030898047921404
S06776,65,14,2025-12-04,51,20,0.0,test,2,0.002900800286378
S06795,65,6,2025-12-04,60,15,0.0,test,2,0.0018904032494644
S06801,65,5,2025-12-04,38,32,0.0,test,2,0.0013245569545816
S06830,65,4,2025-12-04,28,14,0.0,test,2,0.0029048775914261
S06948,65,3,2025-12-04,47,31,0.0,test,2,0.0028333670214696
S07562,65,6,2025-12-04,53,14,0.0,test,2,0.0030216034359356
S07750,65,4,2025-12-04,27,27,0.0162263461011061,test,2,0.0027242577426018
S07751,65,3,2025-12-04,37,21,0.0099747787285,test,2,0.0030154173053664
S07757,65,2,2025-12-04,35,24,0.0,test,2,0.0030990954766842
S08058,65,24,2025-12-04,34,27,0.0182086298647175,test,2,0.0031698126133215
