ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S06850,64,4,2025-12-03,18,26,0.0068773697174328,test,1,0.0034147154973298
S06978,64,16,2025-12-03,42,17,0.0,test,1,0.0032606018967808
S06998,64,14,2025-12-03,43,19,0.0,test,1,0.0034369786122459
S07006,64,13,2025-12-03,32,21,0.0022452012775511,test,1,0.0034898022273868
S07008,64,11,2025-12-03,41,12,0.0,test,1,0.0034075483551528
S07010,64,23,2025-12-03,60,16,0.0,test,1,0.0030738394819625
S07011,64,10,2025-12-03,20,28,0.0,test,1,0.0033880417453257
S07013,64,19,2025-12-03,35,25,0.0,test,1,0.0034004840878794
S07120,64,25,2025-12-03,58,25,0.0,test,1,0.0032725420210601
S07121,64,17,2025-12-03,25,23,0.0,test,1,0.0034688745976511
S07122,64,16,2025-12-03,21,16,0.0,test,1,0.0033147128790866
S07126,64,23,2025-12-03,31,27,0.0,test,1,0.0034185735223247
S07629,64,2,2025-12-03,24,13,0.0076808272950859,test,1,0.0033282414653059
S07630,64,3,2025-12-03,56,30,0.0134405917937708,test,1,0.0032096219663928
S07633,64,19,2025-12-03,43,32,0.0097203207510267,test,1,0.0030975369501199
S07636,64,11,2025-12-03,28,12,0.0066345396537224,test,1,0.0033112000533778
S08220,64,2,2025-12-03,43,29,0.0137654064533998,test,1,0.0034072757214551
S08223,64,4,2025-12-03,44,13,0.0056253155043655,test,1,0.0031927870209984
S08342,64,18,2025-12-03,16,26,0.0134480612603836,test,1,0.0034203572833038
S08465,64,21,2025-12-03,17,18,0.0059161173129161,test,1,0.0033046142046202
S08471,64,16,2025-12-03,30,24,0.0,test,1,0.0033524386817819
S08472,64,20,2025-12-03,33,31,0.0093632694200707,test,1,0.0032698211338673
S08504,64,12,2025-12-03,25,25,0.0011800964972266,test,1,0.0034824929271154
S08517,64,8,2025-12-03,37,22,0.0092526011305114,test,1,0.0034720638478697
S08521,64,9,2025-12-03,34,25,0.0035578017509825,test,1,0.0035131288777815
S08527,64,8,2025-12-03,37,24,0.0,test,1,0.0034949855172213
S08655,64,10,2025-12-03,47,29,0.0118911754079965,test,1,0.0033122587824498
S08657,64,5,2025-12-03,39,25,0.0058366626972662,test,1,0.0034341447218402
S08658,64,19,2025-12-03,23,23,0.0123444245741433,test,1,0.0033903172593008
S08664,64,10,2025-12-03,37,31,0.0083290239791618,test,1,0.0033985995672984
S08906,64,13,2025-12-03,47,16,0.0,test,1,0.0034386989564112
S08907,64,9,2025-12-03,32,28,0.0,test,1,0.0033776871042249
S08948,64,9,2025-12-03,35,26,0.0,test,1,0.0034901822311961
S09394,64,25,2025-12-03,29,12,0.0,test,1,0.0031815444325682
S09542,64,9,2025-12-03,17,22,0.0,test,1,0.0034171660498612
S09800,64,15,2025-12-03,20,23,0.0040083877732075,test,1,0.0033952025116382
S09811,64,6,2025-12-03,15,25,0.0065552407633096,test,1,0.0033290444117802
S09830,64,12,2025-12-03,35,26,0.0026599231994005,test,1,0.0034260490909833
S09899,64,10,2025-12-03,62,21,0.0,test,1,0.0034238883522155
S09903,64,10,2025-12-03,63,20,0.0106882582386417,test,1,0.0032850715648801
S10063,64,1,2025-12-03,32,21,0.007746863066012,test,1,0.0028985192638792
S10073,64,2,2025-12-03,19,19,0.0120115039756386,test,1,0.003483554631593
S10078,64,4,2025-12-03,38,23,0.0153990348492242,test,1,0.003442673862099
S10463,64,10,2025-12-03,29,24,0.0,test,1,0.0034985590262671
S10583,64,11,2025-12-03,23,29,0.0,test,1,0.0033412576196658
S10750,64,19,2025-12-03,33,24,0.0,test,1,0.0034926118662307
S10753,64,11,2025-12-03,41,15,0.0,test,1,0.0034248812152865
S10763,64,2,2025-12-03,45,30,0.0,test,1,0.0034083577917201
S10829,64,5,2025-12-03,23,23,0.0113213871383965,test,1,0.003449765227761
S10987,64,1,2025-12-03,56,22,0.0151533386930867,test,1,0.0025641944650159
S11008,64,3,2025-12-03,37,23,0.0015036411108186,test,1,0.0033443370750959
S11011,64,3,2025-12-03,26,15,0.0007534275648372,test,1,0.0034129096042158
S11151,64,15,2025-12-03,19,18,0.0219525877109679,test,1,0.0034166227570017
S11152,64,1,2025-12-03,63,18,0.0168384064740018,test,1,0.0021520238903385
S11154,64,14,2025-12-03,30,19,0.0141131637197983,test,1,0.0034807560575379
S11160,64,20,2025-12-03,28,18,0.0162565725453638,test,1,0.003441647360367
S11162,64,17,2025-12-03,34,19,0.0,test,1,0.0034503862318164
S11168,64,23,2025-12-03,34,14,0.0128252272478017,test,1,0.0033264380739657
S11173,64,23,2025-12-03,57,28,0.0064835424667139,test,1,0.0032671293130003
S11176,64,21,2025-12-03,19,26,0.0104922047352143,test,1,0.0034070936957132
S11178,64,23,2025-12-03,32,20,0.0052083333333333,test,1,0.0034611649744542
S11179,64,19,2025-12-03,25,14,0.0080321285140562,test,1,0.0032011437415615
S11180,64,23,2025-12-03,20,26,0.0037888143831627,test,1,0.0033938713700277
S11181,64,8,2025-12-03,33,13,0.0116982292305678,test,1,0.0034507089738917
S11183,64,11,2025-12-03,29,17,0.0119955010836981,test,1,0.003473085257676
S11184,64,8,2025-12-03,60,18,0.0095879840154333,test,1,0.0034300867271712
S11186,64,23,2025-12-03,45,13,0.0135636701053435,test,1,0.0033649594886974
S11191,64,14,2025-12-03,43,25,0.0007541718449592,test,1,0.0034574417161327
S11193,64,11,2025-12-03,61,19,0.0153545764052372,test,1,0.0033477405268314
S11196,64,11,2025-12-03,37,12,0.0135149834121933,test,1,0.0033625592538521
S11200,64,14,2025-12-03,20,18,0.0147293713929184,test,1,0.0034860966933503
S11204,64,14,2025-12-03,17,19,0.0110810859018264,test,1,0.0030653928418608
S11205,64,18,2025-12-03,18,21,0.0116159491422427,test,1,0.0034926688245259
S11521,64,19,2025-12-03,21,14,0.0119419840633381,test,1,0.0031573506062001
S11525,64,13,2025-12-03,52,12,0.0043260275403443,test,1,0.0033014667194872
S11689,64,8,2025-12-03,47,17,0.0,test,1,0.0034912370350412
S11690,64,5,2025-12-03,31,24,0.0,test,1,0.0034836480257436
S11691,64,11,2025-12-03,36,18,0.0,test,1,0.003470522598924
S11692,64,18,2025-12-03,27,22,0.0,test,1,0.0035190012297046
S12239,64,17,2025-12-03,53,25,0.0,test,1,0.0033833820270482
S12501,64,14,2025-12-03,47,29,0.0,test,1,0.0033636466784434
S12502,64,15,2025-12-03,44,26,0.0,test,1,0.0033347868884748
S12509,64,9,2025-12-03,29,13,0.0,test,1,0.0032272635890344
S12520,64,6,2025-12-03,38,18,0.0,test,1,0.0035087385065254
S12828,64,16,2025-12-03,49,26,0.0,test,1,0.0033416583395513
S12830,64,18,2025-12-03,22,23,0.0,test,1,0.0034975477047585
S13235,64,17,2025-12-03,40,20,0.0,test,1,0.0034397067904223
S13454,64,17,2025-12-03,25,20,0.0,test,1,0.0035213961421269
S13520,64,13,2025-12-03,26,13,0.0039885719788774,test,1,0.003380511880376
S13523,64,18,2025-12-03,25,13,0.0194587568320987,test,1,0.0033232423977656
S13669,64,25,2025-12-03,37,19,0.0091997171596012,test,1,0.0034882841537094
S13670,64,17,2025-12-03,47,22,0.0037544002779918,test,1,0.0034376170840367
S13671,64,20,2025-12-03,27,21,0.00756296127216,test,1,0.0034526835812164
S13674,64,6,2025-12-03,48,13,0.0093830237124301,test,1,0.0032791127975111
S14301,64,16,2025-12-03,61,21,0.0,test,1,0.0033075241813949
S14304,64,15,2025-12-03,41,20,0.0,test,1,0.0033199553116481
S14491,64,21,2025-12-03,32,24,0.0,test,1,0.0034753466040593
S14985,64,19,2025-12-03,18,20,0.0,test,1,0.0034131645870017
S14987,64,25,2025-12-03,60,26,0.0,test,1,0.0032406125833486
S14993,64,25,2025-12-03,44,25,0.0041667190650452,test,1,0.0034586451064769
S14995,64,25,2025-12-03,51,21,0.0,test,1,0.0034262776380483
S15006,64,12,2025-12-03,26,27,0.0020380462640602,test,1,0.0034046159034914
S15575,64,20,2025-12-03,50,27,0.0016380745208549,test,1,0.0032781827940586
S15606,64,14,2025-12-03,17,25,0.0016764487620589,test,1,0.0034671750406187
S15607,64,18,2025-12-03,22,26,0.0,test,1,0.003459217962352
S15617,64,13,2025-12-03,60,21,0.0016598036956514,test,1,0.0034232761822435
S15620,64,19,2025-12-03,37,17,0.0,test,1,0.0033692873820106
S15621,64,20,2025-12-03,59,22,0.0,test,1,0.0032121278964865
S15842,64,10,2025-12-03,33,22,0.0,test,1,0.0034168829868675
S15868,64,3,2025-12-03,21,22,0.0037256930388761,test,1,0.0034844654246194
S15879,64,5,2025-12-03,38,30,0.0113843299394133,test,1,0.0033753510734239
S15894,64,4,2025-12-03,29,21,0.0073967414154267,test,1,0.003447304808156
S16472,64,5,2025-12-03,17,19,0.0,test,1,0.0033456003389927
S16473,64,9,2025-12-03,45,22,0.0,test,1,0.0034900609248973
S16745,64,13,2025-12-03,26,16,0.0,test,1,0.0034571570482405
S16747,64,9,2025-12-03,31,30,0.0,test,1,0.0033559208196901
S16753,64,20,2025-12-03,52,17,0.0025908896604214,test,1,0.0033444609191485
S16778,64,1,2025-12-03,43,21,0.0,test,1,0.0027788097025436
S17138,64,6,2025-12-03,49,21,0.0,test,1,0.0034825091029822
S17149,64,14,2025-12-03,47,19,0.0,test,1,0.0034859806684123
S17681,64,2,2025-12-03,51,13,0.0200683592590217,test,1,0.0034200605570438
S17686,64,1,2025-12-03,35,21,0.0273554216596798,test,1,0.0028516217663464
S17687,64,5,2025-12-03,24,28,0.0136454382503716,test,1,0.0032842246995701
S17707,64,3,2025-12-03,26,24,0.0427496398106303,test,1,0.0035051981785049
S18109,64,1,2025-12-03,24,23,0.0,test,1,0.0027329980430826
S18201,64,9,2025-12-03,56,17,0.0,test,1,0.003453375693779
S18205,64,14,2025-12-03,25,16,0.0,test,1,0.003484663926846
S18329,64,1,2025-12-03,36,27,0.0,test,1,0.0022662099464434
S18504,64,15,2025-12-03,37,16,0.0281124497991967,test,1,0.0034658554614522
S18513,64,23,2025-12-03,25,19,0.0110727907888639,test,1,0.0034562078412314
S18518,64,25,2025-12-03,34,23,0.0041284298883371,test,1,0.0034485848281163
S18519,64,8,2025-12-03,22,21,0.0100235967972893,test,1,0.0034775002559117
S18527,64,12,2025-12-03,32,29,0.0072997908050752,test,1,0.0033202479778883
S18528,64,13,2025-12-03,43,31,0.0086696757593598,test,1,0.0033353346865625
S18535,64,14,2025-12-03,19,24,0.0088647501326591,test,1,0.0034674456239965
S18536,64,12,2025-12-03,17,25,0.005519021189932,test,1,0.0033456423909405
S18541,64,14,2025-12-03,63,18,0.005438969725622,test,1,0.003332279729072
S19135,64,8,2025-12-03,33,28,0.0,test,1,0.0033031136973224
S19277,64,25,2025-12-03,16,24,0.0052478749802016,test,1,0.0034170508706472
S19289,64,11,2025-12-03,38,26,0.0104712041884816,test,1,0.0034737488052723
S19293,64,13,2025-12-03,57,24,0.0035274870735697,test,1,0.0034214907054936
S19294,64,13,2025-12-03,62,19,0.0,test,1,0.0033886277850448
S19298,64,23,2025-12-03,37,15,0.0,test,1,0.0034181963062012
S20100,64,21,2025-12-03,53,24,0.0058060069391712,test,1,0.0033944057742395
S20111,64,20,2025-12-03,50,22,0.0038586806728234,test,1,0.0033347025091568
S20129,64,13,2025-12-03,50,20,0.0,test,1,0.0034703499190617
S20136,64,5,2025-12-03,54,14,0.0,test,1,0.0031580718195915
S20502,64,4,2025-12-03,44,25,0.0,test,1,0.0034454687022024
S20516,64,4,2025-12-03,52,24,0.0,test,1,0.003429258875979
S20518,64,3,2025-12-03,44,16,0.0,test,1,0.0034674744231717
S20981,64,1,2025-12-03,25,18,0.0,test,1,0.0026702804360023
S21125,64,5,2025-12-03,36,14,0.0,test,1,0.0034025017735558
S21126,64,25,2025-12-03,35,25,0.0,test,1,0.0034644050397632
S21272,64,5,2025-12-03,15,22,0.0,test,1,0.0034161108420197
S21273,64,10,2025-12-03,33,12,0.0,test,1,0.0034046505488129
S21274,64,10,2025-12-03,24,26,0.0,test,1,0.0034530346696433
S21488,64,15,2025-12-03,43,21,0.0,test,1,0.003376075011905
S21490,64,15,2025-12-03,29,22,0.0,test,1,0.003408617993463
S21499,64,10,2025-12-03,49,21,0.0,test,1,0.0033384009307824
S21529,64,2,2025-12-03,39,19,0.0,test,1,0.0034106037302185
S21985,64,2,2025-12-03,13,20,0.0,test,1,0.0032836202895692
S21986,64,2,2025-12-03,16,22,0.017738280064957,test,1,0.0034554282803587
S22167,64,14,2025-12-03,45,12,0.0,test,1,0.003322629978129
S22170,64,15,2025-12-03,59,21,0.0,test,1,0.0034322818538002
S22172,64,14,2025-12-03,28,26,0.0,test,1,0.0034696447705781
S22826,64,23,2025-12-03,45,17,0.006250569877158,test,1,0.0034230587691635
S22835,64,6,2025-12-03,44,12,0.0046892985866057,test,1,0.0032055574740124
S22851,64,6,2025-12-03,51,28,0.0,test,1,0.0033067478081944
S23024,64,25,2025-12-03,35,23,0.0,test,1,0.0034575077723265
S23532,64,6,2025-12-03,28,31,0.0,test,1,0.0031454778316508
S23587,64,18,2025-12-03,62,26,0.0,test,1,0.0033020972078775
S23619,64,6,2025-12-03,13,19,0.0,test,1,0.0030007005927845
S23764,64,3,2025-12-03,37,12,0.0,test,1,0.0033613768984234
S23885,64,19,2025-12-03,24,29,0.0,test,1,0.0031490900423994
S23888,64,20,2025-12-03,24,26,0.0,test,1,0.0033757432999459
S23897,64,18,2025-12-03,26,27,0.0,test,1,0.0033827913031235
S24248,64,8,2025-12-03,39,25,0.0,test,1,0.0034892116756187
S24255,64,13,2025-12-03,31,25,0.0,test,1,0.0035090338131644
S24259,64,12,2025-12-03,31,26,0.0,test,1,0.0034405877284673
S24262,64,15,2025-12-03,46,23,0.0028123903620457,test,1,0.0034016826807542
S24927,64,10,2025-12-03,49,19,0.010355072735531,test,1,0.0034762454461352
S24944,64,1,2025-12-03,19,21,0.0020395768185884,test,1,0.0026280049166366
S25099,64,1,2025-12-03,53,20,0.0,test,1,0.0023413980821491
S25146,64,21,2025-12-03,24,23,0.0,test,1,0.0034251650842888
S25705,64,1,2025-12-03,60,24,0.0,test,1,0.0026488180603638
S25720,64,2,2025-12-03,23,14,0.0030131073199713,test,1,0.0033415900128426
S26007,64,25,2025-12-03,43,22,0.0,test,1,0.0033714311375338
S26012,64,6,2025-12-03,52,19,0.0,test,1,0.0034577197382679
S26110,64,12,2025-12-03,27,24,0.0,test,1,0.0034955097035096
S26114,64,8,2025-12-03,25,20,0.0,test,1,0.003499218849074
S26123,64,4,2025-12-03,28,29,0.0,test,1,0.0033876057833099
S26776,64,20,2025-12-03,36,21,0.0,test,1,0.0031776040655059
S26781,64,21,2025-12-03,32,14,0.0111753198569918,test,1,0.0032084793885279
S26787,64,5,2025-12-03,60,27,0.0,test,1,0.0031956130193108
S27108,64,6,2025-12-03,46,18,0.0063609812037485,test,1,0.0035060065041735
S27112,64,15,2025-12-03,59,27,0.0086803346382528,test,1,0.0031422410696242
S27117,64,6,2025-12-03,25,18,0.0024571239290252,test,1,0.0034873803016436
S27135,64,9,2025-12-03,52,15,0.0059942060028897,test,1,0.0034114765913335
S27140,64,12,2025-12-03,32,23,0.0050023527161919,test,1,0.0034723237179508
S27141,64,13,2025-12-03,41,17,0.0184138181440946,test,1,0.0034694876402334
S27142,64,13,2025-12-03,28,15,0.011041663581024,test,1,0.0034508261454634
S27318,64,25,2025-12-03,56,29,0.0,test,1,0.003171153695962
S27321,64,23,2025-12-03,27,22,0.0,test,1,0.0034653324195003
S27329,64,14,2025-12-03,49,18,0.0,test,1,0.0034768923854823
S27337,64,11,2025-12-03,53,21,0.0,test,1,0.0034960431880697
S27338,64,18,2025-12-03,51,23,0.0,test,1,0.0034660799627104
S27339,64,18,2025-12-03,53,22,0.0,test,1,0.0034776715695955
S27422,64,2,2025-12-03,27,19,0.0,test,1,0.0034998034312278
S27626,64,5,2025-12-03,59,17,0.0,test,1,0.0034061115589169
S27629,64,15,2025-12-03,37,29,0.0,test,1,0.0033511221989489
S27864,64,6,2025-12-03,50,17,0.0047532289918276,test,1,0.0033993502689279
S27873,64,6,2025-12-03,29,18,0.0,test,1,0.0034979557420238
S27879,64,21,2025-12-03,56,27,0.0023178916047551,test,1,0.003223516335341
S27883,64,18,2025-12-03,36,22,0.0,test,1,0.0034454266476043
S27890,64,11,2025-12-03,48,18,0.0,test,1,0.0033309860570358
S27892,64,12,2025-12-03,41,16,0.0,test,1,0.0034091753797704
S27895,64,14,2025-12-03,42,13,0.0047423437865277,test,1,0.0034556100109202
S28107,64,10,2025-12-03,25,24,0.0046860046860046,test,1,0.0034426865603095
S28113,64,17,2025-12-03,31,24,0.0,test,1,0.0034935005359201
S28400,64,6,2025-12-03,50,18,0.0,test,1,0.0034446360438768
S28407,64,19,2025-12-03,43,18,0.0,test,1,0.0033189619276396
S28484,64,19,2025-12-03,44,20,0.0,test,1,0.0032824924607442
S28600,64,3,2025-12-03,43,26,0.0,test,1,0.0034558640276091
S28622,64,20,2025-12-03,37,24,0.0,test,1,0.0033574050812276
S28670,64,8,2025-12-03,56,13,0.0012121478186217,test,1,0.0033144953888442
S29002,64,20,2025-12-03,58,27,0.0,test,1,0.0032890693261036
S29007,64,2,2025-12-03,59,24,0.0,test,1,0.0034376799285805
S29260,64,11,2025-12-03,46,24,0.0,test,1,0.003422970769948
S29522,64,2,2025-12-03,36,28,0.0,test,1,0.0034534656336741
S29725,64,21,2025-12-03,60,23,0.0,test,1,0.00326748748443
S29747,64,8,2025-12-03,24,18,0.0,test,1,0.0034668822183569
S29752,64,5,2025-12-03,27,22,0.0,test,1,0.0034775121375039
S29842,64,2,2025-12-03,37,30,0.0,test,1,0.0034378112874112
S29847,64,4,2025-12-03,39,22,0.0,test,1,0.0033712451240307
S29850,64,4,2025-12-03,27,17,0.0,test,1,0.0034268189795383
S30205,64,6,2025-12-03,51,20,0.0,test,1,0.0034582782702856
S30210,64,23,2025-12-03,25,27,0.0024786299211027,test,1,0.0033838909391781
S30211,64,18,2025-12-03,50,16,0.0,test,1,0.0032678886232452
S30218,64,5,2025-12-03,43,13,0.0,test,1,0.0033885733643872
S30368,64,2,2025-12-03,21,20,0.0,test,1,0.0034715196752115
S30888,64,25,2025-12-03,61,26,0.0,test,1,0.0031655197866615
S30939,64,5,2025-12-03,17,27,0.0,test,1,0.0033071666461064
S31294,64,5,2025-12-03,47,13,0.0109542026795132,test,1,0.0034063342987381
S31300,64,13,2025-12-03,37,24,0.0032159542389771,test,1,0.0034616811696948
S31329,64,4,2025-12-03,34,31,0.0015778078312602,test,1,0.0034080942551172
S31334,64,3,2025-12-03,30,26,0.0,test,1,0.0035057195048376
S31336,64,2,2025-12-03,28,28,0.0,test,1,0.0034590361312165
S31337,64,2,2025-12-03,35,19,0.0,test,1,0.0034621357879587
S31382,64,17,2025-12-03,33,32,0.0,test,1,0.0030601722742376
S32312,64,10,2025-12-03,37,19,0.0,test,1,0.003468868509955
S32604,64,1,2025-12-03,32,16,0.0,test,1,0.0025530944251124
S32609,64,2,2025-12-03,47,29,0.0,test,1,0.0034010469850506
S32674,64,3,2025-12-03,56,26,0.0,test,1,0.0034517814028057
S32728,64,8,2025-12-03,37,32,0.0,test,1,0.0032932371610261
S33144,64,4,2025-12-03,56,13,0.0,test,1,0.0032825294566371
S33147,64,23,2025-12-03,35,11,0.0036216438765434,test,1,0.0034195419225721
S33174,64,20,2025-12-03,16,20,0.0054954168002742,test,1,0.003291926923552
S33175,64,21,2025-12-03,20,19,0.0,test,1,0.0033834302083235
S33177,64,21,2025-12-03,37,29,0.0017708700779966,test,1,0.0031424714454999
S33180,64,23,2025-12-03,52,16,0.0,test,1,0.0033351265736983
S33182,64,23,2025-12-03,15,20,0.0,test,1,0.0032467612491248
S33183,64,16,2025-12-03,38,23,0.0,test,1,0.0033051777503427
S33188,64,6,2025-12-03,48,25,0.0035748323173472,test,1,0.0034824330805829
S33202,64,15,2025-12-03,38,15,0.0053450630760461,test,1,0.0033279724342018
S33208,64,12,2025-12-03,52,28,0.0178859330914953,test,1,0.0033147506059823
S33210,64,5,2025-12-03,18,16,0.003568902436835,test,1,0.003392225991872
S33211,64,5,2025-12-03,52,18,0.0035790027040553,test,1,0.0034320032995613
S33217,64,19,2025-12-03,48,23,0.0072536742706189,test,1,0.003429788602273
S33522,64,1,2025-12-03,44,20,0.0054846826167564,test,1,0.0025217284951439
S33555,64,16,2025-12-03,38,20,0.0,test,1,0.0031965650607622
S33827,64,5,2025-12-03,55,17,0.0,test,1,0.0033145706966986
S33828,64,10,2025-12-03,24,18,0.0,test,1,0.003431515538355
S34183,64,16,2025-12-03,31,31,0.0,test,1,0.0032479016330802
S34184,64,6,2025-12-03,29,12,0.0,test,1,0.003154821798714
S34372,64,20,2025-12-03,46,13,0.0,test,1,0.0033844200066247
S34555,64,16,2025-12-03,44,27,0.0,test,1,0.0032796430229382
S34557,64,9,2025-12-03,36,28,0.0,test,1,0.0034290879816969
S34562,64,15,2025-12-03,53,22,0.0,test,1,0.0034601705609967
S34797,64,8,2025-12-03,41,32,0.0,test,1,0.0033373643020099
S35174,64,15,2025-12-03,26,25,0.0155515288401637,test,1,0.0034058302838495
S35180,64,6,2025-12-03,42,18,0.0463876318622354,test,1,0.0034934755774302
S35186,64,16,2025-12-03,54,29,0.0068882584095615,test,1,0.0032312906391154
S35205,64,23,2025-12-03,50,24,0.025627269635432,test,1,0.0033940354058149
S35206,64,21,2025-12-03,35,24,0.0131547385677679,test,1,0.0034351597201454
S35207,64,23,2025-12-03,30,28,0.0660887544984534,test,1,0.0034224161549278
S35218,64,9,2025-12-03,30,17,0.0172796027470662,test,1,0.003480201904746
S35221,64,23,2025-12-03,23,20,0.0219710126622248,test,1,0.0034379352512271
S35226,64,9,2025-12-03,19,19,0.0344814994687008,test,1,0.0034617818321447
S35228,64,11,2025-12-03,37,25,0.0228026906669363,test,1,0.0034961596956972
S35290,64,12,2025-12-03,28,12,0.0289352265344548,test,1,0.0031158832455757
