ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S01993,28,8,2025-11-13,56,23,0.0018410771358808,0.0,0.3481190652894826,train,1
S01997,28,6,2025-11-13,41,31,0.0018472614761499,0.0,0.3405607231793547,train,1
S02159,28,25,2025-11-13,60,18,0.0017409283613976,0.0,0.3206029594843723,train,1
S02161,28,24,2025-11-13,51,26,0.0022753539226694,0.0,0.4153483424838997,train,1
S02737,28,14,2025-11-13,50,24,0.0019763378546016,0.0,0.3294730134309185,train,1
S02739,28,23,2025-11-13,44,30,0.002379449087836,0.0,0.2957878448548904,train,1
S02742,28,19,2025-11-13,62,22,0.0028486838803276,0.0,0.3461833834849372,train,1
S02743,28,16,2025-11-13,55,23,0.001963306622252,0.0,0.3324841685097808,train,1
S02744,28,19,2025-11-13,56,14,0.0023363030682257,0.0,0.2990119401307267,train,1
S02747,28,12,2025-11-13,37,20,0.001041756837981,0.0,0.2892144327833524,train,1
S02765,28,5,2025-11-13,31,26,0.0007456124325242,0.0,0.2242442034636383,train,1
S02766,28,2,2025-11-13,54,23,0.0026531765119545,0.0,0.3087911855075216,train,1
S02768,28,3,2025-11-13,21,18,0.0017776514321773,0.0,0.318992206437997,train,1
S02769,28,4,2025-11-13,32,21,0.0012721944442388,0.0,0.2233579813668125,train,1
S02770,28,2,2025-11-13,38,23,0.0014251408327354,0.0,0.2744535304877459,train,1
S02895,28,23,2025-11-13,60,25,0.0026328738146829,0.0,0.366070561932604,train,1
S02896,28,22,2025-11-13,45,28,0.0022173407539459,0.0,0.3944782124641577,train,1
S02898,28,23,2025-11-13,18,25,0.0025382551000867,0.0,0.3516829928912288,train,1
S02901,28,16,2025-11-13,23,14,0.0020515392126611,0.0,0.4106223859258471,train,1
S02904,28,24,2025-11-13,45,23,0.0018905322279912,0.0,0.4273444601774469,train,1
S02914,28,16,2025-11-13,21,19,0.0022332301841987,0.0,0.3268143844585829,train,1
S02915,28,10,2025-11-13,31,23,0.0018325814189927,0.0,0.2969344659028036,train,1
S02917,28,5,2025-11-13,21,17,0.0010080896596629,0.0,0.2149485188727066,train,1
S02918,28,2,2025-11-13,41,18,0.0024170339581159,0.0,0.3334925580037837,train,1
S03291,28,25,2025-11-13,42,29,0.0022904079713473,0.002866106132429,0.2688951906708625,train,1
S03293,28,25,2025-11-13,36,24,0.0023206851884338,0.0028940947655899,0.2877956210811975,train,1
S03295,28,21,2025-11-13,40,27,0.0029227896385673,0.0,0.414583456647621,train,1
S03296,28,21,2025-11-13,28,26,0.0029150850259911,0.0,0.4760597003917943,train,1
S03297,28,15,2025-11-13,26,25,0.0031955605019191,0.0,0.3810819639687056,train,1
S03299,28,15,2025-11-13,14,23,0.0031258354001862,0.0028695315792816,0.3328164035275509,train,1
S03306,28,14,2025-11-13,44,28,0.0017593971725264,0.0,0.2650021934245701,train,1
S03310,28,8,2025-11-13,22,19,0.0013821865706887,0.0,0.2222122397450398,train,1
S03491,28,12,2025-11-13,32,21,0.0006566759417816,0.0,0.2293637212810634,train,1
S03496,28,25,2025-11-13,29,16,0.0017641907458364,0.0,0.2600616909320803,train,1
S03828,28,2,2025-11-13,17,27,0.0017244837157138,0.0069426982929623,0.3064298721305611,train,1
S04459,28,2,2025-11-13,19,17,0.0026166508210654,0.0,0.3165004604167996,train,1
S04467,28,12,2025-11-13,30,25,0.00081790674051,0.0,0.288524242444805,train,1
S04468,28,12,2025-11-13,52,22,0.0016932295982778,0.0,0.3196698935571631,train,1
S04510,28,19,2025-11-13,35,22,0.0032416509212738,0.0046741716747077,0.3894291668993242,train,1
S04511,28,18,2025-11-13,22,16,0.0028954441297941,0.0,0.4360508299176266,train,1
S04513,28,4,2025-11-13,33,28,0.0008025805587488,0.0,0.1786890638377644,train,1
S04516,28,2,2025-11-13,52,14,0.0025788709592053,0.0,0.353682801903258,train,1
S04517,28,24,2025-11-13,46,17,0.0019545754150296,0.0,0.4455984659074437,train,1
S04521,28,19,2025-11-13,20,28,0.0030316367028152,0.0,0.3496965980165054,train,1
S04657,28,10,2025-11-13,58,22,0.0019969187282452,0.0,0.3381819003701505,train,1
S04658,28,21,2025-11-13,22,19,0.0024401599180113,0.0034283191578889,0.4488863863553964,train,1
S04660,28,18,2025-11-13,60,16,0.0027669654203495,0.0,0.3485808997760785,train,1
S04661,28,22,2025-11-13,53,20,0.0029809224951699,0.0,0.3854987011420285,train,1
S04663,28,23,2025-11-13,30,30,0.0026149833907974,0.0,0.3182312684805663,train,1
S04664,28,18,2025-11-13,43,29,0.0029248375128986,0.0,0.3647898326003683,train,1
S04666,28,20,2025-11-13,59,27,0.0027288077591172,0.0,0.3566399413137155,train,1
S04668,28,15,2025-11-13,31,14,0.0028485294152798,0.0,0.2271932781427036,train,1
S04676,28,18,2025-11-13,24,28,0.0024094129869217,0.0,0.4097446684601628,train,1
S04680,28,10,2025-11-13,30,13,0.0020328475163355,0.0,0.3394439643749466,train,1
S04685,28,5,2025-11-13,24,29,0.0016130154162775,0.0,0.2579668408101095,train,1
S04688,28,3,2025-11-13,45,19,0.0011705339435386,0.0,0.2968799679767348,train,1
S04689,28,2,2025-11-13,33,26,0.0022974350540751,0.0,0.3462809421036584,train,1
S04692,28,10,2025-11-13,43,19,0.0012981989083649,0.0,0.1982324674046337,train,1
S05152,28,5,2025-11-13,25,13,0.0009210173207271,0.0,0.2493927872054488,train,1
S05230,28,20,2025-11-13,27,27,0.0026387822068047,0.0,0.402712730157764,train,1
S05231,28,6,2025-11-13,45,16,0.0011104613010898,0.0,0.3021987466344511,train,1
S05233,28,24,2025-11-13,48,16,0.002325784916358,0.0,0.4625816633680089,train,1
S05236,28,10,2025-11-13,44,19,0.0010223112839164,0.0,0.2318131730310805,train,1
S05496,28,24,2025-11-13,39,20,0.0017321422113498,0.0,0.3980362854370931,train,1
S05497,28,25,2025-11-13,19,21,0.0016388479345198,0.0,0.2549670704312202,train,1
S05498,28,19,2025-11-13,28,17,0.0024050839243161,0.0,0.4075052244572379,train,1
S05499,28,18,2025-11-13,33,23,0.0029162719763847,0.0,0.4305906875826145,train,1
S05500,28,18,2025-11-13,48,20,0.0029853325957975,0.0,0.463775499285023,train,1
S05501,28,15,2025-11-13,51,30,0.0025843768102562,0.0,0.2890731567773652,train,1
S05503,28,14,2025-11-13,36,25,0.0015089839982897,0.0,0.3085372180352304,train,1
S05509,28,25,2025-11-13,28,17,0.001937061545889,0.0,0.3107830942477629,train,1
S05513,28,8,2025-11-13,49,17,0.0008784347801514,0.0,0.1972309926565458,train,1
S05515,28,5,2025-11-13,32,18,0.0007382865141319,0.0,0.1597305484155406,train,1
S05516,28,5,2025-11-13,42,18,0.0011400592283018,0.0,0.2430520969182935,train,1
S05517,28,6,2025-11-13,32,31,0.001818216513069,0.0,0.2852868621488979,train,1
S05645,28,2,2025-11-13,23,25,0.0019674764187339,0.0383807493899237,0.3493646691728858,train,1
S05917,28,8,2025-11-13,29,31,0.0019990520736389,0.0,0.2997918254558995,train,1
S05918,28,3,2025-11-13,26,13,0.001317925858402,0.0,0.3297885651964737,train,1
S05942,28,14,2025-11-13,26,16,0.0013868509447914,0.0,0.2240534018908172,train,1
S05963,28,16,2025-11-13,28,27,0.0019247121645691,0.0,0.3355282931553534,train,1
S05964,28,23,2025-11-13,27,13,0.0026023759815034,0.0,0.3468669885571612,train,1
S05966,28,10,2025-11-13,14,24,0.0024181616521257,0.0,0.3444103649659884,train,1
S05967,28,10,2025-11-13,51,18,0.0014174821528412,0.0,0.2776800973670789,train,1
S05969,28,8,2025-11-13,38,21,0.0014992638562067,0.0,0.2495359745922839,train,1
S05970,28,6,2025-11-13,45,27,0.0013827470252018,0.0,0.337539609025023,train,1
S05971,28,3,2025-11-13,42,15,0.0013221465198961,0.0,0.3571511103602678,train,1
S06132,28,16,2025-11-13,60,15,0.0018058860718398,0.0135679900992801,0.428043826147042,train,1
S06134,28,12,2025-11-13,60,28,0.0022454545327143,0.0,0.306056585955043,train,1
S06135,28,8,2025-11-13,15,26,0.0012920667816158,0.0046536016254833,0.3054250855449427,train,1
S06385,28,23,2025-11-13,28,30,0.0014884037233028,0.0015230215276181,0.3453664857341314,train,1
S06386,28,14,2025-11-13,48,21,0.0011526471978363,0.0015596560597502,0.2828686331430827,train,1
S06387,28,23,2025-11-13,56,14,0.0022455233229908,0.0,0.356564239497851,train,1
S06388,28,23,2025-11-13,58,18,0.0011919458238147,0.0045494905852091,0.230567500188758,train,1
S06390,28,24,2025-11-13,30,29,0.0014697690289509,0.0140318846580963,0.4210019404848573,train,1
S06391,28,18,2025-11-13,35,13,0.002902246855875,0.0030705168600412,0.448398198084686,train,1
S06393,28,25,2025-11-13,41,25,0.0023601503566096,0.0075497952288939,0.3819922713373893,train,1
S06394,28,20,2025-11-13,40,20,0.0027175534053895,0.0015250544662309,0.4427898945470909,train,1
S06395,28,19,2025-11-13,24,26,0.0028486201003081,0.0,0.3830034111897355,train,1
S06397,28,18,2025-11-13,41,27,0.0026533702162864,0.0,0.4222419519823694,train,1
S06399,28,20,2025-11-13,44,30,0.0025092743198287,0.0030144231352426,0.3517430420084966,train,1
S06400,28,20,2025-11-13,58,27,0.0026650697833755,0.0031000789054288,0.3612376843360975,train,1
S06401,28,15,2025-11-13,60,16,0.0028822358542109,0.0060474978021543,0.3295284981345501,train,1
S06402,28,16,2025-11-13,30,14,0.001838804711814,0.0077499072194206,0.3463403349998031,train,1
S06403,28,16,2025-11-13,29,22,0.0017863132172339,0.0059771856715915,0.3315132572102635,train,1
S06404,28,18,2025-11-13,50,23,0.0029819809471969,0.0077672755460535,0.43607145965183,train,1
S06405,28,15,2025-11-13,32,13,0.0021424014751923,0.0015556139823717,0.3351539286765841,train,1
S06406,28,19,2025-11-13,43,23,0.0027629376803348,0.001555833122028,0.3734565746602953,train,1
S06407,28,10,2025-11-13,43,30,0.0010637318712802,0.0,0.2519836986924579,train,1
S06408,28,19,2025-11-13,52,17,0.0023353539434427,0.0,0.3343275994776389,train,1
S06805,28,3,2025-11-13,14,18,0.0018311263820272,0.0,0.4327147915011706,train,1
S07150,28,23,2025-11-13,27,14,0.0025932879252891,0.0,0.3506380015120634,train,1
S07151,28,18,2025-11-13,32,24,0.0029086683061446,0.0,0.4118617059838514,train,1
S07153,28,19,2025-11-13,34,21,0.0030452979801299,0.0,0.3949752903164253,train,1
S07154,28,19,2025-11-13,51,19,0.0030168686125811,0.0,0.4039280966596997,train,1
S07155,28,18,2025-11-13,42,29,0.0027961387360536,0.0,0.4244816678119585,train,1
S07163,28,8,2025-11-13,59,16,0.0015297630149002,0.0037254416934643,0.2401129378603805,train,1
S07165,28,12,2025-11-13,21,28,0.0008348618966255,0.0,0.3186705207875162,train,1
S07169,28,4,2025-11-13,40,14,0.0009457531575321,0.0,0.2432768861403793,train,1
S07176,28,3,2025-11-13,45,21,0.0017497310203592,0.0,0.4154513562585268,train,1
S07178,28,4,2025-11-13,27,25,0.0014054291011605,0.0,0.2157250642876214,train,1
S07301,28,25,2025-11-13,37,11,0.000733262062245,0.0,0.2836716836806212,train,1
S07303,28,6,2025-11-13,49,31,0.0020403604897392,0.0,0.3087120127730305,train,1
S07551,28,3,2025-11-13,25,25,0.0027106147074742,0.0,0.4263501760454975,train,1
S07785,28,16,2025-11-13,45,32,0.0020378114600702,0.008692648415603,0.3070476091996933,train,1
S07922,28,25,2025-11-13,38,13,0.0011610663402669,0.0131464961413578,0.2298633154995194,train,1
S07925,28,19,2025-11-13,16,24,0.0028632229836534,0.0055710243959305,0.4054581294903941,train,1
S07926,28,25,2025-11-13,40,26,0.0016455705269869,0.0103843461727311,0.3287742289406721,train,1
S07927,28,19,2025-11-13,51,23,0.0029899715748135,0.0232228685998526,0.4236196045888976,train,1
S07929,28,20,2025-11-13,34,28,0.0028798314274918,0.0111006879299562,0.3211295410311112,train,1
S07930,28,18,2025-11-13,48,16,0.0028994944860806,0.0129616106822449,0.4109348360339971,train,1
S07931,28,18,2025-11-13,46,19,0.0029264081003771,0.0010806415140287,0.3918736311459378,train,1
S07932,28,16,2025-11-13,40,31,0.0020524354648875,0.0129798903107861,0.3709544158877917,train,1
S07934,28,15,2025-11-13,36,27,0.0021207825388208,0.0044162762438548,0.4199259253114757,train,1
S07935,28,19,2025-11-13,45,28,0.0023867439693195,0.0154474475967874,0.3645330180976947,train,1
S07936,28,14,2025-11-13,33,24,0.0015027972666463,0.0150578682663758,0.2563389699638101,train,1
S07939,28,15,2025-11-13,38,21,0.002971393910364,0.0053342778332313,0.3956752516551269,train,1
S07942,28,10,2025-11-13,18,26,0.0021817309897574,0.0041451382199258,0.2517947750622707,train,1
S07945,28,4,2025-11-13,58,20,0.0008121299569914,0.0105512105231871,0.1994092285590163,train,1
S07946,28,3,2025-11-13,42,25,0.0018092107480923,0.013691111902219,0.3421679962125364,train,1
S08811,28,18,2025-11-13,50,22,0.0031010498201049,0.0,0.4210222673070586,train,1
S08813,28,20,2025-11-13,24,23,0.0029671406742686,0.0,0.3564917862639336,train,1
S08814,28,20,2025-11-13,25,15,0.002520964816987,0.0,0.4170649688158068,train,1
S08820,28,8,2025-11-13,27,18,0.00165883284372,0.0,0.2287464844713304,train,1
S08822,28,8,2025-11-13,33,14,0.0014253499368266,0.0,0.2254368583345087,train,1
S08823,28,10,2025-11-13,55,22,0.0018515928938179,0.0,0.2372176979653505,train,1
S08825,28,19,2025-11-13,31,19,0.0030765103232465,0.0,0.4081887436897584,train,1
S08827,28,5,2025-11-13,41,20,0.0012857704024427,0.0,0.2072663422429338,train,1
S08831,28,6,2025-11-13,22,16,0.0018179195635084,0.0,0.4145024817822393,train,1
S08833,28,8,2025-11-13,49,28,0.0015613015295624,0.0,0.213931558257547,train,1
S08834,28,3,2025-11-13,19,23,0.0023152931781356,0.0,0.3441328064094404,train,1
S08970,28,15,2025-11-13,17,19,0.0027915032526867,0.0,0.3753116810889215,train,1
S08972,28,20,2025-11-13,18,27,0.0023807339729646,0.0,0.361980033847922,train,1
S08973,28,23,2025-11-13,59,25,0.0018133253555448,0.0,0.3061068189394009,train,1
S08974,28,23,2025-11-13,35,25,0.0026570327408895,0.0,0.4107193197265923,train,1
S08976,28,4,2025-11-13,39,26,0.0008565794915664,0.0,0.2340585231145465,train,1
S08977,28,4,2025-11-13,57,19,0.001309417670717,0.0,0.230251529646391,train,1
S08978,28,6,2025-11-13,60,26,0.0015552419284247,0.0,0.247342477132954,train,1
S08983,28,4,2025-11-13,49,15,0.0012059266604448,0.0,0.2226249482786107,train,1
S09225,28,25,2025-11-13,47,20,0.0022606549534311,0.0,0.3403856602393424,train,1
S09226,28,23,2025-11-13,46,24,0.0028851905604759,0.0,0.3713978233808326,train,1
S09227,28,20,2025-11-13,56,23,0.0026234297524392,0.0,0.3238293677257915,train,1
S09228,28,15,2025-11-13,29,17,0.0029432520999366,0.0,0.3387782831109511,train,1
S09230,28,22,2025-11-13,45,22,0.0029899758586315,0.0,0.4636413977168166,train,1
S09231,28,15,2025-11-13,54,18,0.0029157808083926,0.0,0.3740925130231965,train,1
S09233,28,15,2025-11-13,33,29,0.0026502153851848,0.0,0.3059611865953901,train,1
S09250,28,12,2025-11-13,38,15,0.0015801294746361,0.0,0.2999354589808899,train,1
S09256,28,5,2025-11-13,37,17,0.0003661894507333,0.0,0.204582519304859,train,1
S09258,28,8,2025-11-13,45,25,0.0013092548450468,0.0,0.266768808877113,train,1
S09281,28,25,2025-11-13,52,27,0.0015840657920775,0.0,0.3200159699551784,train,1
S09289,28,25,2025-11-13,33,15,0.0020636365349128,0.0,0.352289771566888,train,1
S09322,28,25,2025-11-13,26,31,0.0011868644660327,0.0,0.261110820629474,train,1
S09417,28,18,2025-11-13,59,22,0.0030842744429434,0.0,0.4209691742230038,train,1
S09418,28,19,2025-11-13,59,24,0.002853247477292,0.0,0.2683583873915749,train,1
S09421,28,3,2025-11-13,33,14,0.0012033566929916,0.0,0.3116788015731998,train,1
S09422,28,4,2025-11-13,57,28,0.0019130138659209,0.0,0.2133770473730826,train,1
S09423,28,3,2025-11-13,46,16,0.0012016461587848,0.0,0.3429630267397212,train,1
S09424,28,10,2025-11-13,33,15,0.0015145551271073,0.0,0.228223798034038,train,1
S09430,28,8,2025-11-13,32,17,0.0011087668317592,0.0,0.2694313049014363,train,1
S09431,28,16,2025-11-13,46,22,0.0025863037763626,0.0,0.3944577805184268,train,1
S09432,28,10,2025-11-13,43,13,0.0014903452969949,0.0,0.3273888640784115,train,1
S09595,28,24,2025-11-13,56,13,0.0017350936011293,0.0,0.4757136328569383,train,1
S09619,28,25,2025-11-13,46,18,0.0015581446365832,0.0,0.2512333992004053,train,1
S09622,28,12,2025-11-13,25,24,0.0010510239087859,0.0,0.2973715802060288,train,1
S09623,28,10,2025-11-13,39,25,0.0015135718532456,0.0,0.2721685369938821,train,1
S09624,28,8,2025-11-13,47,19,0.0012554067719114,0.0,0.1858657064258226,train,1
S09625,28,8,2025-11-13,53,21,0.0013739395946793,0.0,0.2091420641869052,train,1
S09627,28,2,2025-11-13,17,18,0.0024827950211323,0.0,0.3973001275025105,train,1
S09639,28,23,2025-11-13,32,16,0.0015825842414459,0.0,0.3293368432336793,train,1
S09644,28,14,2025-11-13,34,13,0.0018831622017641,0.0,0.3592380083398481,train,1
S09646,28,14,2025-11-13,26,27,0.001241192455457,0.0,0.2469257768417885,train,1
S09795,28,24,2025-11-13,60,15,0.0013507702850197,0.0127543819129006,0.4061960504043641,train,1
S09799,28,12,2025-11-13,52,31,0.0023288904214796,0.0,0.336575150573059,train,1
S10158,28,16,2025-11-13,18,28,0.0018540823882742,0.0,0.3536755969014404,train,1
S10378,28,19,2025-11-13,26,13,0.001950854146231,0.0,0.396563033441776,train,1
S10423,28,15,2025-11-13,49,28,0.0029711517252535,0.0,0.344176768687163,train,1
S10424,28,25,2025-11-13,54,16,0.0021725855340864,0.0,0.2785672763917685,train,1
S10431,28,24,2025-11-13,35,26,0.0020110899372082,0.0,0.4524439920144902,train,1
S10433,28,10,2025-11-13,39,23,0.0011290903164824,0.0,0.2261720826933594,train,1
S10557,28,23,2025-11-13,53,20,0.0026013891494802,0.0,0.3321658556050818,train,1
S10558,28,24,2025-11-13,41,22,0.0023500280988295,0.0,0.373945542117661,train,1
S10560,28,22,2025-11-13,34,30,0.0018335646407251,0.0,0.3536297940838924,train,1
S10561,28,2,2025-11-13,29,21,0.0015064501923405,0.0,0.3406586046890424,train,1
S10563,28,6,2025-11-13,44,30,0.0012609473084091,0.0,0.2925494681853811,train,1
S10566,28,14,2025-11-13,48,25,0.0014575708356664,0.0,0.2366419488125103,train,1
S10596,28,16,2025-11-13,51,12,0.0018422213159129,0.0,0.3670380798979362,train,1
S10597,28,3,2025-11-13,60,15,0.0019379663166651,0.0,0.4083946128651575,train,1
S10598,28,19,2025-11-13,53,30,0.0017579831431011,0.0,0.3710122513136827,train,1
S10874,28,15,2025-11-13,15,17,0.0012614956176724,0.0,0.4490015595065698,train,1
S10876,28,14,2025-11-13,52,31,0.0018843655325894,0.0,0.3507759732070081,train,1
S10878,28,4,2025-11-13,58,14,0.00222458121625,0.0156559016079108,0.2739783981595544,train,1
S11473,28,19,2025-11-13,55,25,0.0028096439259478,0.0118564640243093,0.3640177169105561,train,1
S11474,28,16,2025-11-13,37,19,0.0018077823231525,0.0034763169785559,0.3586937114253888,train,1
S11476,28,15,2025-11-13,60,18,0.0027793825735811,0.0226685823215107,0.3730321798589286,train,1
S11477,28,20,2025-11-13,42,21,0.0031687120554013,0.0115638037817942,0.3676089872083226,train,1
S11478,28,18,2025-11-13,52,17,0.0028357699271386,0.0199385751028577,0.43334735469505,train,1
S11480,28,18,2025-11-13,62,26,0.0023447261207939,0.0197855750487329,0.4041129196855093,train,1
S11483,28,20,2025-11-13,59,17,0.0030778745524429,0.0173973921414194,0.3512036717676285,train,1
S11484,28,20,2025-11-13,45,22,0.0029600940384033,0.0049289838132681,0.44519070424399,train,1
S11487,28,18,2025-11-13,54,16,0.0027977005654693,0.0153598437437223,0.4299024796213166,train,1
S11489,28,18,2025-11-13,40,13,0.0029844252077301,0.0054746158750091,0.3957682419398451,train,1
S11492,28,12,2025-11-13,15,25,0.0009757214431577,0.0205745984434509,0.3144026232551469,train,1
S11493,28,2,2025-11-13,43,13,0.0017564504130034,0.0136215386583104,0.3441393627002773,train,1
S11497,28,8,2025-11-13,55,19,0.0012102110660711,0.0158777781944809,0.2665186862370837,train,1
S11498,28,8,2025-11-13,46,19,0.0011577114358914,0.0181094527363184,0.2552463063576524,train,1
S11642,28,16,2025-11-13,36,32,0.0019051285996072,0.0,0.3252815252833131,train,1
S11665,28,24,2025-11-13,32,22,0.0020568659626346,0.0,0.3927537248410748,train,1
S11704,28,16,2025-11-13,32,24,0.0021042558312278,0.0,0.3422374137453718,train,1
S11705,28,16,2025-11-13,56,16,0.0016674675976654,0.0,0.3786933556915973,train,1
S11707,28,22,2025-11-13,32,22,0.0026665630474985,0.0,0.432648444128388,train,1
S11709,28,19,2025-11-13,48,13,0.002656406323285,0.0,0.3239911835821015,train,1
S11711,28,12,2025-11-13,23,25,0.0015045529442125,0.0,0.2648104186671041,train,1
S11714,28,8,2025-11-13,54,21,0.0012021145198858,0.0,0.2318688339809334,train,1
S11715,28,2,2025-11-13,60,17,0.0026409188880577,0.0,0.326869048857506,train,1
S11716,28,3,2025-11-13,44,13,0.0013529094847392,0.0,0.3942790341125646,train,1
S11717,28,6,2025-11-13,31,14,0.0010831965726197,0.0,0.418270092672005,train,1
S11720,28,4,2025-11-13,59,18,0.0015337581053439,0.0,0.2071715204403879,train,1
S11723,28,6,2025-11-13,38,18,0.0015536507316846,0.0,0.2980348982816532,train,1
S11999,28,19,2025-11-13,29,12,0.000911311139262,0.0,0.3363267275154238,train,1
S12000,28,10,2025-11-13,25,13,0.0009815638585058,0.0,0.3099359393102918,train,1
S12008,28,25,2025-11-13,51,31,0.0015367710351938,0.0,0.3173854928365755,train,1
S12009,28,5,2025-11-13,25,30,0.0007454779713328,0.0,0.2174277846189071,train,1
S12046,28,14,2025-11-13,55,20,0.0014044051852525,0.0,0.2445484612393623,train,1
S12048,28,24,2025-11-13,28,23,0.0019050345122032,0.0,0.4321222920688303,train,1
S12049,28,14,2025-11-13,59,26,0.0016811408715017,0.0,0.2393045701329657,train,1
S12050,28,12,2025-11-13,58,16,0.0011119361472957,0.0,0.3208243051362393,train,1
S12051,28,8,2025-11-13,40,17,0.0010022273580258,0.0,0.2653363363782813,train,1
S12055,28,5,2025-11-13,32,29,0.0007487128921205,0.0,0.2024646082982154,train,1
S12057,28,5,2025-11-13,36,19,0.0008357060834556,0.0,0.2208274012234303,train,1
